capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Nb Actions for Group 1 (Equal Choice for Recourse),Nb Actions for Group 2 (Equal Choice for Recourse),Average Number of Actions (Equal Choice for Recourse),Difference in Number of Actions (Equal Choice for Recourse),Mean Gower Distance
5510.0,6.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
4812.0,6.0,2.0,,,,,,,,,,
2990.0,0.0,0.0,,,,,,,,,,
2820.0,2.0,2.0,1124.74,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1623
1701.0,0.0,3.0,,,,,,,,,,
8857,10.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
5400.0,2.0,0.0,,,,,,,,,,
8115,3.0,2.0,,,,,,,,,,
2861.0,2.0,4.0,1108.15,0.93,0.93,0.93,0.0,1.0,1.0,1.0,0.0,0.1063
2988.0,12.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2982.0,0.0,2.0,,,,,,,,,,
2761.0,0.0,0.0,,,,,,,,,,
5189.0,6.0,3.0,1123.71,0.92,0.91,0.92,0.01,1.0,1.0,1.0,0.0,0.1279
2503.0,8.0,0.0,,,,,,,,,,
7791,10.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
2979.0,0.0,1.0,,,,,,,,,,
0.0,6.0,0.0,,,,,,,,,,
2845.0,3.0,0.0,1116.67,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.1126
8487,3.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
2921.0,3.0,1.0,,,,,,,,,,
8775,0.0,0.0,1102.15,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0861
0.0,5.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2999.0,6.0,0.0,,,,,,,,,,
7913,0.0,0.0,,,,,,,,,,
5723.0,0.0,0.0,1111.53,0.92,0.91,0.92,0.01,1.0,1.0,1.0,0.0,0.0788
2590.0,18.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
2954.0,8.0,1.0,,,,,,,,,,
6664.0,3.0,0.0,,,,,,,,,,
2476.0,5.0,1.0,1123.63,0.92,0.91,0.92,0.01,1.0,1.0,1.0,0.0,0.1295
7763,6.0,6.0,,,,,,,,,,
2982.0,8.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
5949.0,9.0,2.0,,,,,,,,,,
2885.0,1.0,1.0,,,,,,,,,,
2441.0,13.0,4.0,1105.73,0.99,1.0,0.99,0.01,1.0,1.0,1.0,0.0,0.2123
8457,27.0,4.0,,,,,,,,,,
,,,,,,,,,,,,
2981.0,3.0,0.0,,,,,,,,,,
2603.0,3.0,3.0,1099.89,0.98,1.0,0.99,0.02,1.0,1.0,1.0,0.0,0.1272
8506,18.0,5.0,,,,,,,,,,
,,,,,,,,,,,,
8022,8.0,2.0,,,,,,,,,,
5924.0,8.0,1.0,,,,,,,,,,
5945.0,0.0,1.0,1119.16,0.92,0.92,0.92,0.0,1.0,1.0,1.0,0.0,0.2289
5406.0,14.0,2.0,,,,,,,,,,
2587.0,10.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
2986.0,6.0,2.0,,,,,,,,,,
6379.0,5.0,1.0,,,,,,,,,,
5284.0,0.0,1.0,1122.26,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2009
9307,0.0,1.0,,,,,,,,,,
2428.0,2.0,4.0,,,,,,,,,,
,,,,,,,,,,,,
5720.0,11.0,2.0,,,,,,,,,,
2729.0,7.0,1.0,,,,,,,,,,
6877.0,9.0,1.0,1121.22,0.94,0.95,0.94,0.01,1.0,1.0,1.0,0.0,0.1996
5978.0,12.0,2.0,,,,,,,,,,
8024,13.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
7374.0,6.0,1.0,,,,,,,,,,
10441,8.0,2.0,1124.3,0.97,0.98,0.97,0.01,2.0,2.0,2.0,0.0,0.227
2968.0,3.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
2772.0,8.0,1.0,,,,,,,,,,
7065.0,16.0,2.0,,,,,,,,,,
6428.0,6.0,1.0,1122.72,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.2015
8577,0.0,1.0,,,,,,,,,,
3771.0,19.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2997.0,0.0,0.0,,,,,,,,,,
2936.0,3.0,0.0,,,,,,,,,,
4196.0,2.0,2.0,1109.75,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.1047
8515,0.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
2969.0,6.0,1.0,,,,,,,,,,
8488,0.0,0.0,1097.64,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.1253
,,,,,,,,,,,,
5833.0,3.0,0.0,,,,,,,,,,
8523,4.0,0.0,,,,,,,,,,
2398.0,6.0,3.0,1127.43,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.1294
2491.0,8.0,5.0,,,,,,,,,,
5633.0,14.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
5840.0,0.0,0.0,,,,,,,,,,
4220.0,0.0,1.0,,,,,,,,,,
0.0,7.0,0.0,1109.92,0.94,0.95,0.94,0.01,1.0,1.0,1.0,0.0,0.0692
8249,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
5232.0,10.0,1.0,,,,,,,,,,
10199,2.0,1.0,,,,,,,,,,
5468.0,0.0,1.0,1106.96,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.1742
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
5745.0,3.0,2.0,,,,,,,,,,
4195.0,0.0,1.0,,,,,,,,,,
9322,7.0,3.0,1104.45,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.2063
2459.0,5.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
2967.0,9.0,1.0,,,,,,,,,,
5804.0,0.0,0.0,,,,,,,,,,
9694,3.0,2.0,1124.5,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.177
6864.0,0.0,1.0,,,,,,,,,,
4743.0,6.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
4923.0,11.0,0.0,,,,,,,,,,
3173.0,0.0,1.0,,,,,,,,,,
5929.0,6.0,1.0,1122.17,0.93,0.94,0.94,0.01,1.0,1.0,1.0,0.0,0.1806
8036,6.0,2.0,,,,,,,,,,
2141.0,6.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
2999.0,16.0,4.0,,,,,,,,,,
950.0,12.0,2.0,,,,,,,,,,
10817.0,7.0,2.0,1183.3899999999999,0.98,0.98,0.98,0.0,3.0,3.0,3.0,0.0,0.2103
9648,4.0,3.0,,,,,,,,,,
8575.0,14.0,3.0,,,,,,,,,,
,,,,,,,,,,,,
2994.0,3.0,2.0,,,,,,,,,,
2418.0,6.0,2.0,,,,,,,,,,
8008,8.0,1.0,1119.81,0.92,0.92,0.92,0.0,1.0,1.0,1.0,0.0,0.2158
2974.0,6.0,1.0,,,,,,,,,,
2986.0,6.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
5491.0,5.0,2.0,,,,,,,,,,
7686.0,0.0,1.0,,,,,,,,,,
4816.0,3.0,3.0,1137.1,0.98,0.97,0.97,0.01,2.0,2.0,2.0,0.0,0.1573
8679,1.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2984.0,3.0,1.0,,,,,,,,,,
8464,0.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1129.02,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0977
5531.0,3.0,2.0,,,,,,,,,,
5803.0,6.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2976.0,0.0,0.0,,,,,,,,,,
2741.0,3.0,1.0,1098.82,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.1569
8632,15.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
4215.0,9.0,4.0,,,,,,,,,,
2701.0,4.0,3.0,,,,,,,,,,
2909.0,10.0,0.0,1126.26,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.1209
9232,3.0,3.0,,,,,,,,,,
4195.0,5.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2636.0,0.0,1.0,,,,,,,,,,
6767.0,3.0,1.0,,,,,,,,,,
2576.0,6.0,2.0,1122.53,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.2065
8357,9.0,3.0,,,,,,,,,,
2979.0,13.0,3.0,,,,,,,,,,
,,,,,,,,,,,,
2959.0,12.0,1.0,,,,,,,,,,
4117.0,0.0,1.0,,,,,,,,,,
7948,5.0,1.0,1099.88,0.91,0.9,0.91,0.01,1.0,1.0,1.0,0.0,0.2235
2871.0,9.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
2983.0,6.0,1.0,,,,,,,,,,
2696.0,5.0,1.0,,,,,,,,,,
10333,12.0,2.0,1125.0,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.178
4512.0,4.0,3.0,,,,,,,,,,
6495.0,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
5505.0,17.0,1.0,,,,,,,,,,
5698.0,9.0,1.0,,,,,,,,,,
2168.0,2.0,0.0,1123.75,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.2031
5602.0,4.0,1.0,,,,,,,,,,
8466,14.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
2966.0,3.0,0.0,,,,,,,,,,
8434,3.0,0.0,1097.48,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0292
,,,,,,,,,,,,
2988.0,0.0,0.0,,,,,,,,,,
2654.0,1.0,0.0,1105.96,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0236
8471,6.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2957.0,3.0,1.0,,,,,,,,,,
4863.0,7.0,1.0,,,,,,,,,,
2791.0,3.0,3.0,1123.72,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.1926
9345,5.0,4.0,,,,,,,,,,
5830.0,3.0,3.0,,,,,,,,,,
,,,,,,,,,,,,
8821,3.0,0.0,,,,,,,,,,
2694.0,0.0,3.0,1102.83,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.1405
6861.0,3.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
5788.0,12.0,2.0,,,,,,,,,,
2722.0,0.0,0.0,,,,,,,,,,
2965.0,6.0,0.0,1112.64,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0744
8565,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2847.0,3.0,1.0,,,,,,,,,,
0.0,6.0,0.0,1098.66,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.1648
8893,12.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
8038,0.0,0.0,,,,,,,,,,
1210.0,0.0,2.0,1103.2,0.94,0.95,0.94,0.01,1.0,1.0,1.0,0.0,0.0723
2805.0,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2956.0,0.0,1.0,,,,,,,,,,
2502.0,3.0,0.0,,,,,,,,,,
8450,0.0,4.0,1125.36,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.1488
2817.0,8.0,4.0,,,,,,,,,,
5946.0,5.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
2953.0,3.0,1.0,,,,,,,,,,
0.0,6.0,0.0,,,,,,,,,,
8632,0.0,0.0,1110.75,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.1284
5057.0,26.0,3.0,,,,,,,,,,
,,,,,,,,,,,,
2980.0,2.0,1.0,,,,,,,,,,
2404.0,3.0,2.0,,,,,,,,,,
7742,8.0,4.0,1103.36,0.92,0.92,0.92,0.0,1.0,1.0,1.0,0.0,0.2008
4982.0,12.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
2998.0,8.0,0.0,,,,,,,,,,
9993,0.0,0.0,1104.44,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0335
2941.0,6.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2836.0,3.0,1.0,,,,,,,,,,
2188.0,4.0,2.0,,,,,,,,,,
6523.0,7.0,2.0,1112.0,0.82,0.77,0.79,0.05,1.0,1.0,1.0,0.0,0.179
2988.0,3.0,1.0,,,,,,,,,,
7267,12.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2980.0,2.0,1.0,,,,,,,,,,
1819.0,0.0,0.0,,,,,,,,,,
2860.0,0.0,1.0,1111.41,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.1139
8758,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2964.0,1.0,1.0,,,,,,,,,,
1458.0,3.0,1.0,,,,,,,,,,
5654.0,0.0,4.0,1123.39,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.2002
5909.0,4.0,3.0,,,,,,,,,,
8475,19.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
2944.0,6.0,0.0,,,,,,,,,,
8623,9.0,0.0,1096.41,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0447
,,,,,,,,,,,,
5625.0,3.0,1.0,,,,,,,,,,
2847.0,3.0,7.0,,,,,,,,,,
2253.0,5.0,2.0,1106.56,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.1768
8324,15.0,4.0,,,,,,,,,,
,,,,,,,,,,,,
2994.0,0.0,2.0,,,,,,,,,,
-243.0,1.0,0.0,,,,,,,,,,
2967.0,3.0,1.0,1127.31,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.1319
4931.0,3.0,1.0,,,,,,,,,,
8491,5.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2978.0,9.0,2.0,,,,,,,,,,
6590.0,9.0,5.0,,,,,,,,,,
8844,10.0,1.0,1106.04,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.2108
5664.0,22.0,4.0,,,,,,,,,,
,,,,,,,,,,,,
5355.0,6.0,3.0,,,,,,,,,,
4539.0,11.0,0.0,,,,,,,,,,
4875.0,9.0,2.0,1125.81,0.99,1.0,0.99,0.01,1.0,1.0,1.0,0.0,0.1629
5385.0,9.0,6.0,,,,,,,,,,
8445,21.0,4.0,,,,,,,,,,
,,,,,,,,,,,,
2348.0,3.0,2.0,,,,,,,,,,
8809,0.0,1.0,,,,,,,,,,
2124.0,0.0,5.0,1107.68,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.1352
5699.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2980.0,0.0,0.0,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
2996.0,0.0,0.0,1119.05,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0651
8439,3.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
2986.0,0.0,1.0,,,,,,,,,,
0.0,6.0,0.0,1101.43,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.1514
8871,3.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
2994.0,3.0,0.0,,,,,,,,,,
8436,3.0,0.0,1104.74,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0296
0.0,9.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2963.0,3.0,1.0,,,,,,,,,,
8722,3.0,2.0,,,,,,,,,,
5492.0,6.0,0.0,1116.3,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.12
2974.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2992.0,0.0,1.0,,,,,,,,,,
2948.0,3.0,1.0,1101.92,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2077
8676,3.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
2996.0,3.0,0.0,,,,,,,,,,
2906.0,0.0,0.0,,,,,,,,,,
2835.0,3.0,4.0,1099.81,0.83,0.78,0.8,0.05,1.0,1.0,1.0,0.0,0.0979
7659,6.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
2907.0,3.0,0.0,,,,,,,,,,
2024.0,0.0,2.0,,,,,,,,,,
7599,6.0,1.0,1094.92,0.83,0.78,0.8,0.05,1.0,1.0,1.0,0.0,0.1535
2989.0,0.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
2978.0,0.0,2.0,,,,,,,,,,
8474,0.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1113.11,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0621
2900.0,6.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2825.0,3.0,0.0,,,,,,,,,,
2896.0,0.0,1.0,,,,,,,,,,
0.0,6.0,0.0,1116.7,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1231
8461,9.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
2963.0,6.0,0.0,,,,,,,,,,
8872,15.0,0.0,1096.56,0.99,0.99,0.99,0.0,1.0,1.0,1.0,0.0,0.0553
,,,,,,,,,,,,
2980.0,5.0,0.0,,,,,,,,,,
4285.0,5.0,2.0,1101.93,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.1515
10299,0.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
2981.0,18.0,3.0,,,,,,,,,,
8561,11.0,0.0,1101.28,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.096
0.0,1.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2980.0,3.0,0.0,,,,,,,,,,
8390,12.0,1.0,1093.27,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1404
,,,,,,,,,,,,
4138.0,8.0,2.0,,,,,,,,,,
8839.0,4.0,2.0,,,,,,,,,,
2837.0,2.0,6.0,1184.3899999999999,0.97,0.98,0.97,0.01,3.0,3.0,3.0,0.0,0.1693
11361.0,0.0,4.0,,,,,,,,,,
7215.0,8.0,5.0,,,,,,,,,,
,,,,,,,,,,,,
2982.0,8.0,2.0,,,,,,,,,,
4350.0,6.0,0.0,,,,,,,,,,
5573.0,2.0,0.0,1124.68,0.94,0.94,0.94,0.0,1.0,1.0,1.0,0.0,0.1403
8177,11.0,3.0,,,,,,,,,,
5403.0,10.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
2965.0,3.0,0.0,,,,,,,,,,
5854.0,6.0,0.0,,,,,,,,,,
8983,0.0,3.0,1113.19,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.0685
2728.0,8.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2883.0,5.0,2.0,,,,,,,,,,
5360.0,6.0,0.0,,,,,,,,,,
4965.0,8.0,6.0,1127.01,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.1378
6905.0,11.0,6.0,,,,,,,,,,
9853,12.0,5.0,,,,,,,,,,
,,,,,,,,,,,,
2850.0,8.0,3.0,,,,,,,,,,
4904.0,5.0,0.0,,,,,,,,,,
9703,0.0,5.0,1125.28,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.1615
4905.0,12.0,2.0,,,,,,,,,,
3332.0,13.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
2730.0,0.0,1.0,,,,,,,,,,
5495.0,4.0,2.0,,,,,,,,,,
0.0,6.0,0.0,1126.06,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.1469
5571.0,9.0,1.0,,,,,,,,,,
8820,12.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2967.0,6.0,1.0,,,,,,,,,,
2718.0,5.0,1.0,,,,,,,,,,
2771.0,0.0,1.0,1120.53,0.93,0.94,0.94,0.01,1.0,1.0,1.0,0.0,0.2135
4753.0,0.0,2.0,,,,,,,,,,
8248,6.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
2997.0,0.0,3.0,,,,,,,,,,
1389.0,0.0,1.0,,,,,,,,,,
9102,0.0,2.0,1123.27,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.1906
2633.0,0.0,1.0,,,,,,,,,,
5717.0,9.0,3.0,,,,,,,,,,
,,,,,,,,,,,,
2938.0,0.0,0.0,,,,,,,,,,
0.0,5.0,0.0,,,,,,,,,,
2949.0,0.0,0.0,1111.8,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0693
8514,6.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
2835.0,0.0,0.0,,,,,,,,,,
2961.0,0.0,1.0,1101.78,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0821
8474,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2978.0,3.0,1.0,,,,,,,,,,
2599.0,3.0,2.0,1095.98,0.92,0.91,0.92,0.01,1.0,1.0,1.0,0.0,0.2144
7981,7.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
2984.0,3.0,0.0,,,,,,,,,,
2989.0,0.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1104.47,0.85,0.84,0.84,0.01,1.0,1.0,1.0,0.0,0.0547
7635,14.0,5.0,,,,,,,,,,
,,,,,,,,,,,,
2902.0,2.0,1.0,,,,,,,,,,
814.0,0.0,3.0,,,,,,,,,,
8483,2.0,1.0,1112.98,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.1965
2829.0,6.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
2962.0,1.0,0.0,,,,,,,,,,
5909.0,3.0,3.0,,,,,,,,,,
2278.0,3.0,3.0,1116.42,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1287
9681,6.0,5.0,,,,,,,,,,
,,,,,,,,,,,,
2993.0,0.0,2.0,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
8877,0.0,0.0,1113.35,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.0574
0.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2979.0,6.0,1.0,,,,,,,,,,
2964.0,8.0,1.0,1093.96,0.98,0.98,0.98,0.0,1.0,1.0,1.0,0.0,0.2412
8793,15.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
7763,0.0,2.0,,,,,,,,,,
5339.0,11.0,1.0,,,,,,,,,,
5725.0,0.0,1.0,1149.3899999999999,0.89,0.88,0.89,0.01,2.0,2.0,2.0,0.0,0.1812
7241.0,12.0,3.0,,,,,,,,,,
4629.0,7.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2998.0,3.0,5.0,,,,,,,,,,
2693.0,9.0,2.0,,,,,,,,,,
8101,5.0,1.0,1112.38,0.93,0.94,0.94,0.01,1.0,1.0,1.0,0.0,0.1764
5768.0,20.0,11.0,,,,,,,,,,
,,,,,,,,,,,,
2994.0,9.0,0.0,,,,,,,,,,
7671,0.0,0.0,,,,,,,,,,
5896.0,3.0,1.0,1119.13,0.87,0.8,0.83,0.07,1.0,1.0,1.0,0.0,0.0604
2806.0,0.0,0.0,,,,,,,,,,
1482.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2878.0,0.0,0.0,,,,,,,,,,
2974.0,0.0,2.0,1101.66,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1429
8628,12.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
2979.0,0.0,0.0,,,,,,,,,,
0.0,2.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1129.56,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0549
8680,3.0,2.0,,,,,,,,,,
5497.0,6.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2959.0,3.0,5.0,,,,,,,,,,
2997.0,3.0,1.0,,,,,,,,,,
8551,3.0,3.0,1105.33,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.1857
5452.0,9.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
2984.0,5.0,1.0,,,,,,,,,,
5974.0,3.0,0.0,,,,,,,,,,
8006,4.0,1.0,1105.08,0.91,0.9,0.91,0.01,1.0,1.0,1.0,0.0,0.1304
6999.0,5.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
5540.0,4.0,3.0,,,,,,,,,,
2779.0,6.0,0.0,,,,,,,,,,
2824.0,1.0,0.0,1122.71,0.92,0.9,0.91,0.02,1.0,1.0,1.0,0.0,0.1269
4489.0,3.0,2.0,,,,,,,,,,
8026,6.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
4752.0,5.0,1.0,,,,,,,,,,
3681.0,5.0,2.0,,,,,,,,,,
5975.0,14.0,2.0,1106.6,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.2133
8565,11.0,4.0,,,,,,,,,,
,,,,,,,,,,,,
2936.0,5.0,0.0,,,,,,,,,,
7757,3.0,0.0,,,,,,,,,,
2962.0,6.0,1.0,1106.9,0.93,0.92,0.93,0.01,1.0,1.0,1.0,0.0,0.1255
5402.0,2.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
2973.0,0.0,1.0,,,,,,,,,,
8076,16.0,4.0,1094.25,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.2066
2998.0,9.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
2990.0,8.0,3.0,,,,,,,,,,
2146.0,6.0,1.0,,,,,,,,,,
0.0,3.0,0.0,1117.66,0.85,0.82,0.83,0.03,1.0,1.0,1.0,0.0,0.1299
4699.0,5.0,4.0,,,,,,,,,,
7553,15.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2965.0,11.0,4.0,,,,,,,,,,
4744.0,3.0,3.0,,,,,,,,,,
8977,4.0,1.0,1122.07,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.2047
5809.0,8.0,3.0,,,,,,,,,,
5642.0,17.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
8365,11.0,7.0,,,,,,,,,,
2014.0,11.0,3.0,,,,,,,,,,
7299.0,14.0,3.0,1166.31,0.98,0.98,0.98,0.0,3.0,3.0,3.0,0.0,0.2063
7344.0,19.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
5284.0,11.0,1.0,,,,,,,,,,
10487.0,11.0,1.0,,,,,,,,,,
9892,5.0,2.0,1181.83,0.98,0.98,0.98,0.0,3.0,3.0,3.0,0.0,0.2414
8425.0,9.0,2.0,,,,,,,,,,
3433.0,13.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
5930.0,2.0,1.0,,,,,,,,,,
0.0,2.0,0.0,,,,,,,,,,
8483,5.0,1.0,1106.06,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.1704
5033.0,3.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
2990.0,0.0,0.0,,,,,,,,,,
2991.0,6.0,3.0,1098.24,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.1418
8441,5.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
10078,16.0,1.0,,,,,,,,,,
5803.0,3.0,1.0,,,,,,,,,,
5243.0,5.0,5.0,1105.69,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.2277
4983.0,18.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
5787.0,4.0,1.0,,,,,,,,,,
4008.0,0.0,3.0,,,,,,,,,,
8582,6.0,4.0,1106.48,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.2014
5459.0,10.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
2979.0,8.0,1.0,,,,,,,,,,
2644.0,3.0,0.0,,,,,,,,,,
3267.0,5.0,1.0,1122.39,0.93,0.94,0.94,0.01,1.0,1.0,1.0,0.0,0.1762
