capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Nb Actions for Group 1 (Equal Choice for Recourse),Nb Actions for Group 2 (Equal Choice for Recourse),Average Number of Actions (Equal Choice for Recourse),Difference in Number of Actions (Equal Choice for Recourse),Mean Gower Distance
,,,,,,,,,,,,
9278,24.0,1.0,,,,,,,,,,
657.0,3.0,0.0,,,,,,,,,,
2084.0,0.0,0.0,1117.42,0.99,1.0,0.99,0.01,1.0,1.0,1.0,0.0,0.1307
2318.0,2.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
9648,14.0,1.0,,,,,,,,,,
2176.0,0.0,0.0,1108.31,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0918
-793.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8764,3.0,0.0,1090.88,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0394
,,,,,,,,,,,,
8444,3.0,0.0,,,,,,,,,,
0.0,-1.0,0.0,1101.8,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0209
,,,,,,,,,,,,
8217,3.0,0.0,1089.32,0.94,0.95,0.94,0.01,1.0,1.0,1.0,0.0,0.0376
,,,,,,,,,,,,
8920,0.0,0.0,1091.36,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0297
,,,,,,,,,,,,
8799,3.0,0.0,,,,,,,,,,
0.0,-1.0,0.0,1099.26,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0215
,,,,,,,,,,,,
8340,9.0,0.0,,,,,,,,,,
1226.0,5.0,5.0,1098.84,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0912
,,,,,,,,,,,,
8679,3.0,0.0,1090.9,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0391
,,,,,,,,,,,,
8906,0.0,0.0,1091.36,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0297
,,,,,,,,,,,,
8870,0.0,0.0,1091.37,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0296
,,,,,,,,,,,,
8714,0.0,0.0,1091.4,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.029
,,,,,,,,,,,,
7742,11.0,3.0,,,,,,,,,,
0.0,3.0,0.0,1106.46,0.91,0.92,0.92,0.01,1.0,1.0,1.0,0.0,0.0727
-1716.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8578,6.0,0.0,,,,,,,,,,
0.0,-2.0,0.0,1101.46,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0279
,,,,,,,,,,,,
8564,0.0,0.0,1091.92,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0285
,,,,,,,,,,,,
8946,0.0,0.0,1091.36,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0298
,,,,,,,,,,,,
8881,0.0,0.0,1091.37,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0296
,,,,,,,,,,,,
8175,2.0,0.0,1089.0,0.93,0.95,0.94,0.02,1.0,1.0,1.0,0.0,0.034
,,,,,,,,,,,,
8515,9.0,3.0,,,,,,,,,,
2974.0,0.0,0.0,,,,,,,,,,
2885.0,0.0,0.0,1119.52,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.0566
-1242.0,1.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8838,0.0,1.0,1080.86,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.2178
,,,,,,,,,,,,
9519,20.0,4.0,,,,,,,,,,
5675.0,3.0,0.0,,,,,,,,,,
2050.0,0.0,0.0,1111.04,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0965
5611.0,13.0,12.0,,,,,,,,,,
,,,,,,,,,,,,
8562,0.0,0.0,1091.92,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0285
,,,,,,,,,,,,
8539,0.0,0.0,1091.92,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0285
,,,,,,,,,,,,
8875,3.0,0.0,,,,,,,,,,
0.0,-2.0,0.0,1101.68,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0233
,,,,,,,,,,,,
8866,3.0,1.0,1080.34,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.2281
,,,,,,,,,,,,
8886,0.0,0.0,1091.37,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0296
,,,,,,,,,,,,
8432,0.0,0.0,1091.94,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0281
,,,,,,,,,,,,
8868,12.0,1.0,,,,,,,,,,
0.0,-2.0,0.0,1096.22,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1327
,,,,,,,,,,,,
8480,0.0,0.0,1091.93,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0283
,,,,,,,,,,,,
7918,0.0,0.0,1088.18,0.9,0.9,0.9,0.0,1.0,1.0,1.0,0.0,0.0264
,,,,,,,,,,,,
8667,0.0,0.0,1091.9,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0289
,,,,,,,,,,,,
8698,0.0,0.0,1091.4,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.029
,,,,,,,,,,,,
8658,2.0,0.0,,,,,,,,,,
2899.0,0.0,0.0,,,,,,,,,,
-843.0,0.0,0.0,1132.3,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0111
0.0,2.0,0.0,,,,,,,,,,
916.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8699,3.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1101.62,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0247
,,,,,,,,,,,,
8948,3.0,0.0,1090.85,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.04
,,,,,,,,,,,,
8231,0.0,0.0,1089.33,0.93,0.95,0.94,0.02,1.0,1.0,1.0,0.0,0.0274
,,,,,,,,,,,,
8827,0.0,0.0,1091.38,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0294
,,,,,,,,,,,,
10218,17.0,4.0,,,,,,,,,,
3923.0,3.0,0.0,,,,,,,,,,
4038.0,0.0,0.0,1130.75,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.053
0.0,3.0,0.0,,,,,,,,,,
0.0,-1.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8510,3.0,0.0,,,,,,,,,,
0.0,-1.0,0.0,1101.8,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.021
,,,,,,,,,,,,
8339,3.0,0.0,1090.95,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.038
,,,,,,,,,,,,
8094,0.0,0.0,1089.35,0.93,0.95,0.94,0.02,1.0,1.0,1.0,0.0,0.027
,,,,,,,,,,,,
8713,0.0,0.0,1091.4,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.029
,,,,,,,,,,,,
8833,6.0,0.0,,,,,,,,,,
0.0,-1.0,0.0,1101.57,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0266
,,,,,,,,,,,,
8929,3.0,0.0,1090.85,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0399
,,,,,,,,,,,,
8512,6.0,0.0,1090.42,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0487
,,,,,,,,,,,,
7769,11.0,1.0,,,,,,,,,,
2660.0,3.0,1.0,1102.4,0.91,0.92,0.92,0.01,1.0,1.0,1.0,0.0,0.1541
0.0,-1.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8883,3.0,0.0,,,,,,,,,,
0.0,-2.0,0.0,1101.68,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0233
,,,,,,,,,,,,
8445,0.0,0.0,1091.94,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0282
,,,,,,,,,,,,
8239,8.0,1.0,,,,,,,,,,
0.0,-2.0,0.0,1094.46,0.93,0.95,0.94,0.02,1.0,1.0,1.0,0.0,0.1249
,,,,,,,,,,,,
8534,0.0,0.0,1091.93,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0284
,,,,,,,,,,,,
8927,0.0,0.0,1091.36,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0298
,,,,,,,,,,,,
8919,6.0,0.0,,,,,,,,,,
0.0,-2.0,0.0,1101.48,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0284
,,,,,,,,,,,,
8851,0.0,0.0,1091.38,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0295
,,,,,,,,,,,,
8654,0.0,0.0,1091.91,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0288
,,,,,,,,,,,,
8643,15.0,1.0,,,,,,,,,,
2987.0,-1.0,0.0,,,,,,,,,,
0.0,5.0,0.0,1111.59,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0754
0.0,-1.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8566,0.0,0.0,1091.92,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0286
,,,,,,,,,,,,
8726,0.0,0.0,1091.4,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0291
,,,,,,,,,,,,
8710,3.0,0.0,,,,,,,,,,
0.0,-2.0,0.0,1101.7,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.023
,,,,,,,,,,,,
8584,0.0,0.0,1091.92,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0286
,,,,,,,,,,,,
8638,0.0,0.0,1091.91,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0288
,,,,,,,,,,,,
8808,3.0,0.0,1090.88,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0395
,,,,,,,,,,,,
8758,6.0,1.0,,,,,,,,,,
0.0,-1.0,0.0,1096.26,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.1207
,,,,,,,,,,,,
6609.0,31.0,5.0,,,,,,,,,,
8064,3.0,2.0,,,,,,,,,,
2812.0,0.0,0.0,1107.66,0.92,0.94,0.93,0.02,1.0,1.0,1.0,0.0,0.1114
0.0,-1.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8744,3.0,0.0,1090.88,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0393
,,,,,,,,,,,,
8573,3.0,1.0,1080.4,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.2271
,,,,,,,,,,,,
8726,3.0,0.0,,,,,,,,,,
267.0,0.0,1.0,1097.14,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1143
,,,,,,,,,,,,
8469,0.0,0.0,1091.94,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0282
,,,,,,,,,,,,
8782,0.0,0.0,1091.38,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0293
,,,,,,,,,,,,
8771,6.0,0.0,,,,,,,,,,
0.0,-1.0,0.0,1101.58,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0265
,,,,,,,,,,,,
8398,0.0,0.0,1091.95,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.028
,,,,,,,,,,,,
8710,0.0,0.0,1091.4,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.029
,,,,,,,,,,,,
2775.0,2.0,0.0,,,,,,,,,,
8188,4.0,1.0,,,,,,,,,,
2581.0,0.0,1.0,1114.5,0.92,0.94,0.93,0.02,1.0,1.0,1.0,0.0,0.113
2899.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8457,3.0,0.0,,,,,,,,,,
0.0,-1.0,0.0,1101.8,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0209
,,,,,,,,,,,,
8869,3.0,1.0,,,,,,,,,,
0.0,-1.0,0.0,1095.96,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.1158
,,,,,,,,,,,,
8882,0.0,0.0,1091.37,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0296
,,,,,,,,,,,,
8418,0.0,0.0,1091.94,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0281
,,,,,,,,,,,,
8817,9.0,0.0,,,,,,,,,,
0.0,-1.0,0.0,1101.82,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0317
,,,,,,,,,,,,
8595,0.0,1.0,,,,,,,,,,
0.0,3.0,0.0,1096.07,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.1136
,,,,,,,,,,,,
8506,0.0,1.0,1080.91,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.2167
,,,,,,,,,,,,
8325,6.0,0.0,,,,,,,,,,
0.0,-1.0,0.0,1101.56,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0258
,,,,,,,,,,,,
8751,3.0,1.0,,,,,,,,,,
0.0,3.0,0.0,1095.8,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.1189
,,,,,,,,,,,,
7655,0.0,0.0,1076.53,0.8,0.72,0.76,0.08,1.0,1.0,1.0,0.0,0.0255
,,,,,,,,,,,,
8737,0.0,0.0,1091.4,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0291
,,,,,,,,,,,,
8611,3.0,0.0,,,,,,,,,,
0.0,-1.0,0.0,1101.8,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0211
,,,,,,,,,,,,
8767,3.0,0.0,,,,,,,,,,
0.0,-2.0,0.0,1101.7,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0231
,,,,,,,,,,,,
8743,6.0,0.0,,,,,,,,,,
0.0,-2.0,0.0,1101.5,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0281
,,,,,,,,,,,,
8417,3.0,1.0,,,,,,,,,,
0.0,-1.0,0.0,1096.0,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.115
,,,,,,,,,,,,
8153,0.0,0.0,1089.34,0.93,0.95,0.94,0.02,1.0,1.0,1.0,0.0,0.0272
,,,,,,,,,,,,
8911,6.0,0.0,,,,,,,,,,
0.0,-1.0,0.0,1101.57,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0267
,,,,,,,,,,,,
8855,6.0,0.0,1090.4,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0499
,,,,,,,,,,,,
8803,0.0,0.0,1091.38,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0293
,,,,,,,,,,,,
8784,0.0,0.0,1091.38,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0293
,,,,,,,,,,,,
8881,5.0,1.0,,,,,,,,,,
0.0,6.0,0.0,1108.05,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0851
-850.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8795,12.0,2.0,1081.04,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.2363
,,,,,,,,,,,,
8540,3.0,0.0,,,,,,,,,,
0.0,-1.0,0.0,1101.8,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.021
,,,,,,,,,,,,
8671,0.0,0.0,1091.9,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0289
,,,,,,,,,,,,
8597,3.0,0.0,1090.91,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0388
,,,,,,,,,,,,
202.0,4.0,2.0,,,,,,,,,,
7726,3.0,0.0,,,,,,,,,,
2779.0,0.0,0.0,1109.55,0.86,0.86,0.86,0.0,1.0,1.0,1.0,0.0,0.0565
-737.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8707,22.0,0.0,,,,,,,,,,
-1191.0,0.0,0.0,1101.35,0.99,1.0,0.99,0.01,1.0,1.0,1.0,0.0,0.0519
,,,,,,,,,,,,
8969,0.0,0.0,1091.35,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0299
,,,,,,,,,,,,
8828,3.0,0.0,,,,,,,,,,
0.0,-2.0,0.0,1101.69,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0232
,,,,,,,,,,,,
8679,9.0,0.0,,,,,,,,,,
-2153.0,0.0,0.0,1101.9,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0299
,,,,,,,,,,,,
8859,3.0,0.0,,,,,,,,,,
0.0,-1.0,0.0,1101.77,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0216
,,,,,,,,,,,,
8873,0.0,1.0,1080.86,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.2179
,,,,,,,,,,,,
8748,6.0,0.0,,,,,,,,,,
0.0,-1.0,0.0,1101.58,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0265
,,,,,,,,,,,,
8923,3.0,0.0,1090.85,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0399
,,,,,,,,,,,,
8644,18.0,0.0,,,,,,,,,,
0.0,-1.0,0.0,1101.07,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0466
,,,,,,,,,,,,
8875,0.0,0.0,1091.37,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0296
,,,,,,,,,,,,
8821,3.0,1.0,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1107.85,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.111
0.0,15.0,16.0,,,,,,,,,,
,,,,,,,,,,,,
8577,0.0,0.0,1091.92,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0286
,,,,,,,,,,,,
8912,3.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1101.6,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.025
,,,,,,,,,,,,
8699,3.0,0.0,1090.89,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0392
,,,,,,,,,,,,
8790,3.0,0.0,,,,,,,,,,
0.0,-1.0,0.0,1101.78,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0214
,,,,,,,,,,,,
8585,0.0,0.0,1091.92,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0286
,,,,,,,,,,,,
8714,6.0,0.0,,,,,,,,,,
0.0,-1.0,0.0,1101.58,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0264
,,,,,,,,,,,,
8546,0.0,0.0,1091.92,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0285
,,,,,,,,,,,,
8331,0.0,0.0,1091.96,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0278
,,,,,,,,,,,,
8275,0.0,0.0,1091.42,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.0276
,,,,,,,,,,,,
8838,0.0,0.0,1091.38,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0295
,,,,,,,,,,,,
8841,3.0,0.0,,,,,,,,,,
0.0,-2.0,0.0,1101.69,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0232
,,,,,,,,,,,,
8686,6.0,0.0,,,,,,,,,,
0.0,-2.0,0.0,1101.5,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0281
,,,,,,,,,,,,
8815,3.0,1.0,1080.36,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.2279
,,,,,,,,,,,,
8819,0.0,0.0,1091.38,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0294
,,,,,,,,,,,,
8866,6.0,0.0,,,,,,,,,,
0.0,-1.0,0.0,1101.57,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0267
,,,,,,,,,,,,
4931.0,9.0,4.0,,,,,,,,,,
8213,1.0,0.0,1107.24,0.93,0.95,0.94,0.02,1.0,1.0,1.0,0.0,0.0692
0.0,-2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8762,21.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1099.29,0.99,0.99,0.99,0.0,1.0,1.0,1.0,0.0,0.0552
,,,,,,,,,,,,
8919,6.0,0.0,1090.4,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0501
,,,,,,,,,,,,
8607,3.0,3.0,1082.58,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.1833
,,,,,,,,,,,,
8860,6.0,0.0,,,,,,,,,,
0.0,-1.0,0.0,1101.57,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0266
,,,,,,,,,,,,
8921,6.0,1.0,,,,,,,,,,
0.0,3.0,0.0,1108.1,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.084
0.0,-1.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8678,6.0,0.0,,,,,,,,,,
0.0,-1.0,0.0,1099.02,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0263
,,,,,,,,,,,,
8410,9.0,1.0,1080.0,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.2469
,,,,,,,,,,,,
5905.0,33.0,9.0,,,,,,,,,,
9729,20.0,1.0,,,,,,,,,,
2134.0,3.0,2.0,1126.82,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.1317
4551.0,-1.0,0.0,,,,,,,,,,
662.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8771,0.0,1.0,1080.87,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.2176
,,,,,,,,,,,,
8751,0.0,0.0,1091.39,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0292
,,,,,,,,,,,,
9672,21.0,0.0,,,,,,,,,,
-1560.0,0.0,0.0,1101.36,0.99,1.0,0.99,0.01,1.0,1.0,1.0,0.0,0.0518
,,,,,,,,,,,,
8591,2.0,1.0,1080.56,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.2238
,,,,,,,,,,,,
6066.0,7.0,1.0,,,,,,,,,,
3370.0,10.0,1.0,1086.94,0.86,0.84,0.85,0.02,1.0,1.0,1.0,0.0,0.2268
7852,0.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
8689,3.0,2.0,,,,,,,,,,
0.0,3.0,0.0,1096.36,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.1078
,,,,,,,,,,,,
8609,0.0,0.0,1091.92,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0287
,,,,,,,,,,,,
8606,3.0,0.0,,,,,,,,,,
0.0,-1.0,0.0,1101.8,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0211
,,,,,,,,,,,,
9678,3.0,1.0,,,,,,,,,,
-1370.0,0.0,0.0,1101.14,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.0801
2768.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8673,0.0,0.0,1091.9,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0289
,,,,,,,,,,,,
8719,3.0,0.0,1090.89,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0392
,,,,,,,,,,,,
8697,0.0,0.0,1091.4,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.029
,,,,,,,,,,,,
8487,3.0,0.0,1090.92,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0385
,,,,,,,,,,,,
0.0,2.0,0.0,,,,,,,,,,
6762.0,9.0,1.0,,,,,,,,,,
7934,5.0,0.0,1108.74,0.92,0.93,0.93,0.01,1.0,1.0,1.0,0.0,0.0767
2501.0,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
9373,4.0,3.0,,,,,,,,,,
2575.0,3.0,4.0,1098.07,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.1739
5267.0,2.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
8610,0.0,0.0,1091.92,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0287
,,,,,,,,,,,,
8769,0.0,0.0,1091.39,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0292
,,,,,,,,,,,,
8711,3.0,0.0,1090.89,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0392
,,,,,,,,,,,,
8791,3.0,1.0,,,,,,,,,,
0.0,-1.0,0.0,1095.97,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.1156
,,,,,,,,,,,,
8839,6.0,3.0,1082.59,0.96,0.97,0.96,0.01,1.0,1.0,1.0,0.0,0.1942
,,,,,,,,,,,,
8472,6.0,0.0,,,,,,,,,,
0.0,-1.0,0.0,1101.55,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.026
,,,,,,,,,,,,
7964,0.0,1.0,,,,,,,,,,
0.0,3.0,0.0,1090.12,0.86,0.84,0.85,0.02,1.0,1.0,1.0,0.0,0.1125
,,,,,,,,,,,,
8804,0.0,0.0,1091.38,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0293
,,,,,,,,,,,,
8894,0.0,0.0,1091.37,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0296
,,,,,,,,,,,,
8635,3.0,2.0,1081.49,0.95,0.96,0.95,0.01,1.0,1.0,1.0,0.0,0.2052
,,,,,,,,,,,,
8677,9.0,1.0,,,,,,,,,,
0.0,-2.0,0.0,1095.99,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.1273
,,,,,,,,,,,,
8909,0.0,0.0,1091.36,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0297
,,,,,,,,,,,,
8678,0.0,0.0,1091.9,0.97,0.97,0.97,0.0,1.0,1.0,1.0,0.0,0.0289
,,,,,,,,,,,,
8865,3.0,0.0,,,,,,,,,,
0.0,-1.0,0.0,1101.77,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0216
,,,,,,,,,,,,
8077,0.0,0.0,,,,,,,,,,
0.0,3.0,0.0,1099.77,0.93,0.95,0.94,0.02,1.0,1.0,1.0,0.0,0.0186
,,,,,,,,,,,,
8270,0.0,0.0,1091.42,0.96,0.96,0.96,0.0,1.0,1.0,1.0,0.0,0.0276
,,,,,,,,,,,,
8007,3.0,1.0,,,,,,,,,,
-1228.0,0.0,0.0,1092.76,0.88,0.88,0.88,0.0,1.0,1.0,1.0,0.0,0.1127
,,,,,,,,,,,,
8604,6.0,0.0,,,,,,,,,,
2917.0,2.0,2.0,1108.93,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0784
0.0,-1.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8841,14.0,1.0,,,,,,,,,,
0.0,3.0,0.0,1108.3,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.0919
-930.0,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
8800,0.0,0.0,1091.38,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0293
,,,,,,,,,,,,
8728,0.0,0.0,1091.4,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.0291
,,,,,,,,,,,,
