capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Mean Gower Distance
,,,,,,,,
0.0,3.0,0.0,,,,,,
8376,6.0,0.0,1069.4,0.97,0.97,0.97,0.0,0.0292
,,,,,,,,
5793.0,9.0,1.0,,,,,,
8071,5.0,1.0,1064.16,0.9,0.95,0.93,0.05,0.2213
2989.0,0.0,1.0,,,,,,
,,,,,,,,
2767.0,8.0,2.0,,,,,,
3076.0,6.0,0.0,,,,,,
8288,5.0,2.0,1073.24,0.92,0.96,0.94,0.04,0.1717
5509.0,12.0,1.0,,,,,,
,,,,,,,,
8704,3.0,0.0,,,,,,
5510.0,0.0,0.0,1081.22,0.96,0.98,0.97,0.02,0.0226
0.0,3.0,0.0,,,,,,
,,,,,,,,
9221,10.0,3.0,,,,,,
5329.0,5.0,1.0,1068.55,0.96,0.98,0.97,0.02,0.2012
2972.0,0.0,2.0,,,,,,
,,,,,,,,
2999.0,4.0,3.0,,,,,,
1875.0,5.0,2.0,,,,,,
1704.0,1.0,2.0,1074.87,0.91,0.96,0.94,0.05,0.1913
8062,7.0,1.0,,,,,,
,,,,,,,,
8220,6.0,4.0,,,,,,
5515.0,12.0,7.0,1068.51,0.91,0.95,0.93,0.04,0.1613
2475.0,11.0,3.0,,,,,,
,,,,,,,,
7575.0,7.0,1.0,,,,,,
7984,0.0,1.0,1062.08,0.85,0.85,0.85,0.0,0.152
0.0,2.0,0.0,,,,,,
,,,,,,,,
5185.0,8.0,9.0,,,,,,
8158,7.0,1.0,1070.29,0.91,0.96,0.94,0.05,0.1782
5174.0,3.0,1.0,,,,,,
,,,,,,,,
2998.0,2.0,2.0,,,,,,
5186.0,0.0,1.0,1065.59,0.91,0.96,0.94,0.05,0.2037
8096,10.0,2.0,,,,,,
,,,,,,,,
8874,0.0,2.0,,,,,,
-462.0,3.0,0.0,1073.99,0.94,0.96,0.95,0.02,0.0704
0.0,2.0,0.0,,,,,,
,,,,,,,,
2860.0,0.0,0.0,,,,,,
8788,6.0,1.0,1077.01,0.95,0.98,0.96,0.03,0.0858
2382.0,1.0,0.0,,,,,,
,,,,,,,,
2998.0,3.0,3.0,,,,,,
1304.0,5.0,1.0,,,,,,
0.0,5.0,0.0,1095.4,0.91,0.94,0.93,0.03,0.085
2932.0,0.0,0.0,,,,,,
8153,0.0,0.0,,,,,,
,,,,,,,,
6853.0,27.0,2.0,,,,,,
8774,0.0,1.0,1056.16,0.94,0.96,0.95,0.02,0.2474
,,,,,,,,
10131,3.0,0.0,,,,,,
4637.0,3.0,2.0,,,,,,
1435.0,9.0,0.0,1097.6,0.96,0.98,0.97,0.02,0.0949
0.0,3.0,0.0,,,,,,
2402.0,0.0,1.0,,,,,,
,,,,,,,,
0.0,9.0,0.0,,,,,,
0.0,2.0,0.0,,,,,,
7746,8.0,1.0,1091.42,0.89,0.92,0.91,0.03,0.1427
5454.0,3.0,1.0,,,,,,
6321.0,4.0,1.0,,,,,,
,,,,,,,,
9280,8.0,4.0,,,,,,
6512.0,3.0,3.0,,,,,,
4290.0,0.0,1.0,1094.65,0.96,0.98,0.97,0.02,0.154
2784.0,3.0,1.0,,,,,,
2391.0,0.0,0.0,,,,,,
,,,,,,,,
8394,3.0,3.0,,,,,,
1937.0,2.0,0.0,1077.34,0.94,0.97,0.95,0.03,0.0681
0.0,3.0,0.0,,,,,,
,,,,,,,,
8307,5.0,0.0,,,,,,
0.0,3.0,0.0,,,,,,
3739.0,1.0,3.0,1083.38,0.96,0.97,0.96,0.01,0.0559
0.0,3.0,0.0,,,,,,
,,,,,,,,
2996.0,3.0,0.0,,,,,,
2941.0,6.0,1.0,1073.94,0.96,0.97,0.96,0.01,0.0897
9597,0.0,0.0,,,,,,
,,,,,,,,
7940,5.0,1.0,,,,,,
2940.0,3.0,0.0,1073.1,0.88,0.9,0.89,0.02,0.097
0.0,12.0,0.0,,,,,,
,,,,,,,,
2985.0,0.0,4.0,,,,,,
2135.0,8.0,3.0,1066.39,0.96,0.98,0.97,0.02,0.1705
8695,9.0,3.0,,,,,,
,,,,,,,,
5204.0,17.0,4.0,,,,,,
8531,9.0,1.0,1074.59,0.96,0.98,0.97,0.02,0.1552
2764.0,4.0,0.0,,,,,,
,,,,,,,,
2496.0,14.0,3.0,,,,,,
2995.0,8.0,5.0,,,,,,
8215,0.0,1.0,1089.7,0.89,0.93,0.91,0.04,0.1671
1964.0,10.0,1.0,,,,,,
6697.0,10.0,0.0,,,,,,
,,,,,,,,
1811.0,5.0,6.0,,,,,,
5136.0,13.0,1.0,,,,,,
5173.0,7.0,5.0,1091.4,0.9,0.95,0.93,0.05,0.145
2527.0,4.0,0.0,,,,,,
8048,4.0,2.0,,,,,,
,,,,,,,,
2985.0,3.0,1.0,,,,,,
8176,15.0,3.0,1057.56,0.93,0.96,0.95,0.03,0.214
,,,,,,,,
2956.0,3.0,2.0,,,,,,
9904,13.0,0.0,1059.39,0.98,1.0,0.99,0.02,0.1309
,,,,,,,,
8240,18.0,5.0,,,,,,
4073.0,6.0,2.0,,,,,,
5386.0,0.0,2.0,1074.99,0.93,0.97,0.95,0.04,0.1476
2500.0,3.0,0.0,,,,,,
,,,,,,,,
8424,2.0,2.0,,,,,,
2994.0,9.0,3.0,1066.7,0.94,0.97,0.95,0.03,0.131
0.0,3.0,0.0,,,,,,
,,,,,,,,
2998.0,2.0,3.0,,,,,,
8863,5.0,0.0,1066.07,0.97,0.98,0.97,0.01,0.1031
,,,,,,,,
0.0,3.0,0.0,,,,,,
4915.0,0.0,0.0,,,,,,
8091,0.0,2.0,1078.08,0.89,0.93,0.91,0.04,0.1019
6950.0,13.0,4.0,,,,,,
,,,,,,,,
2949.0,9.0,2.0,,,,,,
8282,0.0,0.0,1076.67,0.93,0.96,0.95,0.03,0.0816
630.0,3.0,0.0,,,,,,
,,,,,,,,
2999.0,8.0,0.0,,,,,,
4195.0,4.0,0.0,,,,,,
3415.0,9.0,0.0,1095.76,0.94,0.97,0.95,0.03,0.0999
8345,3.0,3.0,,,,,,
4462.0,3.0,1.0,,,,,,
,,,,,,,,
7873,8.0,3.0,,,,,,
5237.0,3.0,1.0,1071.1,0.89,0.92,0.91,0.03,0.1491
2901.0,8.0,0.0,,,,,,
,,,,,,,,
2986.0,6.0,0.0,,,,,,
7408,9.0,0.0,1055.48,0.76,0.74,0.75,0.02,0.0428
,,,,,,,,
7394.0,22.0,9.0,,,,,,
5312.0,6.0,2.0,1046.68,0.78,0.74,0.76,0.04,0.1701
,,,,,,,,
7957,12.0,1.0,,,,,,
7480.0,0.0,2.0,,,,,,
7284.0,6.0,0.0,1081.92,0.89,0.94,0.92,0.05,0.1237
0.0,2.0,0.0,,,,,,
,,,,,,,,
2803.0,0.0,1.0,,,,,,
2984.0,3.0,0.0,1071.66,0.91,0.94,0.93,0.03,0.0811
8084,0.0,0.0,,,,,,
,,,,,,,,
7351.0,11.0,2.0,,,,,,
9388,8.0,0.0,,,,,,
2446.0,4.0,2.0,1077.02,0.97,0.98,0.97,0.01,0.1237
2987.0,4.0,0.0,,,,,,
,,,,,,,,
0.0,6.0,0.0,,,,,,
8073,3.0,0.0,1068.72,0.92,0.94,0.93,0.02,0.0287
,,,,,,,,
4762.0,13.0,9.0,,,,,,
7768,9.0,1.0,,,,,,
2587.0,4.0,1.0,1091.74,0.89,0.93,0.91,0.04,0.1261
2863.0,8.0,0.0,,,,,,
2803.0,10.0,0.0,,,,,,
,,,,,,,,
2996.0,12.0,2.0,,,,,,
2180.0,6.0,3.0,,,,,,
8318,3.0,2.0,1093.25,0.94,0.97,0.95,0.03,0.15
2930.0,0.0,3.0,,,,,,
2792.0,0.0,0.0,,,,,,
,,,,,,,,
8618,16.0,10.0,,,,,,
6483.0,7.0,9.0,,,,,,
4976.0,22.0,7.0,1095.38,0.98,1.0,0.99,0.02,0.1615
7229.0,6.0,2.0,,,,,,
3092.0,24.0,3.0,,,,,,
,,,,,,,,
7929,19.0,1.0,,,,,,
2771.0,7.0,1.0,1070.54,0.91,0.95,0.93,0.04,0.1722
2732.0,3.0,0.0,,,,,,
,,,,,,,,
0.0,9.0,0.0,,,,,,
2824.0,3.0,1.0,,,,,,
5566.0,3.0,0.0,1080.75,0.97,0.98,0.97,0.01,0.079
9992,5.0,0.0,,,,,,
,,,,,,,,
8516,11.0,4.0,,,,,,
5158.0,2.0,1.0,,,,,,
4817.0,0.0,0.0,1086.6,0.96,0.98,0.97,0.02,0.115
5528.0,8.0,0.0,,,,,,
,,,,,,,,
2940.0,4.0,2.0,,,,,,
2994.0,0.0,1.0,,,,,,
7895,6.0,3.0,1091.92,0.88,0.91,0.9,0.03,0.1217
1273.0,1.0,0.0,,,,,,
4898.0,3.0,0.0,,,,,,
,,,,,,,,
8516,32.0,3.0,,,,,,
5922.0,15.0,1.0,,,,,,
1461.0,10.0,4.0,1094.88,0.99,1.0,0.99,0.01,0.1815
1848.0,2.0,1.0,,,,,,
-1438.0,3.0,0.0,,,,,,
,,,,,,,,
8351,3.0,0.0,,,,,,
2982.0,-1.0,0.0,1077.65,0.96,0.97,0.96,0.01,0.0182
993.0,0.0,0.0,,,,,,
,,,,,,,,
2898.0,9.0,2.0,,,,,,
8319,3.0,1.0,1062.53,0.94,0.97,0.95,0.03,0.213
2733.0,4.0,1.0,,,,,,
,,,,,,,,
2374.0,6.0,0.0,,,,,,
8081,2.0,2.0,1058.36,0.9,0.94,0.92,0.04,0.1133
,,,,,,,,
5655.0,14.0,2.0,,,,,,
2747.0,8.0,1.0,1066.06,0.95,0.98,0.96,0.03,0.23
9673,5.0,1.0,,,,,,
,,,,,,,,
6051.0,1.0,0.0,,,,,,
1964.0,3.0,1.0,,,,,,
9165,9.0,1.0,1075.33,0.96,0.98,0.97,0.02,0.1747
5070.0,6.0,1.0,,,,,,
,,,,,,,,
2382.0,0.0,0.0,,,,,,
2997.0,0.0,2.0,,,,,,
0.0,3.0,0.0,1082.05,0.96,0.97,0.96,0.01,0.0555
8739,0.0,0.0,,,,,,
,,,,,,,,
0.0,4.0,0.0,,,,,,
9636,0.0,1.0,,,,,,
1800.0,0.0,1.0,1096.5,0.94,0.96,0.95,0.02,0.0949
5148.0,4.0,0.0,,,,,,
2486.0,3.0,0.0,,,,,,
,,,,,,,,
8757,2.0,1.0,,,,,,
767.0,4.0,0.0,1068.88,0.94,0.97,0.95,0.03,0.0853
0.0,5.0,0.0,,,,,,
,,,,,,,,
5885.0,4.0,2.0,,,,,,
2859.0,6.0,0.0,,,,,,
0.0,3.0,0.0,1085.31,0.94,0.97,0.95,0.03,0.1088
8756,1.0,2.0,,,,,,
,,,,,,,,
5969.0,0.0,1.0,,,,,,
0.0,2.0,0.0,1076.43,0.97,0.98,0.97,0.01,0.1283
8517,12.0,5.0,,,,,,
,,,,,,,,
2983.0,0.0,0.0,,,,,,
8570,6.0,0.0,1068.75,0.97,0.98,0.97,0.01,0.0294
,,,,,,,,
7924,23.0,6.0,,,,,,
7290.0,0.0,0.0,,,,,,
2683.0,0.0,0.0,1086.81,0.92,0.96,0.94,0.04,0.0578
0.0,3.0,0.0,,,,,,
,,,,,,,,
7537.0,9.0,1.0,,,,,,
5637.0,9.0,3.0,,,,,,
8626,2.0,1.0,1073.24,0.94,0.97,0.95,0.03,0.171
0.0,8.0,0.0,,,,,,
,,,,,,,,
5290.0,3.0,0.0,,,,,,
8514,0.0,2.0,1069.87,0.93,0.96,0.95,0.03,0.077
0.0,3.0,0.0,,,,,,
,,,,,,,,
2649.0,0.0,1.0,,,,,,
9281,0.0,1.0,1070.45,0.94,0.96,0.95,0.02,0.1434
2995.0,2.0,0.0,,,,,,
,,,,,,,,
1887.0,16.0,6.0,,,,,,
8700,7.0,1.0,,,,,,
5802.0,20.0,5.0,1093.03,0.95,0.98,0.96,0.03,0.1654
4289.0,8.0,1.0,,,,,,
1647.0,6.0,0.0,,,,,,
,,,,,,,,
7701,11.0,2.0,,,,,,
5218.0,5.0,4.0,,,,,,
5554.0,2.0,4.0,1087.06,0.81,0.86,0.83,0.05,0.1218
3974.0,9.0,0.0,,,,,,
0.0,10.0,0.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
2996.0,0.0,0.0,1068.78,0.79,0.81,0.8,0.02,0.0843
7673,6.0,1.0,,,,,,
,,,,,,,,
6888.0,12.0,3.0,,,,,,
8313,12.0,2.0,,,,,,
5551.0,9.0,4.0,1095.66,0.96,0.98,0.97,0.02,0.1338
5330.0,8.0,0.0,,,,,,
0.0,4.0,0.0,,,,,,
,,,,,,,,
8378,0.0,1.0,,,,,,
1731.0,0.0,1.0,1055.59,0.93,0.96,0.95,0.03,0.2036
,,,,,,,,
8015,6.0,1.0,,,,,,
0.0,6.0,0.0,1059.31,0.88,0.91,0.9,0.03,0.1271
,,,,,,,,
10433,8.0,2.0,,,,,,
6442.0,6.0,0.0,,,,,,
728.0,5.0,2.0,1080.44,0.97,0.98,0.97,0.01,0.1166
2141.0,2.0,0.0,,,,,,
,,,,,,,,
1322.0,3.0,3.0,,,,,,
5793.0,2.0,1.0,,,,,,
3937.0,0.0,2.0,1092.96,0.97,0.98,0.97,0.01,0.1978
8459,14.0,3.0,,,,,,
5134.0,12.0,2.0,,,,,,
,,,,,,,,
5521.0,9.0,3.0,,,,,,
3275.0,5.0,1.0,,,,,,
9459,19.0,3.0,1092.64,0.98,1.0,0.99,0.02,0.2162
5318.0,8.0,2.0,,,,,,
2619.0,9.0,1.0,,,,,,
,,,,,,,,
2986.0,0.0,1.0,,,,,,
8579,6.0,2.0,1061.54,0.95,0.97,0.96,0.02,0.2052
,,,,,,,,
5959.0,11.0,5.0,,,,,,
5065.0,3.0,0.0,,,,,,
6587.0,3.0,0.0,1077.4,0.89,0.91,0.9,0.02,0.0645
7741,4.0,0.0,,,,,,
,,,,,,,,
8237,11.0,2.0,,,,,,
7224.0,6.0,0.0,,,,,,
2341.0,0.0,1.0,1083.72,0.92,0.96,0.94,0.04,0.1196
2986.0,0.0,0.0,,,,,,
,,,,,,,,
8281,6.0,1.0,,,,,,
2824.0,0.0,0.0,1075.46,0.92,0.96,0.94,0.04,0.0848
0.0,3.0,0.0,,,,,,
,,,,,,,,
7862,0.0,1.0,,,,,,
7187.0,3.0,2.0,1066.8,0.85,0.85,0.85,0.0,0.1392
1731.0,0.0,0.0,,,,,,
,,,,,,,,
5122.0,6.0,3.0,,,,,,
8666,10.0,5.0,,,,,,
2972.0,9.0,2.0,1095.06,0.97,0.98,0.97,0.01,0.1558
2635.0,3.0,1.0,,,,,,
4845.0,2.0,0.0,,,,,,
,,,,,,,,
8452,5.0,2.0,,,,,,
6960.0,2.0,4.0,,,,,,
2931.0,3.0,1.0,1092.06,0.95,0.97,0.96,0.02,0.1947
2929.0,7.0,2.0,,,,,,
4062.0,2.0,1.0,,,,,,
,,,,,,,,
7151.0,13.0,10.0,,,,,,
8569,2.0,4.0,,,,,,
5523.0,11.0,2.0,1092.23,0.94,0.97,0.95,0.03,0.1704
4063.0,3.0,3.0,,,,,,
3971.0,0.0,1.0,,,,,,
,,,,,,,,
2971.0,9.0,2.0,,,,,,
8334,3.0,4.0,,,,,,
2637.0,3.0,2.0,1094.82,0.94,0.97,0.95,0.03,0.1185
2992.0,7.0,0.0,,,,,,
0.0,3.0,0.0,,,,,,
,,,,,,,,
1107.0,13.0,2.0,,,,,,
1697.0,5.0,3.0,,,,,,
5714.0,6.0,0.0,1097.57,0.96,0.97,0.96,0.01,0.0946
8769,0.0,0.0,,,,,,
2781.0,5.0,0.0,,,,,,
,,,,,,,,
5134.0,12.0,3.0,,,,,,
8233,3.0,0.0,,,,,,
6374.0,5.0,2.0,1093.66,0.92,0.94,0.93,0.02,0.1299
6691.0,5.0,4.0,,,,,,
2917.0,11.0,0.0,,,,,,
,,,,,,,,
2567.0,3.0,1.0,,,,,,
8271,0.0,0.0,,,,,,
0.0,3.0,0.0,1098.13,0.93,0.96,0.95,0.03,0.0524
2991.0,0.0,0.0,,,,,,
2604.0,0.0,0.0,,,,,,
,,,,,,,,
1289.0,4.0,4.0,,,,,,
2120.0,12.0,0.0,,,,,,
5348.0,5.0,4.0,1095.19,0.96,0.98,0.97,0.02,0.1432
8734,9.0,4.0,,,,,,
2498.0,5.0,2.0,,,,,,
,,,,,,,,
8359,14.0,1.0,,,,,,
0.0,6.0,0.0,1074.09,0.97,0.98,0.97,0.01,0.1004
2560.0,3.0,0.0,,,,,,
,,,,,,,,
8332,0.0,1.0,,,,,,
2417.0,6.0,2.0,1063.01,0.93,0.96,0.95,0.03,0.1972
2712.0,3.0,2.0,,,,,,
,,,,,,,,
8089,6.0,2.0,,,,,,
2395.0,6.0,0.0,,,,,,
2246.0,3.0,0.0,1085.75,0.91,0.95,0.93,0.04,0.068
2191.0,2.0,0.0,,,,,,
,,,,,,,,
8347,3.0,1.0,,,,,,
2726.0,0.0,0.0,,,,,,
2958.0,0.0,2.0,1085.6,0.94,0.97,0.95,0.03,0.1029
0.0,1.0,0.0,,,,,,
,,,,,,,,
0.0,4.0,0.0,,,,,,
1823.0,2.0,1.0,,,,,,
9413,0.0,4.0,1094.92,0.94,0.96,0.95,0.02,0.1267
7615.0,1.0,1.0,,,,,,
5181.0,10.0,0.0,,,,,,
,,,,,,,,
8702,17.0,7.0,,,,,,
5703.0,6.0,3.0,1077.74,0.98,1.0,0.99,0.02,0.1141
0.0,2.0,0.0,,,,,,
,,,,,,,,
8429,11.0,5.0,,,,,,
5976.0,3.0,0.0,1075.76,0.97,0.98,0.97,0.01,0.0671
0.0,1.0,0.0,,,,,,
,,,,,,,,
8025,0.0,1.0,,,,,,
2623.0,0.0,1.0,1054.19,0.85,0.85,0.85,0.0,0.2045
,,,,,,,,
5574.0,14.0,2.0,,,,,,
2745.0,6.0,1.0,,,,,,
5371.0,6.0,3.0,1075.96,0.97,0.98,0.97,0.01,0.1693
9600,5.0,0.0,,,,,,
,,,,,,,,
9347,4.0,3.0,,,,,,
3396.0,3.0,1.0,1067.43,0.95,0.98,0.96,0.03,0.1986
929.0,3.0,1.0,,,,,,
,,,,,,,,
8075,0.0,1.0,,,,,,
5722.0,3.0,3.0,1063.95,0.89,0.93,0.91,0.04,0.1373
4821.0,3.0,0.0,,,,,,
,,,,,,,,
2426.0,22.0,2.0,,,,,,
3936.0,6.0,0.0,,,,,,
7398.0,6.0,1.0,1091.74,0.94,0.97,0.95,0.03,0.1801
2979.0,4.0,1.0,,,,,,
8382,2.0,3.0,,,,,,
,,,,,,,,
2996.0,0.0,1.0,,,,,,
5060.0,2.0,0.0,,,,,,
5832.0,9.0,2.0,1093.83,0.93,0.96,0.95,0.03,0.1384
3832.0,0.0,1.0,,,,,,
8091,9.0,0.0,,,,,,
,,,,,,,,
2995.0,11.0,4.0,,,,,,
9973,0.0,0.0,1075.02,0.96,0.97,0.96,0.01,0.0709
0.0,3.0,0.0,,,,,,
,,,,,,,,
9841,3.0,0.0,,,,,,
2984.0,5.0,1.0,,,,,,
2799.0,2.0,2.0,1076.61,0.96,0.98,0.97,0.02,0.16
3273.0,8.0,2.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
8509,5.0,0.0,1073.58,0.96,0.98,0.97,0.02,0.0219
0.0,3.0,0.0,,,,,,
,,,,,,,,
8678,0.0,3.0,,,,,,
5178.0,0.0,2.0,1075.24,0.94,0.96,0.95,0.02,0.1202
0.0,2.0,0.0,,,,,,
,,,,,,,,
8790,3.0,1.0,,,,,,
7363.0,3.0,0.0,,,,,,
0.0,11.0,0.0,1086.98,0.94,0.97,0.95,0.03,0.0754
0.0,1.0,0.0,,,,,,
,,,,,,,,
6378.0,5.0,1.0,,,,,,
6850.0,11.0,7.0,,,,,,
2762.0,8.0,4.0,1093.17,0.98,1.0,0.99,0.02,0.2056
9097,19.0,1.0,,,,,,
5616.0,9.0,1.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
5721.0,3.0,1.0,,,,,,
8181,0.0,0.0,1077.67,0.91,0.94,0.93,0.03,0.1091
2433.0,3.0,2.0,,,,,,
,,,,,,,,
5923.0,5.0,1.0,,,,,,
8310,0.0,0.0,,,,,,
2312.0,3.0,0.0,1088.32,0.95,0.97,0.96,0.02,0.0697
2931.0,0.0,0.0,,,,,,
,,,,,,,,
3289.0,8.0,1.0,,,,,,
8970,11.0,3.0,,,,,,
5612.0,10.0,3.0,1092.83,0.97,0.98,0.97,0.01,0.2004
5274.0,5.0,3.0,,,,,,
5863.0,3.0,2.0,,,,,,
,,,,,,,,
2993.0,6.0,2.0,,,,,,
7817,8.0,0.0,,,,,,
5647.0,3.0,1.0,1075.72,0.91,0.93,0.92,0.02,0.12
2737.0,2.0,0.0,,,,,,
,,,,,,,,
2929.0,23.0,2.0,,,,,,
8544,0.0,0.0,1062.15,0.95,0.97,0.96,0.02,0.1404
,,,,,,,,
9891,0.0,2.0,,,,,,
0.0,1.0,0.0,1077.4,0.94,0.96,0.95,0.02,0.077
2855.0,6.0,0.0,,,,,,
,,,,,,,,
5652.0,0.0,3.0,,,,,,
8173,3.0,0.0,1068.92,0.92,0.94,0.93,0.02,0.1417
6705.0,5.0,1.0,,,,,,
,,,,,,,,
8230,3.0,0.0,,,,,,
2875.0,0.0,2.0,,,,,,
0.0,3.0,0.0,1087.34,0.92,0.94,0.93,0.02,0.0562
833.0,0.0,0.0,,,,,,
,,,,,,,,
5248.0,23.0,3.0,,,,,,
6054.0,3.0,2.0,1066.44,0.93,0.96,0.95,0.03,0.2163
8639,0.0,1.0,,,,,,
,,,,,,,,
2989.0,0.0,3.0,,,,,,
8613,9.0,0.0,1067.55,0.97,0.98,0.97,0.01,0.106
,,,,,,,,
1950.0,5.0,6.0,,,,,,
4137.0,2.0,1.0,,,,,,
2599.0,5.0,2.0,1081.75,0.75,0.75,0.75,0.0,0.1901
7634.0,10,1.0,,,,,,
2870.0,1.0,1.0,,,,,,
,,,,,,,,
3849.0,6.0,7.0,,,,,,
8017,3.0,3.0,,,,,,
5225.0,3.0,4.0,1071.14,0.86,0.88,0.87,0.02,0.1607
2942.0,5.0,1.0,,,,,,
,,,,,,,,
2979.0,5.0,2.0,,,,,,
5670.0,11.0,1.0,1067.01,0.97,0.98,0.97,0.01,0.1608
10267,4.0,0.0,,,,,,
,,,,,,,,
3000.0,6.0,2.0,,,,,,
2186.0,0.0,1.0,1063.7,0.88,0.88,0.88,0.0,0.1385
7934,0.0,0.0,,,,,,
,,,,,,,,
10249,11.0,3.0,,,,,,
5591.0,0.0,1.0,1060.16,0.97,0.98,0.97,0.01,0.2099
,,,,,,,,
9444,2.0,0.0,,,,,,
2779.0,8.0,2.0,,,,,,
2479.0,8.0,2.0,1094.44,0.96,0.97,0.96,0.01,0.1573
4999.0,3.0,4.0,,,,,,
1426.0,2.0,1.0,,,,,,
,,,,,,,,
8737,12.0,1.0,,,,,,
6237.0,3.0,4.0,,,,,,
4531.0,6.0,3.0,1093.16,0.97,0.98,0.97,0.01,0.1938
2496.0,7.0,3.0,,,,,,
2762.0,3.0,1.0,,,,,,
,,,,,,,,
8420,5.0,3.0,,,,,,
5803.0,3.0,1.0,1056.74,0.95,0.97,0.96,0.02,0.2021
,,,,,,,,
4327.0,2.0,1.0,,,,,,
2867.0,3.0,0.0,,,,,,
2632.0,4.0,1.0,1094.07,0.94,0.97,0.95,0.03,0.1336
8354,2.0,1.0,,,,,,
2856.0,0.0,0.0,,,,,,
,,,,,,,,
8818,14.0,3.0,,,,,,
2837.0,3.0,3.0,,,,,,
4587.0,3.0,1.0,1094.73,0.97,0.98,0.97,0.01,0.1624
2351.0,4.0,2.0,,,,,,
1338.0,8.0,0.0,,,,,,
,,,,,,,,
0.0,6.0,0.0,,,,,,
0.0,6.0,0.0,,,,,,
2994.0,5.0,1.0,1081.17,0.96,0.97,0.96,0.01,0.0731
8351,3.0,0.0,,,,,,
,,,,,,,,
6454.0,13.0,6.0,,,,,,
5685.0,5.0,2.0,,,,,,
6960.0,8.0,2.0,1091.22,0.9,0.92,0.91,0.02,0.1565
2836.0,0.0,2.0,,,,,,
7958,5.0,0.0,,,,,,
,,,,,,,,
5942.0,9.0,5.0,,,,,,
8598,5.0,3.0,,,,,,
2955.0,3.0,1.0,1093.67,0.95,0.98,0.96,0.03,0.1526
4864.0,3.0,2.0,,,,,,
5203.0,2.0,0.0,,,,,,
,,,,,,,,
3862.0,21.0,9.0,,,,,,
3452.0,10.0,5.0,,,,,,
4822.0,3.0,2.0,1075.79,0.97,0.98,0.97,0.01,0.1797
9079,12.0,1.0,,,,,,
,,,,,,,,
5659.0,13.0,2.0,,,,,,
5671.0,3.0,1.0,,,,,,
7891,6.0,4.0,1089.49,0.88,0.91,0.9,0.03,0.1703
5470.0,6.0,2.0,,,,,,
6806.0,4.0,0.0,,,,,,
,,,,,,,,
2994.0,9.0,0.0,,,,,,
0.0,3.0,0.0,,,,,,
2566.0,2.0,0.0,1096.37,0.94,0.96,0.95,0.02,0.0976
2666.0,3.0,1.0,,,,,,
8816,0.0,1.0,,,,,,
,,,,,,,,
2986.0,9.0,3.0,,,,,,
7980,5.0,1.0,1055.14,0.88,0.9,0.89,0.02,0.2068
,,,,,,,,
1067.0,10.0,3.0,,,,,,
5271.0,0.0,3.0,,,,,,
7471.0,4.0,3.0,1092.18,0.92,0.96,0.94,0.04,0.1503
8190,12.0,3.0,,,,,,
2490.0,3.0,0.0,,,,,,
,,,,,,,,
8382,25.0,3.0,,,,,,
2986.0,2.0,1.0,1059.35,0.98,1.0,0.99,0.02,0.2295
,,,,,,,,
5679.0,23.0,1.0,,,,,,
8151,6.0,1.0,1070.35,0.91,0.95,0.93,0.04,0.176
0.0,3.0,0.0,,,,,,
,,,,,,,,
8010,6.0,1.0,1044.34,0.88,0.91,0.9,0.03,0.2338
,,,,,,,,
0.0,2.0,0.0,,,,,,
5174.0,0.0,1.0,1068.29,0.97,0.99,0.98,0.02,0.1521
9023,15.0,2.0,,,,,,
,,,,,,,,
4686.0,3.0,1.0,,,,,,
7364.0,5.0,0.0,,,,,,
5152.0,0.0,1.0,1091.36,0.89,0.92,0.91,0.03,0.1438
7808,8.0,2.0,,,,,,
5774.0,7.0,0.0,,,,,,
,,,,,,,,
4896.0,12.0,3.0,,,,,,
4851.0,9.0,0.0,,,,,,
7344.0,7.0,0.0,1096.82,0.96,0.98,0.97,0.02,0.1106
9163,9.0,1.0,,,,,,
0.0,3.0,0.0,,,,,,
,,,,,,,,
8251,20.0,3.0,,,,,,
5332.0,0.0,0.0,,,,,,
2829.0,3.0,2.0,1082.98,0.93,0.96,0.95,0.03,0.1554
2994.0,2.0,2.0,,,,,,
,,,,,,,,
2982.0,0.0,1.0,,,,,,
8007,9.0,2.0,1050.48,0.89,0.92,0.91,0.03,0.2093
,,,,,,,,
2877.0,8.0,0.0,,,,,,
8216,6.0,2.0,,,,,,
7362.0,3.0,0.0,1083.18,0.91,0.95,0.93,0.04,0.1193
2029.0,0.0,1.0,,,,,,
,,,,,,,,
5822.0,12.0,0.0,,,,,,
8019,0.0,0.0,1076.79,0.88,0.88,0.88,0.0,0.0323
0.0,3.0,0.0,,,,,,
,,,,,,,,
7622.0,6.0,5.0,,,,,,
5147.0,0.0,2.0,1058.62,0.76,0.75,0.76,0.01,0.1748
2303.0,0.0,1.0,,,,,,
,,,,,,,,
7581,20.0,1.0,,,,,,
3832.0,4.0,3.0,1055.08,0.78,0.78,0.78,0.0,0.196
5426.0,16.0,7.0,,,,,,
,,,,,,,,
2994.0,0.0,4.0,,,,,,
10343,7.0,3.0,1061.53,0.96,0.98,0.97,0.02,0.1665
,,,,,,,,
