capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Mean Gower Distance
7741,10.0,0.0,1166.3600000000001,0.96,0.96,0.96,0.0,0.196
,,,,,,,,
0.0,3.0,1.0,,,,,,
8701,3.0,0.0,1171.32,0.99,0.99,0.99,0.0,0.1909
,,,,,,,,
0.0,3.0,0.0,,,,,,
5475.0,3.0,2.0,,,,,,
0.0,3.0,2.0,1201.63,0.98,1.0,0.99,0.02,0.2786
10472,12.0,4.0,,,,,,
,,,,,,,,
7338.0,3.0,1.0,,,,,,
2858.0,2.0,3.0,,,,,,
5783.0,2.0,1.0,1154.26,0.78,0.72,0.75,0.06,0.3649
7715,9.0,1.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
0.0,6.0,0.0,,,,,,
0.0,0.0,1.0,1211.91,1.0,1.0,1.0,0.0,0.201
9370,23.0,16.0,,,,,,
,,,,,,,,
2652.0,0.0,1.0,,,,,,
1210.0,0.0,1.0,,,,,,
0.0,2.0,4.0,1220.6,0.94,0.93,0.94,0.01,0.2167
4458.0,8.0,0.0,,,,,,
8009,-1.0,0.0,,,,,,
,,,,,,,,
0.0,6.0,0.0,,,,,,
0.0,5.0,1.0,,,,,,
155.0,0.0,0.0,1228.22,0.95,0.95,0.95,0.0,0.1587
7927,4.0,0.0,,,,,,
4024.0,12.0,3.0,,,,,,
,,,,,,,,
0.0,4.0,3.0,,,,,,
6910.0,-1.0,1.0,,,,,,
6113.0,-2.0,2.0,1213.24,0.98,0.99,0.98,0.01,0.3651
5610.0,2.0,1.0,,,,,,
8294,15.0,3.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
8341,3.0,0.0,1171.83,0.99,0.99,0.99,0.0,0.1852
,,,,,,,,
0.0,12.0,0.0,,,,,,
7671,31.0,6.0,1151.94,0.89,0.9,0.9,0.01,0.2462
,,,,,,,,
7739,0.0,0.0,,,,,,
0.0,5.0,0.0,1186.44,0.95,0.93,0.94,0.02,0.1418
5942.0,9.0,1.0,,,,,,
,,,,,,,,
2328.0,0.0,1.0,,,,,,
8350,31.0,4.0,1154.03,1.0,1.0,1.0,0.0,0.3997
,,,,,,,,
0.0,3.0,1.0,,,,,,
2463.0,6.0,0.0,,,,,,
0.0,8.0,3.0,1201.29,1.0,1.0,1.0,0.0,0.319
9669,57.0,16.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
0.0,3.0,2.0,1186.2,1.0,1.0,1.0,0.0,0.2645
8731,25.0,8.0,,,,,,
,,,,,,,,
2511.0,2.0,1.0,,,,,,
0.0,2.0,1.0,,,,,,
2716.0,6.0,5.0,1215.62,1.0,1.0,1.0,0.0,0.382
6019.0,9.0,1.0,,,,,,
9648,37.0,4.0,,,,,,
,,,,,,,,
8769,18.0,5.0,1130.02,0.99,1.0,0.99,0.01,0.4176
,,,,,,,,
0.0,2.0,0.0,,,,,,
2611.0,0.0,1.0,1184.3,0.99,1.0,0.99,0.01,0.2589
8642,21.0,3.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
9406,14.0,0.0,1183.6,0.99,1.0,0.99,0.01,0.0445
,,,,,,,,
0.0,2.0,0.0,,,,,,
0.0,3.0,0.0,1207.12,0.99,0.99,0.99,0.0,0.0153
8702,0.0,0.0,,,,,,
,,,,,,,,
0.0,9.0,1.0,,,,,,
5725.0,9.0,4.0,,,,,,
5366.0,10.0,2.0,1202.7,0.91,0.87,0.89,0.04,0.3022
7939,4.0,3.0,,,,,,
3817.0,2.0,0.0,,,,,,
,,,,,,,,
2925.0,9.0,3.0,,,,,,
10285,15.0,6.0,1152.68,0.99,1.0,0.99,0.01,0.388
,,,,,,,,
8599,6.0,0.0,1164.09,0.99,0.99,0.99,0.0,0.049
,,,,,,,,
0.0,0.0,2.0,,,,,,
8674,0.0,1.0,1171.69,0.96,0.97,0.96,0.01,0.349
3710.0,3.0,2.0,,,,,,
,,,,,,,,
0.0,5.0,0.0,,,,,,
4114.0,0.0,1.0,,,,,,
0.0,1.0,1.0,1200.19,0.97,0.98,0.97,0.01,0.2712
9987,6.0,1.0,,,,,,
,,,,,,,,
0.0,3.0,1.0,,,,,,
0.0,0.0,1.0,1170.57,0.95,0.97,0.96,0.02,0.3514
8197,6.0,2.0,,,,,,
,,,,,,,,
0.0,0.0,2.0,,,,,,
8317,49.0,16.0,1151.57,1.0,1.0,1.0,0.0,0.427
,,,,,,,,
0.0,2.0,0.0,,,,,,
0.0,3.0,2.0,1178.4,0.95,0.96,0.95,0.01,0.2578
7966,21.0,5.0,,,,,,
,,,,,,,,
0.0,2.0,0.0,,,,,,
784.0,2.0,0.0,,,,,,
7052.0,7.0,3.0,1226.41,0.99,1.0,0.99,0.01,0.2354
4357.0,4.0,4.0,,,,,,
8141,24.0,6.0,,,,,,
,,,,,,,,
0.0,6.0,1.0,,,,,,
0.0,0.0,4.0,1174.33,1.0,1.0,1.0,0.0,0.3963
8122,45.0,16.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
0.0,0.0,1.0,1184.32,0.98,0.99,0.98,0.01,0.242
8645,8.0,5.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
0.0,0.0,1.0,1185.44,0.99,1.0,0.99,0.01,0.2462
8585,14.0,7.0,,,,,,
,,,,,,,,
3839.0,3.0,2.0,,,,,,
4343.0,6.0,1.0,,,,,,
9451,2.0,5.0,1216.92,0.97,0.98,0.97,0.01,0.3076
6302.0,5.0,0.0,,,,,,
4697.0,20.0,3.0,,,,,,
,,,,,,,,
0.0,4.0,0.0,,,,,,
2752.0,0.0,2.0,,,,,,
853.0,6.0,3.0,1184.43,0.81,0.75,0.78,0.06,0.3019
5494.0,5.0,1.0,,,,,,
7507.0,36.0,13.0,,,,,,
,,,,,,,,
8787,5.0,8.0,1133.91,0.99,1.0,0.99,0.01,0.3743
,,,,,,,,
0.0,0.0,2.0,,,,,,
7488.0,8.0,13.0,1122.52,0.84,0.76,0.8,0.08,0.3365
,,,,,,,,
4613.0,0.0,2.0,,,,,,
0.0,5.0,2.0,,,,,,
2837.0,7.0,4.0,1184.8,0.92,0.91,0.92,0.01,0.3589
7865,8.0,4.0,,,,,,
,,,,,,,,
0.0,0.0,2.0,,,,,,
7657,18.0,9.0,1149.68,0.92,0.92,0.92,0.0,0.3147
,,,,,,,,
0.0,2.0,1.0,,,,,,
3009.0,2.0,0.0,,,,,,
1430.0,0.0,3.0,1218.71,0.98,0.98,0.98,0.0,0.3143
8803,8.0,1.0,,,,,,
6925.0,41.0,16.0,,,,,,
,,,,,,,,
7973,6.0,6.0,1124.84,0.92,0.92,0.92,0.0,0.3685
,,,,,,,,
1190.0,1.0,3.0,,,,,,
2932.0,1.0,2.0,,,,,,
5767.0,2.0,1.0,1186.99,0.88,0.81,0.84,0.07,0.3634
7902,0.0,2.0,,,,,,
0.0,26.0,2.0,,,,,,
,,,,,,,,
7397.0,27.0,13.0,1099.63,0.84,0.78,0.81,0.06,0.4052
,,,,,,,,
2243.0,0.0,1.0,,,,,,
2259.0,5.0,1.0,1174.31,0.99,1.0,0.99,0.01,0.3699
8374,17.0,5.0,,,,,,
,,,,,,,,
0.0,6.0,0.0,,,,,,
0.0,0.0,1.0,1185.54,1.0,1.0,1.0,0.0,0.2718
8730,30.0,16.0,,,,,,
,,,,,,,,
8440,0.0,1.0,,,,,,
2988.0,0.0,0.0,1179.85,0.96,0.97,0.96,0.01,0.2583
0.0,23.0,4.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
0.0,3.0,1.0,1189.7,1.0,1.0,1.0,0.0,0.2256
8406,25.0,9.0,,,,,,
,,,,,,,,
0.0,2.0,1.0,,,,,,
0.0,-1.0,0.0,,,,,,
7697,0.0,0.0,1196.01,0.9,0.88,0.89,0.02,0.1743
0.0,0.0,3.0,,,,,,
,,,,,,,,
0.0,0.0,2.0,,,,,,
7604,6.0,7.0,1135.83,0.87,0.85,0.86,0.02,0.3486
,,,,,,,,
0.0,1.0,0.0,,,,,,
0.0,3.0,0.0,,,,,,
0.0,0.0,2.0,1208.43,0.97,0.98,0.97,0.01,0.1797
9945,4.0,4.0,,,,,,
,,,,,,,,
0.0,5.0,2.0,,,,,,
8397,41.0,8.0,1152.1100000000001,1.0,1.0,1.0,0.0,0.421
,,,,,,,,
2956.0,3.0,0.0,,,,,,
4039.0,0.0,2.0,,,,,,
1734.0,5.0,2.0,1216.1100000000001,0.97,0.98,0.97,0.01,0.3166
8912,6.0,1.0,,,,,,
4359.0,40.0,16.0,,,,,,
,,,,,,,,
-414.0,6.0,6.0,,,,,,
7004.0,4.0,6.0,,,,,,
3625.0,0.0,1.0,1214.55,0.99,1.0,0.99,0.01,0.3672
2799.0,7.0,1.0,,,,,,
10316,19.0,4.0,,,,,,
,,,,,,,,
0.0,8.0,2.0,,,,,,
276.0,2.0,0.0,,,,,,
-28.0,3.0,1.0,1217.21,0.97,0.98,0.97,0.01,0.3043
10196,0.0,2.0,,,,,,
4931.0,29.0,1.0,,,,,,
,,,,,,,,
0.0,2.0,1.0,,,,,,
2924.0,3.0,4.0,1143.91,0.83,0.79,0.81,0.04,0.3777
7619,28.0,5.0,,,,,,
,,,,,,,,
1713.0,3.0,0.0,,,,,,
1688.0,9.0,0.0,,,,,,
2370.0,4.0,2.0,1207.95,0.98,0.99,0.98,0.01,0.2017
8833,12.0,2.0,,,,,,
,,,,,,,,
0.0,1.0,1.0,,,,,,
8750,23.0,8.0,1155.31,1.0,1.0,1.0,0.0,0.3854
,,,,,,,,
0.0,0.0,1.0,,,,,,
0.0,3.0,1.0,,,,,,
0.0,5.0,0.0,1203.04,1.0,1.0,1.0,0.0,0.2995
8066,44.0,16.0,,,,,,
,,,,,,,,
975.0,4.0,1.0,,,,,,
-1580.0,14.0,5.0,,,,,,
7611,7.0,3.0,1184.41,0.81,0.74,0.78,0.07,0.2921
4563.0,1.0,0.0,,,,,,
-255.0,2.0,1.0,,,,,,
,,,,,,,,
-97.0,4.0,2.0,,,,,,
2115.0,5.0,3.0,,,,,,
339.0,1.0,1.0,1216.85,1.0,1.0,1.0,0.0,0.3683
4097.0,8.0,6.0,,,,,,
9417,24.0,15.0,,,,,,
,,,,,,,,
-571.0,4.0,2.0,,,,,,
0.0,9.0,4.0,,,,,,
6316.0,1.0,4.0,1222.3899999999999,0.99,0.99,0.99,0.0,0.2901
6675.0,-2.0,3.0,,,,,,
9548,2.0,0.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
0.0,0.0,3.0,1185.66,1.0,1.0,1.0,0.0,0.2704
8559,33.0,16.0,,,,,,
,,,,,,,,
2988.0,8.0,0.0,,,,,,
624.0,6.0,1.0,,,,,,
6353.0,13.0,0.0,1228.56,1.0,1.0,1.0,0.0,0.2382
2661.0,1.0,4.0,,,,,,
8326,13.0,12.0,,,,,,
,,,,,,,,
8000,12.0,4.0,1124.03,0.93,0.93,0.93,0.0,0.3941
,,,,,,,,
0.0,6.0,2.0,,,,,,
8772,15.0,12.0,1156.03,1.0,1.0,1.0,0.0,0.3774
,,,,,,,,
8364,17.0,1.0,1128.5,0.98,0.99,0.98,0.01,0.4178
,,,,,,,,
0.0,0.0,1.0,,,,,,
8650,30.0,4.0,1154.49,1.0,1.0,1.0,0.0,0.3946
,,,,,,,,
0.0,6.0,5.0,,,,,,
7979,48.0,9.0,1154.97,0.99,0.99,0.99,0.0,0.3726
,,,,,,,,
2005.0,0.0,0.0,,,,,,
5260.0,0.0,0.0,,,,,,
-2019.0,0.0,4.0,1209.04,0.98,0.99,0.98,0.01,0.1896
8477,14.0,2.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
0.0,6.0,3.0,1178.65,1.0,1.0,1.0,0.0,0.3483
10172,35.0,9.0,,,,,,
,,,,,,,,
1857.0,2.0,1.0,,,,,,
0.0,0.0,3.0,1163.93,0.93,0.91,0.92,0.02,0.3586
7240,16.0,14.0,,,,,,
,,,,,,,,
0.0,9.0,4.0,,,,,,
8570,14.0,11.0,1156.2,1.0,1.0,1.0,0.0,0.3755
,,,,,,,,
0.0,0.0,2.0,,,,,,
8734,32.0,5.0,1154.18,1.0,1.0,1.0,0.0,0.398
,,,,,,,,
0.0,2.0,1.0,,,,,,
2736.0,0.0,1.0,,,,,,
3606.0,2.0,0.0,1221.99,0.99,0.99,0.99,0.0,0.2946
3544.0,3.0,1.0,,,,,,
8752,17.0,1.0,,,,,,
,,,,,,,,
258.0,4.0,0.0,,,,,,
3672.0,0.0,1.0,,,,,,
8714,14.0,4.0,1219.17,0.99,0.99,0.99,0.0,0.3259
5009.0,5.0,2.0,,,,,,
4011.0,52.0,11.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
0.0,2.0,3.0,,,,,,
2874.0,3.0,2.0,1204.33,1.0,1.0,1.0,0.0,0.2852
9495,25.0,5.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
0.0,3.0,0.0,,,,,,
0.0,6.0,6.0,1210.52,1.0,1.0,1.0,0.0,0.2165
9571,45.0,6.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
2940.0,0.0,0.0,,,,,,
2201.0,4.0,1.0,1203.44,0.99,1.0,0.99,0.01,0.2685
8367,9.0,7.0,,,,,,
,,,,,,,,
8784,6.0,1.0,1130.22,0.97,0.98,0.97,0.01,0.382
,,,,,,,,
0.0,3.0,0.0,,,,,,
0.0,2.0,6.0,1186.1100000000001,1.0,1.0,1.0,0.0,0.2654
8233,30.0,3.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
1078.0,0.0,0.0,,,,,,
0.0,3.0,2.0,1195.6,0.94,0.95,0.94,0.01,0.2722
8014,17.0,4.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
-644.0,0.0,0.0,,,,,,
257.0,5.0,0.0,1233.99,0.99,0.99,0.99,0.0,0.1612
8619,1.0,0.0,,,,,,
4339.0,23.0,2.0,,,,,,
,,,,,,,,
0.0,2.0,0.0,,,,,,
0.0,6.0,0.0,1195.84,1.0,1.0,1.0,0.0,0.1573
8398,25.0,16.0,,,,,,
,,,,,,,,
7879,9.0,4.0,1122.59,0.92,0.91,0.92,0.01,0.3835
,,,,,,,,
0.0,0.0,3.0,,,,,,
2675.0,0.0,0.0,,,,,,
2736.0,3.0,1.0,1220.22,0.98,0.99,0.98,0.01,0.2875
-1160.0,4.0,3.0,,,,,,
8261,15.0,4.0,,,,,,
,,,,,,,,
2892.0,0.0,1.0,,,,,,
0.0,3.0,2.0,,,,,,
2934.0,2.0,2.0,1214.3899999999999,0.98,0.99,0.98,0.01,0.3523
8765,5.0,6.0,,,,,,
2711.0,6.0,1.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
0.0,3.0,2.0,,,,,,
0.0,14.0,4.0,1192.32,0.99,1.0,0.99,0.01,0.392
8133,52.0,6.0,,,,,,
,,,,,,,,
0.0,6.0,1.0,,,,,,
0.0,0.0,3.0,,,,,,
0.0,12.0,5.0,1214.25,1.0,1.0,1.0,0.0,0.3972
5542.0,14.0,3.0,,,,,,
8877,55.0,16.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
0.0,6.0,1.0,1184.44,1.0,1.0,1.0,0.0,0.284
10173,38.0,5.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
0.0,0.0,3.0,1184.34,0.99,1.0,0.99,0.01,0.2584
8777,22.0,1.0,,,,,,
,,,,,,,,
8834,11.0,1.0,1130.18,0.98,0.99,0.98,0.01,0.3991
,,,,,,,,
0.0,5.0,1.0,,,,,,
8570,3.0,12.0,1158.0,1.0,1.0,1.0,0.0,0.3555
,,,,,,,,
3309.0,2.0,3.0,,,,,,
-139.0,4.0,3.0,,,,,,
6130.0,9.0,3.0,1213.58,0.98,0.99,0.98,0.01,0.3613
8859,12.0,5.0,,,,,,
6024.0,32.0,9.0,,,,,,
,,,,,,,,
0.0,5.0,2.0,,,,,,
8489,18.0,6.0,1153.43,0.99,1.0,0.99,0.01,0.3797
,,,,,,,,
0.0,0.0,1.0,,,,,,
0.0,0.0,2.0,,,,,,
0.0,3.0,5.0,1215.49,0.99,1.0,0.99,0.01,0.3568
2841.0,6.0,1.0,,,,,,
8380,18.0,2.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
1983.0,5.0,1.0,1168.31,0.94,0.94,0.94,0.0,0.3632
7934,14.0,5.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
7623,22.0,4.0,1139.1399999999999,0.83,0.8,0.81,0.03,0.2184
,,,,,,,,
8465,6.0,0.0,1164.13,0.99,0.99,0.99,0.0,0.0486
,,,,,,,,
0.0,0.0,2.0,,,,,,
10458,20.0,3.0,1155.66,1.0,1.0,1.0,0.0,0.3816
,,,,,,,,
8560,25.0,9.0,1140.79,1.0,1.0,1.0,0.0,0.3245
,,,,,,,,
0.0,9.0,2.0,,,,,,
8258,19.0,5.0,1150.94,0.98,0.99,0.98,0.01,0.3907
,,,,,,,,
0.0,1.0,3.0,,,,,,
1811.0,2.0,0.0,,,,,,
0.0,6.0,2.0,1222.23,1.0,1.0,1.0,0.0,0.3086
5247.0,6.0,4.0,,,,,,
8637,37.0,8.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
7993,12.0,1.0,1140.26,0.91,0.89,0.9,0.02,0.366
,,,,,,,,
2512.0,5.0,1.0,,,,,,
0.0,3.0,2.0,,,,,,
3857.0,6.0,1.0,1207.81,0.95,0.97,0.96,0.02,0.3821
8064,3.0,4.0,,,,,,
5795.0,42.0,6.0,,,,,,
,,,,,,,,
2911.0,1.0,2.0,,,,,,
2868.0,3.0,0.0,,,,,,
0.0,2.0,1.0,1220.56,0.99,1.0,0.99,0.01,0.3004
5185.0,10.0,4.0,,,,,,
9452,17.0,2.0,,,,,,
,,,,,,,,
2763.0,0.0,1.0,,,,,,
2113.0,0.0,4.0,,,,,,
5234.0,0.0,0.0,1218.77,0.97,0.98,0.97,0.01,0.287
9450,0.0,3.0,,,,,,
4603.0,11.0,3.0,,,,,,
,,,,,,,,
0.0,2.0,0.0,,,,,,
-33.0,0.0,1.0,,,,,,
8692,11.0,2.0,1201.0,0.98,0.99,0.98,0.01,0.2789
4520.0,12.0,12.0,,,,,,
,,,,,,,,
3025.0,6.0,5.0,,,,,,
1557.0,7.0,0.0,,,,,,
2520.0,6.0,3.0,1216.5,0.96,0.97,0.96,0.01,0.2955
7930,9.0,9.0,,,,,,
6996.0,34.0,4.0,,,,,,
,,,,,,,,
0.0,2.0,0.0,,,,,,
0.0,0.0,1.0,,,,,,
2821.0,1.0,0.0,1202.45,0.94,0.95,0.94,0.01,0.1961
7928,22.0,2.0,,,,,,
,,,,,,,,
0.0,2.0,0.0,,,,,,
0.0,0.0,1.0,,,,,,
0.0,2.0,2.0,1221.71,0.99,1.0,0.99,0.01,0.2877
5572.0,0.0,1.0,,,,,,
10028,14.0,3.0,,,,,,
,,,,,,,,
8165,3.0,1.0,1127.42,0.94,0.96,0.95,0.02,0.3698
,,,,,,,,
0.0,2.0,0.0,,,,,,
0.0,0.0,1.0,,,,,,
2792.0,4.0,0.0,1224.8600000000001,0.97,0.98,0.97,0.01,0.2193
0.0,2.0,3.0,,,,,,
8083,13.0,5.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
3691.0,7.0,0.0,,,,,,
0.0,3.0,2.0,1223.43,1.0,1.0,1.0,0.0,0.2952
2879.0,8.0,6.0,,,,,,
8385,37.0,10.0,,,,,,
,,,,,,,,
8760,0.0,2.0,1131.23,0.96,0.98,0.97,0.02,0.3608
,,,,,,,,
0.0,0.0,1.0,,,,,,
0.0,0.0,1.0,,,,,,
0.0,2.0,2.0,1212.58,0.96,0.98,0.97,0.02,0.3458
9184,0.0,1.0,,,,,,
0.0,9.0,1.0,,,,,,
,,,,,,,,
2693.0,0.0,0.0,,,,,,
2473.0,6.0,2.0,,,,,,
4184.0,3.0,2.0,1202.98,0.99,0.99,0.99,0.0,0.2836
10150,13.0,2.0,,,,,,
,,,,,,,,
0.0,0.0,2.0,,,,,,
8820,0.0,2.0,1152.53,0.96,0.98,0.97,0.02,0.3463
,,,,,,,,
0.0,0.0,1.0,,,,,,
5283.0,0.0,3.0,1163.95,0.91,0.9,0.91,0.01,0.3517
7968,6.0,3.0,,,,,,
,,,,,,,,
0.0,1.0,0.0,,,,,,
1159.0,8.0,1.0,,,,,,
-115.0,15.0,3.0,1209.1399999999999,0.91,0.9,0.91,0.01,0.294
7947,11.0,1.0,,,,,,
1397.0,33.0,9.0,,,,,,
,,,,,,,,
0.0,4.0,1.0,,,,,,
7325.0,1.0,2.0,,,,,,
7729,5.0,4.0,1183.6,0.84,0.79,0.81,0.05,0.3711
3745.0,5.0,3.0,,,,,,
4919.0,22.0,2.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
8071,9.0,4.0,1151.45,0.96,0.98,0.97,0.02,0.3583
,,,,,,,,
0.0,0.0,1.0,,,,,,
8657,2.0,2.0,1151.62,0.96,0.97,0.96,0.01,0.3498
,,,,,,,,
0.0,4.0,2.0,,,,,,
4128.0,9.0,6.0,,,,,,
1206.0,0.0,1.0,1214.66,0.99,1.0,0.99,0.01,0.366
4172.0,6.0,4.0,,,,,,
8466,19.0,3.0,,,,,,
,,,,,,,,
0.0,11.0,0.0,,,,,,
8707,22.0,9.0,1174.15,1.0,1.0,1.0,0.0,0.1761
,,,,,,,,
0.0,2.0,0.0,,,,,,
0.0,2.0,0.0,,,,,,
2675.0,6.0,4.0,1210.54,0.99,1.0,0.99,0.01,0.1896
8399,12.0,7.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
8602,13.0,1.0,1167.42,0.98,0.99,0.98,0.01,0.2076
,,,,,,,,
2062.0,0.0,0.0,,,,,,
0.0,4.0,5.0,,,,,,
2938.0,0.0,2.0,1218.03,0.96,0.98,0.97,0.02,0.2852
8494,3.0,3.0,,,,,,
2334.0,10.0,5.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
0.0,0.0,1.0,1182.59,0.97,0.98,0.97,0.01,0.2446
8504,9.0,1.0,,,,,,
,,,,,,,,
0.0,3.0,0.0,,,,,,
0.0,3.0,0.0,,,,,,
0.0,4.0,2.0,1204.73,0.96,0.97,0.96,0.01,0.2041
7889,29.0,4.0,,,,,,
,,,,,,,,
2945.0,11.0,1.0,,,,,,
1562.0,16.0,2.0,,,,,,
0.0,2.0,1.0,1213.75,0.99,1.0,0.99,0.01,0.3761
8568,5.0,7.0,,,,,,
480.0,22.0,3.0,,,,,,
,,,,,,,,
2520.0,0.0,2.0,,,,,,
2294.0,10.0,3.0,,,,,,
8242,5.0,2.0,1209.66,0.95,0.97,0.96,0.02,0.3616
2728.0,5.0,1.0,,,,,,
0.0,9.0,1.0,,,,,,
,,,,,,,,
0.0,4.0,1.0,,,,,,
333.0,0.0,2.0,,,,,,
2965.0,0.0,1.0,1215.27,0.98,0.98,0.98,0.0,0.3525
2827.0,5.0,6.0,,,,,,
8463,10.0,2.0,,,,,,
,,,,,,,,
-2141.0,0.0,0.0,,,,,,
8455,3.0,2.0,,,,,,
2807.0,3.0,2.0,1217.99,0.96,0.98,0.97,0.02,0.2857
5034.0,2.0,2.0,,,,,,
5918.0,36.0,9.0,,,,,,
,,,,,,,,
0.0,3.0,3.0,,,,,,
0.0,5.0,0.0,,,,,,
0.0,6.0,0.0,1186.06,0.8,0.72,0.76,0.08,0.2304
7631,5.0,3.0,,,,,,
7227.0,14.0,1.0,,,,,,
,,,,,,,,
-995.0,2.0,4.0,,,,,,
2907.0,0.0,1.0,,,,,,
3131.0,9.0,1.0,1213.3,0.98,0.99,0.98,0.01,0.3645
8335,8.0,6.0,,,,,,
0.0,19.0,1.0,,,,,,
,,,,,,,,
0.0,3.0,2.0,,,,,,
0.0,6.0,2.0,1170.29,0.96,0.97,0.96,0.01,0.3646
8121,12.0,1.0,,,,,,
,,,,,,,,
0.0,3.0,1.0,,,,,,
8605,6.0,3.0,1152.17,0.97,0.98,0.97,0.01,0.3603
,,,,,,,,
2921.0,0.0,0.0,,,,,,
9765,2.0,1.0,1182.78,0.97,0.97,0.97,0.0,0.2525
4907.0,8.0,1.0,,,,,,
,,,,,,,,
0.0,5.0,4.0,,,,,,
8558,21.0,4.0,1152.95,0.99,1.0,0.99,0.01,0.385
,,,,,,,,
2714.0,0.0,0.0,,,,,,
2605.0,2.0,2.0,1182.41,0.97,0.98,0.97,0.01,0.2466
8300,7.0,1.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
0.0,0.0,1.0,1173.25,0.97,0.98,0.97,0.01,0.3483
8460,6.0,2.0,,,,,,
,,,,,,,,
7152.0,7.0,1.0,,,,,,
0.0,3.0,2.0,,,,,,
9593,6.0,6.0,1199.9,0.98,0.99,0.98,0.01,0.2911
3434.0,17.0,0.0,,,,,,
,,,,,,,,
0.0,1.0,0.0,,,,,,
8482,0.0,1.0,,,,,,
0.0,0.0,3.0,1223.12,0.96,0.97,0.96,0.01,0.222
5569.0,3.0,0.0,,,,,,
5557.0,11.0,1.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
8795,3.0,1.0,1151.4,0.96,0.97,0.96,0.01,0.3522
,,,,,,,,
8568,3.0,0.0,1165.02,0.99,0.99,0.99,0.0,0.0387
,,,,,,,,
0.0,3.0,0.0,,,,,,
0.0,0.0,2.0,1178.72,0.94,0.94,0.94,0.0,0.2475
7981,14.0,4.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
8001,3.0,0.0,1165.8899999999999,0.95,0.95,0.95,0.0,0.1846
,,,,,,,,
0.0,3.0,0.0,,,,,,
0.0,3.0,1.0,1186.31,1.0,1.0,1.0,0.0,0.2632
8826,25.0,14.0,,,,,,
,,,,,,,,
2689.0,0.0,0.0,,,,,,
2817.0,1.0,0.0,,,,,,
6919.0,9.0,3.0,1190.78,0.9,0.86,0.88,0.04,0.1958
7768,6.0,1.0,,,,,,
,,,,,,,,
8159,11.0,1.0,1127.38,0.96,0.97,0.96,0.01,0.3969
,,,,,,,,
0.0,0.0,1.0,,,,,,
8543,3.0,1.0,1151.45,0.96,0.97,0.96,0.01,0.3517
,,,,,,,,
8725,12.0,1.0,1129.91,0.98,0.99,0.98,0.01,0.4021
,,,,,,,,
0.0,6.0,1.0,,,,,,
8349,34.0,7.0,1153.32,1.0,1.0,1.0,0.0,0.4076
,,,,,,,,
0.0,6.0,1.0,,,,,,
7685,3.0,0.0,1158.1100000000001,0.91,0.9,0.91,0.01,0.1943
,,,,,,,,
1731.0,3.0,2.0,,,,,,
0.0,0.0,2.0,,,,,,
0.0,3.0,0.0,1209.38,0.98,0.99,0.98,0.01,0.1858
8042,8.0,0.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
0.0,0.0,1.0,,,,,,
0.0,0.0,4.0,1195.8899999999999,0.99,1.0,0.99,0.01,0.3523
10007,17.0,4.0,,,,,,
,,,,,,,,
0.0,0.0,1.0,,,,,,
8645,3.0,0.0,1171.79,0.99,0.99,0.99,0.0,0.1857
,,,,,,,,
0.0,2.0,1.0,,,,,,
8502,11.0,1.0,1151.43,0.97,0.98,0.97,0.01,0.3686
,,,,,,,,
0.0,4.0,0.0,,,,,,
937.0,2.0,2.0,,,,,,
0.0,4.0,2.0,1220.68,0.99,1.0,0.99,0.01,0.2991
4787.0,7.0,5.0,,,,,,
8450,21.0,3.0,,,,,,
,,,,,,,,
