capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Mean Gower Distance
8210,0.0,1.0,1051.98,0.97,0.99,0.98,0.02,0.2183
,,,,,,,,
8774,27.0,1.0,1049.43,1.0,1.0,1.0,0.0,0.3114
,,,,,,,,
7621,0.0,0.0,1052.43,0.87,0.82,0.84,0.05,0.0254
,,,,,,,,
8570,0.0,2.0,1053.53,0.98,0.99,0.98,0.01,0.1974
,,,,,,,,
8471,0.0,0.0,1063.04,0.99,0.99,0.99,0.0,0.0282
,,,,,,,,
8378,2.0,0.0,1062.72,0.99,0.99,0.99,0.0,0.0347
,,,,,,,,
8654,6.0,0.0,1061.49,0.99,1.0,0.99,0.01,0.0492
,,,,,,,,
8112,3.0,0.0,1061.44,0.98,0.99,0.98,0.01,0.0372
,,,,,,,,
8457,2.0,2.0,1053.11,0.98,0.99,0.98,0.01,0.2039
,,,,,,,,
8281,0.0,0.0,1062.02,0.98,0.99,0.98,0.01,0.0276
,,,,,,,,
8068,0.0,0.0,1060.15,0.98,0.99,0.98,0.01,0.0269
,,,,,,,,
8185,0.0,0.0,1062.04,0.98,0.99,0.98,0.01,0.0273
,,,,,,,,
8631,0.0,1.0,1052.42,0.98,0.99,0.98,0.01,0.2197
,,,,,,,,
8552,8.0,0.0,1061.17,0.99,1.0,0.99,0.01,0.0556
,,,,,,,,
8197,0.0,0.0,1062.04,0.98,0.99,0.98,0.01,0.0273
,,,,,,,,
8114,9.0,0.0,1061.58,0.99,0.99,0.99,0.0,0.0575
,,,,,,,,
8457,6.0,0.0,1061.52,0.99,1.0,0.99,0.01,0.0485
,,,,,,,,
7621,1.0,6.0,1037.37,0.81,0.73,0.77,0.08,0.1144
,,,,,,,,
7770,6.0,1.0,1049.89,0.95,0.96,0.95,0.01,0.2372
,,,,,,,,
7989,5.0,1.0,1049.47,0.94,0.95,0.94,0.01,0.2346
,,,,,,,,
8358,0.0,0.0,1063.06,0.99,0.99,0.99,0.0,0.0279
,,,,,,,,
8345,3.0,0.0,1062.55,0.99,0.99,0.99,0.0,0.038
,,,,,,,,
8366,0.0,0.0,1063.06,0.99,0.99,0.99,0.0,0.0279
,,,,,,,,
8429,3.0,3.0,1052.23,0.98,0.99,0.98,0.01,0.1853
,,,,,,,,
9523,3.0,0.0,1061.86,0.99,1.0,0.99,0.01,0.0419
,,,,,,,,
7946,-7.0,2.0,1041.8,0.91,0.89,0.9,0.02,0.2191
,,,,,,,,
7172.0,-2.0,1.0,,,,,,
8364,2.0,0.0,1062.78,0.99,0.99,0.99,0.0,0.1282
,,,,,,,,
8430,3.0,0.0,1062.54,0.99,0.99,0.99,0.0,0.0383
,,,,,,,,
7452,12.0,0.0,1050.42,0.87,0.82,0.84,0.05,0.0655
,,,,,,,,
7474,4.0,0.0,1048.03,0.83,0.76,0.79,0.07,0.0385
,,,,,,,,
7421,3.0,0.0,1049.81,0.84,0.78,0.81,0.06,0.0349
,,,,,,,,
8602,6.0,1.0,1051.4,0.98,0.99,0.98,0.01,0.24
,,,,,,,,
8445,6.0,1.0,1051.32,0.98,0.99,0.98,0.01,0.2395
,,,,,,,,
8136,3.0,0.0,1061.54,0.98,0.99,0.98,0.01,0.0373
,,,,,,,,
8915,6.0,0.0,1061.44,0.99,1.0,0.99,0.01,0.0501
,,,,,,,,
7753,-5.0,4.0,1044.34,0.92,0.9,0.91,0.02,0.1685
,,,,,,,,
7967,0.0,0.0,1060.9,0.96,0.97,0.96,0.01,0.0266
,,,,,,,,
8286,0.0,3.0,1054.17,0.97,0.99,0.98,0.02,0.1746
,,,,,,,,
8676,6.0,1.0,1051.39,0.98,0.99,0.98,0.01,0.2402
,,,,,,,,
8231,6.0,0.0,1061.01,0.98,0.99,0.98,0.01,0.0478
,,,,,,,,
8815,0.0,1.0,1052.38,0.98,0.99,0.98,0.01,0.2204
,,,,,,,,
8575,1.0,0.0,1062.35,0.99,1.0,0.99,0.01,0.032
,,,,,,,,
8122,2.0,0.0,1061.71,0.98,0.99,0.98,0.01,0.0338
,,,,,,,,
8781,9.0,0.0,1060.96,0.99,1.0,0.99,0.01,0.0598
,,,,,,,,
7985,12.0,0.0,1059.48,0.97,0.98,0.97,0.01,0.0673
,,,,,,,,
8248,0.0,0.0,1062.02,0.98,0.99,0.98,0.01,0.0275
,,,,,,,,
8383,0.0,0.0,1063.06,0.99,0.99,0.99,0.0,0.0279
,,,,,,,,
8559,3.0,0.0,1062.01,0.99,1.0,0.99,0.01,0.0387
,,,,,,,,
8509,3.0,0.0,1062.02,0.99,1.0,0.99,0.01,0.0385
,,,,,,,,
9747,0.0,0.0,1062.26,0.99,1.0,0.99,0.01,0.0325
,,,,,,,,
7415,3.0,0.0,1049.81,0.84,0.78,0.81,0.06,0.0349
,,,,,,,,
8655,12.0,7.0,1049.94,0.99,1.0,0.99,0.01,0.137
,,,,,,,,
8205,3.0,0.0,1061.52,0.98,0.99,0.98,0.01,0.0375
,,,,,,,,
8264,6.0,0.0,1061.0,0.98,0.99,0.98,0.01,0.0479
,,,,,,,,
7873,3.0,1.0,1049.83,0.94,0.95,0.94,0.01,0.2274
,,,,,,,,
8398,2.0,0.0,1062.71,0.99,0.99,0.99,0.0,0.0348
,,,,,,,,
7845,-5.0,0.0,1052.94,0.95,0.95,0.95,0.0,0.0431
,,,,,,,,
8189,0.0,0.0,1062.04,0.98,0.99,0.98,0.01,0.0273
,,,,,,,,
8265,0.0,0.0,1062.02,0.98,0.99,0.98,0.01,0.0276
,,,,,,,,
8370,3.0,0.0,1062.54,0.99,0.99,0.99,0.0,0.0381
,,,,,,,,
8267,3.0,0.0,1061.52,0.98,0.99,0.98,0.01,0.0377
,,,,,,,,
8177,6.0,0.0,1061.02,0.98,0.99,0.98,0.01,0.0476
,,,,,,,,
7478.0,11,1.0,1035.69,0.81,0.73,0.77,0.08,0.2532
,,,,,,,,
8727,6.0,0.0,1061.48,0.99,1.0,0.99,0.01,0.0494
,,,,,,,,
8113,6.0,0.0,1061.03,0.98,0.99,0.98,0.01,0.0474
,,,,,,,,
8132,3.0,0.0,1061.54,0.98,0.99,0.98,0.01,0.0373
,,,,,,,,
8216,3.0,0.0,1061.52,0.98,0.99,0.98,0.01,0.0376
,,,,,,,,
7700,0.0,0.0,1055.12,0.9,0.86,0.88,0.04,0.0257
,,,,,,,,
10104,6.0,1.0,1051.7,0.99,1.0,0.99,0.01,0.245
,,,,,,,,
8330,3.0,0.0,1062.56,0.99,0.99,0.99,0.0,0.0379
,,,,,,,,
8506,3.0,0.0,1061.92,0.99,1.0,0.99,0.01,0.0385
,,,,,,,,
8526,0.0,0.0,1062.53,0.99,1.0,0.99,0.01,0.0284
,,,,,,,,
7978,0.0,0.0,1060.97,0.96,0.97,0.96,0.01,0.0266
,,,,,,,,
8588,0.0,0.0,1062.52,0.99,1.0,0.99,0.01,0.0286
,,,,,,,,
9794,0.0,1.0,1050.77,0.99,1.0,0.99,0.01,0.2236
,,,,,,,,
7927,0.0,1.0,1049.78,0.93,0.92,0.93,0.01,0.2174
,,,,,,,,
8338,0.0,0.0,1063.06,0.99,0.99,0.99,0.0,0.0278
,,,,,,,,
8096,3.0,1.0,1051.44,0.97,0.98,0.97,0.01,0.2281
,,,,,,,,
8309,0.0,0.0,1063.07,0.99,0.99,0.99,0.0,0.0277
,,,,,,,,
8449,2.0,0.0,1062.71,0.99,0.99,0.99,0.0,0.0349
,,,,,,,,
8688,3.0,0.0,1062.0,0.99,1.0,0.99,0.01,0.0391
,,,,,,,,
7714,0.0,0.0,1055.12,0.9,0.86,0.88,0.04,0.0257
,,,,,,,,
8567,5.0,0.0,1061.68,0.99,1.0,0.99,0.01,0.0455
,,,,,,,,
8757,6.0,0.0,1061.47,0.99,1.0,0.99,0.01,0.0495
,,,,,,,,
8329,0.0,0.0,1063.06,0.99,0.99,0.99,0.0,0.0278
,,,,,,,,
9552,6.0,2.0,1053.4,0.99,0.99,0.99,0.0,0.221
,,,,,,,,
8606,0.0,1.0,1052.42,0.98,0.99,0.98,0.01,0.2197
,,,,,,,,
9649,17.0,12.0,1051.38,1.0,1.0,1.0,0.0,0.1523
,,,,,,,,
7874,3.0,0.0,1060.48,0.96,0.97,0.96,0.01,0.0364
,,,,,,,,
8728,6.0,0.0,1061.48,0.99,1.0,0.99,0.01,0.0494
,,,,,,,,
8092,2.0,0.0,1061.72,0.98,0.99,0.98,0.01,0.0337
,,,,,,,,
8849,6.0,0.0,1061.46,0.99,1.0,0.99,0.01,0.0498
,,,,,,,,
8088,0.0,0.0,1062.05,0.98,0.99,0.98,0.01,0.027
,,,,,,,,
8782,3.0,1.0,1051.88,0.98,0.99,0.98,0.01,0.2304
,,,,,,,,
10442,0.0,0.0,1062.21,0.99,1.0,0.99,0.01,0.0348
,,,,,,,,
8546,0.0,0.0,1062.52,0.99,1.0,0.99,0.01,0.0285
,,,,,,,,
8741,5.0,0.0,1061.64,0.99,1.0,0.99,0.01,0.0461
,,,,,,,,
8679,12.0,1.0,1050.92,0.99,1.0,0.99,0.01,0.2606
,,,,,,,,
8593,6.0,0.0,1059.59,0.99,1.0,0.99,0.01,0.049
,,,,,,,,
8729,3.0,1.0,1051.89,0.98,0.99,0.98,0.01,0.2302
,,,,,,,,
8676,15.0,0.0,1061.01,1.0,1.0,1.0,0.0,0.0798
,,,,,,,,
7887,0.0,0.0,1060.98,0.96,0.97,0.96,0.01,0.0263
,,,,,,,,
8285,6.0,0.0,1061.0,0.98,0.99,0.98,0.01,0.048
,,,,,,,,
8719,6.0,0.0,1061.48,0.99,1.0,0.99,0.01,0.0494
,,,,,,,,
7900,3.0,0.0,1060.47,0.96,0.97,0.96,0.01,0.0365
,,,,,,,,
8725,5.0,0.0,1061.65,0.99,1.0,0.99,0.01,0.046
,,,,,,,,
8832,6.0,0.0,1061.46,0.99,1.0,0.99,0.01,0.0498
,,,,,,,,
8675,3.0,0.0,1062.0,0.99,1.0,0.99,0.01,0.0391
,,,,,,,,
8543,11.0,1.0,1051.62,0.99,0.99,0.99,0.0,0.2567
,,,,,,,,
7506,3.0,0.0,1047.69,0.83,0.75,0.79,0.08,0.0352
,,,,,,,,
9889,0.0,0.0,1062.3,0.99,1.0,0.99,0.01,0.033
,,,,,,,,
7631,3.0,0.0,1055.67,0.9,0.87,0.89,0.03,0.0356
,,,,,,,,
8374,3.0,0.0,1062.54,0.99,0.99,0.99,0.0,0.0381
,,,,,,,,
8023,0.0,0.0,1060.96,0.96,0.97,0.96,0.01,0.0267
,,,,,,,,
8499,0.0,0.0,1062.54,0.99,1.0,0.99,0.01,0.0283
,,,,,,,,
8503,0.0,1.0,1052.44,0.98,0.99,0.98,0.01,0.2193
,,,,,,,,
8423,0.0,0.0,1063.04,0.99,0.99,0.99,0.0,0.0281
,,,,,,,,
9285,7.0,3.0,1054.36,0.99,0.99,0.99,0.0,0.2017
,,,,,,,,
8455,3.0,0.0,1062.53,0.99,0.99,0.99,0.0,0.0384
,,,,,,,,
8540,3.0,0.0,1062.02,0.99,1.0,0.99,0.01,0.0386
,,,,,,,,
8351,0.0,0.0,1063.06,0.99,0.99,0.99,0.0,0.0278
,,,,,,,,
8500,3.0,1.0,1051.92,0.98,0.99,0.98,0.01,0.2295
,,,,,,,,
8570,8.0,0.0,1061.16,0.99,1.0,0.99,0.01,0.0557
,,,,,,,,
8235,6.0,0.0,1061.01,0.98,0.99,0.98,0.01,0.0478
,,,,,,,,
7901,0.0,0.0,1060.98,0.96,0.97,0.96,0.01,0.0263
,,,,,,,,
9728,0.0,0.0,1062.33,0.99,1.0,0.99,0.01,0.0324
,,,,,,,,
7621,3.0,0.0,1055.67,0.9,0.87,0.89,0.03,0.0356
,,,,,,,,
9939,12.0,2.0,1051.82,0.99,1.0,0.99,0.01,0.2427
,,,,,,,,
8231,0.0,1.0,1049.96,0.97,0.99,0.98,0.02,0.2184
,,,,,,,,
8620,1.0,1.0,1048.12,0.98,0.99,0.98,0.01,0.2231
,,,,,,,,
9239,3.0,1.0,1051.8,0.98,0.99,0.98,0.01,0.2319
,,,,,,,,
8295,3.0,0.0,1061.51,0.98,0.99,0.98,0.01,0.0378
,,,,,,,,
7666,3.0,0.0,1055.67,0.9,0.87,0.89,0.03,0.0357
,,,,,,,,
8404,6.0,0.0,1061.54,0.99,1.0,0.99,0.01,0.0483
,,,,,,,,
7801,0.0,0.0,1061.0,0.96,0.97,0.96,0.01,0.026
,,,,,,,,
8181,0.0,0.0,1062.04,0.98,0.99,0.98,0.01,0.0273
,,,,,,,,
10263,0.0,0.0,1062.24,0.99,1.0,0.99,0.01,0.0342
,,,,,,,,
8212,0.0,0.0,1062.03,0.98,0.99,0.98,0.01,0.0274
,,,,,,,,
8594,0.0,0.0,1062.52,0.99,1.0,0.99,0.01,0.0286
,,,,,,,,
9017,7.0,0.0,1057.46,0.99,1.0,0.99,0.01,0.0538
,,,,,,,,
8156,3.0,0.0,1061.53,0.98,0.99,0.98,0.01,0.0374
,,,,,,,,
8206,3.0,0.0,1061.52,0.98,0.99,0.98,0.01,0.0375
,,,,,,,,
8507,8.0,2.0,1052.09,0.98,0.99,0.98,0.01,0.2243
,,,,,,,,
8689,9.0,0.0,1060.97,0.99,1.0,0.99,0.01,0.0595
,,,,,,,,
8585,3.0,1.0,1051.91,0.98,0.99,0.98,0.01,0.2298
,,,,,,,,
8395,0.0,0.0,1063.05,0.99,0.99,0.99,0.0,0.028
,,,,,,,,
8711,3.0,0.0,1061.99,0.99,1.0,0.99,0.01,0.0392
,,,,,,,,
8422,0.0,0.0,1063.04,0.99,0.99,0.99,0.0,0.0281
,,,,,,,,
7841,0.0,0.0,1061.0,0.96,0.97,0.96,0.01,0.0261
,,,,,,,,
9727,3.0,1.0,1052.77,0.99,0.99,0.99,0.0,0.2336
,,,,,,,,
8359,3.0,0.0,1062.55,0.99,0.99,0.99,0.0,0.038
,,,,,,,,
8328,3.0,0.0,1062.56,0.99,0.99,0.99,0.0,0.0379
,,,,,,,,
7961,0.0,2.0,1051.02,0.93,0.93,0.93,0.0,0.1954
,,,,,,,,
8035,3.0,0.0,1061.55,0.98,0.99,0.98,0.01,0.037
,,,,,,,,
8288,25.0,0.0,1059.4,1.0,1.0,1.0,0.0,0.1121
,,,,,,,,
7697,6.0,0.0,1058.85,0.93,0.93,0.93,0.0,0.046
,,,,,,,,
8539,3.0,1.0,1051.92,0.98,0.99,0.98,0.01,0.2296
,,,,,,,,
9497,6.0,0.0,1061.35,0.99,1.0,0.99,0.01,0.052
,,,,,,,,
7947,2.0,0.0,1060.64,0.96,0.97,0.96,0.01,0.0333
,,,,,,,,
8244,3.0,1.0,1051.42,0.97,0.98,0.97,0.01,0.2286
,,,,,,,,
8486,6.0,0.0,1061.52,0.99,1.0,0.99,0.01,0.0486
,,,,,,,,
8227,1.0,1.0,1048.07,0.97,0.99,0.98,0.02,0.2218
,,,,,,,,
8600,5.0,0.0,1061.67,0.99,1.0,0.99,0.01,0.0456
,,,,,,,,
9143,0.0,0.0,1058.69,0.99,1.0,0.99,0.01,0.0305
,,,,,,,,
7113,8.0,0.0,1047.36,0.81,0.75,0.78,0.06,0.0508
,,,,,,,,
8704,8.0,1.0,1052.1,0.99,0.99,0.99,0.0,0.2471
,,,,,,,,
7522,3.0,0.0,1047.69,0.83,0.75,0.79,0.08,0.0352
,,,,,,,,
8369,6.0,0.0,1061.54,0.99,1.0,0.99,0.01,0.0482
,,,,,,,,
7938,0.0,0.0,1060.97,0.96,0.97,0.96,0.01,0.0265
,,,,,,,,
9144,11.0,0.0,1060.56,0.99,1.0,0.99,0.01,0.0677
,,,,,,,,
8824,8.0,0.0,1061.12,0.99,1.0,0.99,0.01,0.0565
,,,,,,,,
10082,3.0,1.0,1052.22,0.99,1.0,0.99,0.01,0.2347
,,,,,,,,
8581,3.0,0.0,1062.01,0.99,1.0,0.99,0.01,0.0388
,,,,,,,,
7103,9.0,0.0,1047.19,0.81,0.75,0.78,0.06,0.0542
,,,,,,,,
8326,5.0,1.0,1051.61,0.98,0.99,0.98,0.01,0.2357
,,,,,,,,
10125,0.0,0.0,1062.26,0.99,1.0,0.99,0.01,0.0338
,,,,,,,,
8583,0.0,0.0,1062.52,0.99,1.0,0.99,0.01,0.0286
,,,,,,,,
8063,2.0,0.0,1061.72,0.98,0.99,0.98,0.01,0.0336
,,,,,,,,
7960,3.0,0.0,1060.46,0.96,0.97,0.96,0.01,0.0367
,,,,,,,,
8777,9.0,0.0,1060.96,0.99,1.0,0.99,0.01,0.0598
,,,,,,,,
9787,2.0,0.0,1061.98,0.99,1.0,0.99,0.01,0.0394
,,,,,,,,
7792,4.0,1.0,1045.5,0.94,0.95,0.94,0.01,0.2305
,,,,,,,,
8576,9.0,0.0,1061.0,0.99,1.0,0.99,0.01,0.0591
,,,,,,,,
7948,3.0,0.0,1060.46,0.96,0.97,0.96,0.01,0.0367
,,,,,,,,
8408,0.0,0.0,1063.05,0.99,0.99,0.99,0.0,0.028
,,,,,,,,
7692,-2.0,0.0,1052.11,0.89,0.85,0.87,0.04,0.0324
,,,,,,,,
8246,0.0,0.0,1062.02,0.98,0.99,0.98,0.01,0.0275
,,,,,,,,
10108,0.0,0.0,1062.26,0.99,1.0,0.99,0.01,0.0337
,,,,,,,,
7657,2.0,0.0,1054.24,0.89,0.85,0.87,0.04,0.0323
,,,,,,,,
8207,6.0,0.0,1061.02,0.98,0.99,0.98,0.01,0.0477
,,,,,,,,
8313,0.0,0.0,1063.07,0.99,0.99,0.99,0.0,0.0277
,,,,,,,,
8547,3.0,1.0,1051.82,0.98,0.99,0.98,0.01,0.2296
,,,,,,,,
8264,0.0,0.0,1062.02,0.98,0.99,0.98,0.01,0.0275
,,,,,,,,
8829,5.0,0.0,1061.63,0.99,1.0,0.99,0.01,0.0464
,,,,,,,,
8532,8.0,0.0,1061.18,0.99,1.0,0.99,0.01,0.0555
,,,,,,,,
8238,2.0,0.0,1061.69,0.98,0.99,0.98,0.01,0.0342
,,,,,,,,
8288,0.0,0.0,1062.02,0.98,0.99,0.98,0.01,0.0276
,,,,,,,,
8342,9.0,0.0,1061.04,0.99,1.0,0.99,0.01,0.0583
,,,,,,,,
8386,-1.0,2.0,1050.78,0.98,0.99,0.98,0.01,0.2002
,,,,,,,,
8861,3.0,0.0,1061.96,0.99,1.0,0.99,0.01,0.0397
,,,,,,,,
7343.0,3,0.0,1049.27,0.83,0.77,0.8,0.06,0.0346
,,,,,,,,
7896,0.0,0.0,1060.98,0.96,0.97,0.96,0.01,0.0263
,,,,,,,,
8422,3.0,0.0,1062.54,0.99,0.99,0.99,0.0,0.0382
,,,,,,,,
7798,3.0,0.0,1060.49,0.96,0.97,0.96,0.01,0.0362
,,,,,,,,
8465,12.0,3.0,1053.15,0.99,1.0,0.99,0.01,0.2159
,,,,,,,,
8484,3.0,0.0,1062.53,0.99,0.99,0.99,0.0,0.0384
,,,,,,,,
10145,0.0,0.0,1062.26,0.99,1.0,0.99,0.01,0.0338
,,,,,,,,
8232,3.0,0.0,1061.52,0.98,0.99,0.98,0.01,0.0376
,,,,,,,,
8221,0.0,0.0,1062.03,0.98,0.99,0.98,0.01,0.0274
,,,,,,,,
8179,0.0,1.0,1051.84,0.97,0.98,0.97,0.01,0.2182
,,,,,,,,
8279,0.0,0.0,1062.02,0.98,0.99,0.98,0.01,0.0276
,,,,,,,,
8541,0.0,1.0,1052.43,0.98,0.99,0.98,0.01,0.2194
,,,,,,,,
8752,6.0,0.0,1061.47,0.99,1.0,0.99,0.01,0.0495
,,,,,,,,
7565,3.0,0.0,1049.23,0.83,0.77,0.8,0.06,0.0354
,,,,,,,,
10417,6.0,1.0,1051.65,0.99,1.0,0.99,0.01,0.246
,,,,,,,,
8821,3.0,0.0,1061.97,0.99,1.0,0.99,0.01,0.0396
,,,,,,,,
8477,18.0,0.0,1060.54,1.0,1.0,1.0,0.0,0.0892
,,,,,,,,
8394,3.0,0.0,1062.54,0.99,0.99,0.99,0.0,0.0381
,,,,,,,,
8076,11.0,1.0,1050.54,0.98,0.99,0.98,0.01,0.2552
,,,,,,,,
8158,0.0,0.0,1062.04,0.98,0.99,0.98,0.01,0.0272
,,,,,,,,
8510,5.0,0.0,1061.68,0.99,1.0,0.99,0.01,0.0453
,,,,,,,,
8463,0.0,1.0,1052.44,0.98,0.99,0.98,0.01,0.2192
,,,,,,,,
8811,9.0,1.0,1051.91,0.99,0.99,0.99,0.0,0.2508
,,,,,,,,
9203,5.0,1.0,1050.45,0.99,0.99,0.99,0.0,0.2386
,,,,,,,,
8615,3.0,0.0,1062.0,0.99,1.0,0.99,0.01,0.0389
,,,,,,,,
7863,6.0,1.0,1049.78,0.95,0.96,0.95,0.01,0.2375
,,,,,,,,
8601,3.0,0.0,1062.01,0.99,1.0,0.99,0.01,0.0388
,,,,,,,,
8893,3.0,0.0,1061.96,0.99,1.0,0.99,0.01,0.0398
,,,,,,,,
8414,3.0,0.0,1062.54,0.99,0.99,0.99,0.0,0.0382
,,,,,,,,
7361,3.0,0.0,1049.26,0.83,0.77,0.8,0.06,0.0347
,,,,,,,,
7879,6.0,0.0,1061.02,0.97,0.97,0.97,0.0,0.0466
,,,,,,,,
8562,8.0,0.0,1061.17,0.99,1.0,0.99,0.01,0.0556
,,,,,,,,
8223,25.0,4.0,1052.83,1.0,1.0,1.0,0.0,0.2376
,,,,,,,,
8140,5.0,0.0,1061.2,0.98,0.99,0.98,0.01,0.0441
,,,,,,,,
8345,6.0,1.0,1051.44,0.98,0.99,0.98,0.01,0.2391
,,,,,,,,
8745,3.0,1.0,1051.88,0.98,0.99,0.98,0.01,0.2303
,,,,,,,,
8633,3.0,0.0,1062.0,0.99,1.0,0.99,0.01,0.0389
,,,,,,,,
8354,12.0,2.0,1049.96,0.99,1.0,0.99,0.01,0.2374
,,,,,,,,
8309,3.0,0.0,1062.56,0.99,0.99,0.99,0.0,0.0379
,,,,,,,,
8558,3.0,0.0,1062.01,0.99,1.0,0.99,0.01,0.0387
,,,,,,,,
8491,2.0,0.0,1062.7,0.99,0.99,0.99,0.0,0.0351
,,,,,,,,
7856,0.0,0.0,1060.99,0.96,0.97,0.96,0.01,0.0262
,,,,,,,,
9353,2.0,0.0,1062.05,0.99,1.0,0.99,0.01,0.0379
,,,,,,,,
8352,3.0,0.0,1062.55,0.99,0.99,0.99,0.0,0.038
,,,,,,,,
8270,6.0,0.0,1061.0,0.98,0.99,0.98,0.01,0.0479
,,,,,,,,
8068,3.0,0.0,1061.54,0.98,0.99,0.98,0.01,0.0371
,,,,,,,,
7927,0.0,0.0,1060.98,0.96,0.97,0.96,0.01,0.0264
,,,,,,,,
8693,6.0,2.0,1052.49,0.98,0.99,0.98,0.01,0.2182
,,,,,,,,
7810,0.0,1.0,1049.8,0.93,0.92,0.93,0.01,0.217
,,,,,,,,
8161,3.0,0.0,1061.53,0.98,0.99,0.98,0.01,0.0374
,,,,,,,,
8601,6.0,1.0,1051.4,0.98,0.99,0.98,0.01,0.24
,,,,,,,,
7669,3.0,0.0,1055.67,0.9,0.87,0.89,0.03,0.0357
,,,,,,,,
8334,3.0,0.0,1062.56,0.99,0.99,0.99,0.0,0.0379
,,,,,,,,
7892,0.0,0.0,1060.98,0.96,0.97,0.96,0.01,0.0263
,,,,,,,,
8004,8.0,0.0,1060.16,0.97,0.98,0.97,0.01,0.0538
,,,,,,,,
8602,0.0,1.0,1052.42,0.98,0.99,0.98,0.01,0.2196
,,,,,,,,
8076,1.0,1.0,1051.62,0.97,0.98,0.97,0.01,0.2213
,,,,,,,,
8496,6.0,1.0,1051.42,0.98,0.99,0.98,0.01,0.2396
,,,,,,,,
8521,6.0,0.0,1061.51,0.99,1.0,0.99,0.01,0.0487
,,,,,,,,
7793,6.0,0.0,1061.04,0.97,0.97,0.97,0.0,0.0463
,,,,,,,,
8055,0.0,0.0,1062.06,0.98,0.99,0.98,0.01,0.0269
,,,,,,,,
8673,-1.0,1.0,1049.38,0.98,0.99,0.98,0.01,0.2233
,,,,,,,,
8092,0.0,0.0,1062.05,0.98,0.99,0.98,0.01,0.027
,,,,,,,,
8718,3.0,0.0,1061.99,0.99,1.0,0.99,0.01,0.0392
,,,,,,,,
8898,-1.0,2.0,1049.49,0.98,0.99,0.98,0.01,0.2019
,,,,,,,,
9246,0.0,0.0,1062.41,0.99,1.0,0.99,0.01,0.0308
,,,,,,,,
8005,6.0,0.0,1061.0,0.97,0.97,0.97,0.0,0.047
,,,,,,,,
8490,0.0,0.0,1063.02,0.99,0.99,0.99,0.0,0.0283
,,,,,,,,
8585,0.0,2.0,1053.52,0.98,0.99,0.98,0.01,0.1975
,,,,,,,,
7847,3.0,0.0,1060.48,0.96,0.97,0.96,0.01,0.0363
,,,,,,,,
8362,2.0,0.0,1062.72,0.99,0.99,0.99,0.0,0.0346
,,,,,,,,
8806,17.0,0.0,1060.56,1.0,1.0,1.0,0.0,0.0869
,,,,,,,,
8333,0.0,0.0,1063.06,0.99,0.99,0.99,0.0,0.0278
,,,,,,,,
8671,12.0,0.0,1060.37,0.99,1.0,0.99,0.01,0.0695
,,,,,,,,
7381,14.0,2.0,1037.25,0.82,0.75,0.78,0.07,0.2409
,,,,,,,,
8023,3.0,0.0,1060.46,0.96,0.97,0.96,0.01,0.0369
,,,,,,,,
8397,12.0,0.0,1060.52,0.99,1.0,0.99,0.01,0.0686
,,,,,,,,
7802,0.0,0.0,1061.0,0.96,0.97,0.96,0.01,0.026
,,,,,,,,
7821,3.0,1.0,1049.84,0.94,0.95,0.94,0.01,0.2272
,,,,,,,,
7868,3.0,0.0,1060.48,0.96,0.97,0.96,0.01,0.0364
,,,,,,,,
8439,6.0,0.0,1061.52,0.99,1.0,0.99,0.01,0.0485
,,,,,,,,
8469,2.0,0.0,1062.7,0.99,0.99,0.99,0.0,0.035
,,,,,,,,
8298,6.0,0.0,1061.55,0.99,1.0,0.99,0.01,0.048
,,,,,,,,
8748,3.0,1.0,1051.88,0.98,0.99,0.98,0.01,0.2303
,,,,,,,,
8840,0.0,1.0,1052.38,0.98,0.99,0.98,0.01,0.2204
,,,,,,,,
8339,0.0,0.0,1063.06,0.99,0.99,0.99,0.0,0.0278
,,,,,,,,
7853,0.0,0.0,1060.99,0.96,0.97,0.96,0.01,0.0262
,,,,,,,,
8100,5.0,0.0,1061.2,0.98,0.99,0.98,0.01,0.0439
,,,,,,,,
8214,0.0,0.0,1062.03,0.98,0.99,0.98,0.01,0.0274
,,,,,,,,
7863,0.0,0.0,1060.99,0.96,0.97,0.96,0.01,0.0262
,,,,,,,,
8512,3.0,0.0,1062.02,0.99,1.0,0.99,0.01,0.0385
,,,,,,,,
8117,3.0,0.0,1061.54,0.98,0.99,0.98,0.01,0.0372
,,,,,,,,
8511,3.0,0.0,1062.02,0.99,1.0,0.99,0.01,0.0385
,,,,,,,,
7356,3.0,0.0,1049.26,0.83,0.77,0.8,0.06,0.0347
,,,,,,,,
8617,3.0,0.0,1062.0,0.99,1.0,0.99,0.01,0.0389
,,,,,,,,
8505,3.0,1.0,1051.92,0.98,0.99,0.98,0.01,0.2295
,,,,,,,,
8991,3.0,0.0,1061.94,0.99,1.0,0.99,0.01,0.0401
,,,,,,,,
8101,2.0,1.0,1051.61,0.97,0.98,0.97,0.01,0.2248
,,,,,,,,
8341,0.0,0.0,1063.06,0.99,0.99,0.99,0.0,0.0278
,,,,,,,,
9113,6.0,0.0,1061.35,0.99,1.0,0.99,0.01,0.0507
,,,,,,,,
8517,3.0,0.0,1062.02,0.99,1.0,0.99,0.01,0.0386
,,,,,,,,
8569,9.0,0.0,1061.0,0.99,1.0,0.99,0.01,0.0591
,,,,,,,,
