capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Mean Gower Distance
2158.0,4.0,3.0,1084.05,0.78,0.73,0.76,0.05,0.105
5202.0,0.0,0.0,,,,,,
-266.0,0.0,0.0,,,,,,
,,,,,,,,
8546,11.0,0.0,,,,,,
2927.0,0.0,1.0,,,,,,
0.0,3.0,0.0,1089.89,0.98,0.99,0.98,0.01,0.0702
0.0,2.0,0.0,,,,,,
,,,,,,,,
5064.0,15.0,5.0,,,,,,
9619,1.0,3.0,,,,,,
820.0,5.0,2.0,1094.02,0.95,0.96,0.95,0.01,0.1545
3607.0,1.0,1.0,,,,,,
4528.0,5.0,0.0,,,,,,
,,,,,,,,
7342.0,8.0,6.0,,,,,,
2308.0,5.0,1.0,,,,,,
2788.0,3.0,3.0,1093.05,0.96,0.97,0.96,0.01,0.185
8728,5.0,3.0,,,,,,
4033.0,6.0,1.0,,,,,,
,,,,,,,,
8773,3.0,1.0,1048.38,0.95,0.96,0.95,0.01,0.2278
,,,,,,,,
8737,12.0,1.0,1047.96,0.97,0.98,0.97,0.01,0.2582
,,,,,,,,
8798,9.0,0.0,,,,,,
2910.0,0.0,0.0,1069.01,0.98,0.99,0.98,0.01,0.0348
,,,,,,,,
410.0,2.0,1.0,,,,,,
8094,0.0,0.0,1073.04,0.93,0.95,0.94,0.02,0.0779
0.0,3.0,0.0,,,,,,
,,,,,,,,
9125,4.0,1.0,,,,,,
2935.0,0.0,0.0,1075.37,0.96,0.96,0.96,0.0,0.0808
-764.0,0.0,0.0,,,,,,
,,,,,,,,
8798,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.61,0.97,0.98,0.97,0.01,0.0248
,,,,,,,,
7838,10.0,0.0,,,,,,
2727.0,2.0,2.0,1070.47,0.93,0.94,0.94,0.01,0.1454
1670.0,0.0,1.0,,,,,,
,,,,,,,,
7821,8.0,4.0,,,,,,
2687.0,0.0,2.0,,,,,,
4043.0,10.0,1.0,1074.02,0.9,0.91,0.91,0.01,0.1543
6941.0,-2.0,0.0,,,,,,
,,,,,,,,
8834,6.0,0.0,,,,,,
2982.0,0.0,0.0,1068.76,0.97,0.99,0.98,0.02,0.0299
,,,,,,,,
532.0,13.0,3.0,,,,,,
7837,-4.0,0.0,,,,,,
814.0,0.0,1.0,1092.02,0.89,0.88,0.89,0.01,0.1285
2295.0,0.0,0.0,,,,,,
5625.0,2.0,1.0,,,,,,
,,,,,,,,
1512.0,-1.0,0.0,,,,,,
7801,1.0,0.0,,,,,,
2342.0,1.0,0.0,1097.2,0.9,0.9,0.9,0.0,0.0461
1637.0,0.0,2.0,,,,,,
2898.0,0.0,0.0,,,,,,
,,,,,,,,
2029.0,7.0,4.0,,,,,,
8715,7.0,4.0,,,,,,
2413.0,1.0,1.0,1096.7,0.96,0.98,0.97,0.02,0.1131
3782.0,3.0,0.0,,,,,,
1987.0,2.0,0.0,,,,,,
,,,,,,,,
8820,0.0,2.0,,,,,,
0.0,3.0,0.0,1064.68,0.95,0.96,0.95,0.01,0.1029
,,,,,,,,
8890,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.86,0.97,0.98,0.97,0.01,0.0199
,,,,,,,,
8450,3.0,1.0,1049.18,0.95,0.96,0.95,0.01,0.2267
,,,,,,,,
2986.0,9.0,2.0,,,,,,
5993.0,0.0,2.0,,,,,,
2345.0,3.0,4.0,1082.34,0.95,0.96,0.95,0.01,0.1883
9250,0.0,1.0,,,,,,
,,,,,,,,
4040.0,5.0,5.0,,,,,,
7844,2.0,1.0,,,,,,
7268.0,3.0,0.0,1094.12,0.88,0.88,0.88,0.0,0.0857
1560.0,7.0,0.0,,,,,,
1137.0,-2.0,0.0,,,,,,
,,,,,,,,
2735.0,9.0,4.0,,,,,,
7924,2.0,4.0,,,,,,
0.0,1.0,0.0,1092.51,0.88,0.87,0.88,0.01,0.1078
5197.0,0.0,1.0,,,,,,
3142.0,0.0,0.0,,,,,,
,,,,,,,,
4583.0,6.0,7.0,,,,,,
9594,14.0,4.0,,,,,,
2740.0,0.0,2.0,1077.93,0.97,0.99,0.98,0.02,0.1637
7213.0,2.0,3.0,,,,,,
,,,,,,,,
8454,3.0,0.0,1057.29,0.97,0.98,0.97,0.01,0.0383
,,,,,,,,
8854,6.0,0.0,1058.43,0.97,0.99,0.98,0.02,0.0498
,,,,,,,,
0.0,3.0,0.0,,,,,,
7992,7.0,0.0,,,,,,
5508.0,5.0,0.0,1097.01,0.92,0.94,0.93,0.02,0.0629
2921.0,2.0,1.0,,,,,,
2087.0,2.0,0.0,,,,,,
,,,,,,,,
2374.0,8.0,0.0,,,,,,
8244,0.0,3.0,,,,,,
2075.0,3.0,0.0,1078.89,0.91,0.94,0.93,0.03,0.0577
0.0,2.0,0.0,,,,,,
,,,,,,,,
8706,3.0,1.0,,,,,,
0.0,3.0,0.0,1065.8,0.95,0.96,0.95,0.01,0.1189
,,,,,,,,
2197.0,0.0,1.0,,,,,,
-96.0,3.0,0.0,,,,,,
9584,3.0,0.0,1083.07,0.97,0.98,0.97,0.01,0.0637
-1087.0,-2.0,0.0,,,,,,
,,,,,,,,
8149,11.0,3.0,,,,,,
2888.0,0.0,0.0,1062.88,0.93,0.95,0.94,0.02,0.1093
,,,,,,,,
1056.0,3.0,2.0,,,,,,
4699.0,1.0,3.0,,,,,,
8318,3.0,8.0,1096.67,0.97,0.98,0.97,0.01,0.1237
6377.0,3.0,3.0,,,,,,
1370.0,2.0,0.0,,,,,,
,,,,,,,,
868.0,17.0,2.0,,,,,,
9022,5.0,1.0,,,,,,
3232.0,5.0,4.0,1082.12,0.96,0.97,0.96,0.01,0.2037
2944.0,1.0,1.0,,,,,,
,,,,,,,,
2921.0,0.0,5.0,,,,,,
9379,3.0,2.0,,,,,,
4685.0,2.0,5.0,1095.59,0.95,0.96,0.95,0.01,0.1232
185.0,0.0,2.0,,,,,,
0.0,1.0,0.0,,,,,,
,,,,,,,,
8505,9.0,0.0,1058.69,0.98,0.99,0.98,0.01,0.0589
,,,,,,,,
0.0,2.0,0.0,,,,,,
8175,3.0,1.0,1064.34,0.92,0.94,0.93,0.02,0.1163
,,,,,,,,
3219.0,0.0,1.0,,,,,,
1458.0,0.0,1.0,,,,,,
653.0,4.0,2.0,1088.24,0.88,0.88,0.88,0.0,0.2032
7819,3.0,1.0,,,,,,
2569.0,6.0,1.0,,,,,,
,,,,,,,,
8704,0.0,2.0,1050.0,0.95,0.96,0.95,0.01,0.1953
,,,,,,,,
8796,3.0,1.0,,,,,,
0.0,3.0,0.0,1065.8,0.95,0.96,0.95,0.01,0.119
,,,,,,,,
7879,0.0,0.0,,,,,,
0.0,4.0,0.0,1061.15,0.9,0.9,0.9,0.0,0.0199
,,,,,,,,
8879,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.6,0.97,0.98,0.97,0.01,0.025
,,,,,,,,
8201,2.0,2.0,,,,,,
2882.0,3.0,1.0,1057.22,0.91,0.94,0.93,0.03,0.2043
,,,,,,,,
9952,18.0,4.0,,,,,,
2564.0,6.0,1.0,,,,,,
2291.0,0.0,5.0,1086.34,0.98,0.99,0.98,0.01,0.1413
2967.0,3.0,0.0,,,,,,
,,,,,,,,
8108,19.0,9.0,,,,,,
6246.0,3.0,1.0,,,,,,
2806.0,3.0,3.0,1086.36,0.97,0.99,0.98,0.02,0.1309
2335.0,2.0,0.0,,,,,,
,,,,,,,,
4752.0,15.0,11.0,,,,,,
2841.0,7.0,1.0,,,,,,
8927,2.0,2.0,1095.87,0.95,0.96,0.95,0.01,0.1176
2922.0,8.0,0.0,,,,,,
-1987.0,3.0,0.0,,,,,,
,,,,,,,,
7821,7.0,4.0,,,,,,
4252.0,11.0,5.0,,,,,,
-5112.0,5.0,5.0,1094.72,0.9,0.9,0.9,0.0,0.0956
6954.0,0.0,0.0,,,,,,
2137.0,0.0,0.0,,,,,,
,,,,,,,,
9661,2.0,1.0,,,,,,
2961.0,0.0,0.0,1063.47,0.95,0.96,0.95,0.01,0.1186
,,,,,,,,
8636,9.0,0.0,1058.67,0.98,0.99,0.98,0.01,0.0593
,,,,,,,,
8897,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.6,0.97,0.98,0.97,0.01,0.025
,,,,,,,,
8856,6.0,0.0,,,,,,
0.0,3.0,0.0,1071.4,0.97,0.99,0.98,0.02,0.03
,,,,,,,,
8306,15.0,0.0,,,,,,
0.0,3.0,0.0,1071.18,0.98,0.99,0.98,0.01,0.0444
,,,,,,,,
8664,12.0,0.0,,,,,,
0.0,3.0,0.0,1071.4,0.98,0.99,0.98,0.01,0.0399
,,,,,,,,
8818,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.86,0.97,0.98,0.97,0.01,0.0198
,,,,,,,,
8475,3.0,0.0,1059.17,0.97,0.98,0.97,0.01,0.0384
,,,,,,,,
8749,3.0,4.0,,,,,,
2902.0,0.0,0.0,1062.42,0.95,0.96,0.95,0.01,0.0861
,,,,,,,,
3549.0,0.0,1.0,,,,,,
7768,2.0,0.0,1061.68,0.91,0.92,0.92,0.01,0.1164
,,,,,,,,
8384,0.0,0.0,,,,,,
0.0,3.0,0.0,1072.4,0.97,0.97,0.97,0.0,0.0191
,,,,,,,,
242.0,9.0,0.0,,,,,,
3326.0,3.0,1.0,,,,,,
220.0,0.0,4.0,1083.74,0.8,0.72,0.76,0.08,0.0813
4885.0,0.0,0.0,,,,,,
7584,0.0,0.0,,,,,,
,,,,,,,,
8888,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.6,0.97,0.98,0.97,0.01,0.025
,,,,,,,,
8796,3.0,0.0,1058.89,0.97,0.98,0.97,0.01,0.0395
,,,,,,,,
3381.0,11.0,0.0,,,,,,
2870.0,8.0,3.0,,,,,,
7451.0,5.0,1.0,1094.82,0.95,0.96,0.95,0.01,0.1386
1622.0,-2.0,0.0,,,,,,
8708,1.0,1.0,,,,,,
,,,,,,,,
8852,3.0,0.0,,,,,,
2937.0,0.0,0.0,1081.91,0.97,0.98,0.97,0.01,0.0188
0.0,2.0,0.0,,,,,,
,,,,,,,,
8905,3.0,1.0,,,,,,
0.0,3.0,0.0,1065.79,0.95,0.96,0.95,0.01,0.1192
,,,,,,,,
8762,12.0,0.0,,,,,,
0.0,3.0,0.0,1071.4,0.98,0.99,0.98,0.01,0.04
,,,,,,,,
8018,10.0,5.0,,,,,,
3253.0,10.0,1.0,,,,,,
3062.0,6.0,3.0,1092.96,0.9,0.92,0.91,0.02,0.1219
6312.0,0.0,0.0,,,,,,
1958.0,3.0,0.0,,,,,,
,,,,,,,,
2919.0,10.0,0.0,,,,,,
10028,6.0,3.0,1064.33,0.96,0.97,0.96,0.01,0.1209
,,,,,,,,
8568,5.0,3.0,,,,,,
6554.0,3.0,0.0,1071.74,0.96,0.97,0.96,0.01,0.0741
84.0,0.0,0.0,,,,,,
,,,,,,,,
8901,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.86,0.97,0.98,0.97,0.01,0.0199
,,,,,,,,
3676.0,12.0,2.0,,,,,,
2158.0,0.0,1.0,,,,,,
2955.0,9.0,2.0,1092.85,0.9,0.9,0.9,0.0,0.133
7843,-1.0,0.0,,,,,,
-2018.0,4.0,0.0,,,,,,
,,,,,,,,
8220,4.0,1.0,,,,,,
2965.0,0.0,0.0,1061.52,0.92,0.94,0.93,0.02,0.1196
,,,,,,,,
8896,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.86,0.97,0.98,0.97,0.01,0.0199
,,,,,,,,
2041.0,3.0,4.0,,,,,,
2678.0,-1.0,0.0,,,,,,
8077,5.0,7.0,1097.52,0.93,0.95,0.94,0.02,0.0636
4500.0,5.0,0.0,,,,,,
1064.0,6.0,0.0,,,,,,
,,,,,,,,
8770,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.87,0.97,0.98,0.97,0.01,0.0197
,,,,,,,,
9343,6.0,1.0,,,,,,
2649.0,7.0,3.0,,,,,,
7602.0,3.0,3.0,1082.01,0.96,0.97,0.96,0.01,0.2059
7519.0,4.0,1.0,,,,,,
,,,,,,,,
8567,0.0,0.0,,,,,,
0.0,3.0,0.0,1070.46,0.97,0.97,0.97,0.0,0.0194
,,,,,,,,
8682,6.0,0.0,1058.4,0.97,0.98,0.97,0.01,0.0493
,,,,,,,,
8747,3.0,1.0,,,,,,
0.0,3.0,0.0,1065.8,0.95,0.96,0.95,0.01,0.1189
,,,,,,,,
8790,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.61,0.97,0.98,0.97,0.01,0.0248
,,,,,,,,
8587,3.0,1.0,,,,,,
2871.0,0.0,0.0,1074.31,0.95,0.96,0.95,0.01,0.0823
0.0,3.0,0.0,,,,,,
,,,,,,,,
1383.0,29.0,5.0,,,,,,
3943.0,8.0,1.0,,,,,,
2339.0,3.0,4.0,1096.53,0.97,0.98,0.97,0.01,0.1264
9589,0.0,0.0,,,,,,
4406.0,3.0,0.0,,,,,,
,,,,,,,,
8918,0.0,1.0,,,,,,
0.0,3.0,0.0,1066.04,0.95,0.96,0.95,0.01,0.1141
,,,,,,,,
10080,6.0,6.0,,,,,,
3429.0,7.0,2.0,,,,,,
4565.0,3.0,3.0,1095.2,0.96,0.98,0.97,0.02,0.143
1457.0,3.0,1.0,,,,,,
765.0,0.0,0.0,,,,,,
,,,,,,,,
8757,6.0,1.0,,,,,,
0.0,2.0,0.0,1066.18,0.96,0.97,0.96,0.01,0.1223
,,,,,,,,
8796,6.0,0.0,,,,,,
0.0,3.0,0.0,1071.4,0.97,0.99,0.98,0.02,0.0299
,,,,,,,,
9748,22.0,8.0,,,,,,
2092.0,6.0,0.0,,,,,,
4741.0,3.0,0.0,1091.2,0.99,1.0,0.99,0.01,0.055
2976.0,0.0,0.0,,,,,,
,,,,,,,,
8852,6.0,0.0,,,,,,
0.0,3.0,0.0,1071.4,0.97,0.99,0.98,0.02,0.03
,,,,,,,,
10046,3.0,3.0,,,,,,
6374.0,8.0,1.0,,,,,,
2977.0,3.0,0.0,1080.32,0.96,0.97,0.96,0.01,0.1133
2528.0,0.0,0.0,,,,,,
,,,,,,,,
2805.0,5.0,0.0,,,,,,
8415,0.0,1.0,,,,,,
2927.0,0.0,1.0,1085.82,0.95,0.96,0.95,0.01,0.1185
2804.0,7.0,0.0,,,,,,
,,,,,,,,
8196,6.0,0.0,,,,,,
0.0,3.0,0.0,1069.8,0.94,0.96,0.95,0.02,0.0289
,,,,,,,,
10155,6.0,1.0,,,,,,
2919.0,3.0,0.0,1077.76,0.96,0.97,0.96,0.01,0.0909
0.0,3.0,0.0,,,,,,
,,,,,,,,
1467.0,12.0,4.0,,,,,,
4235.0,7.0,0.0,,,,,,
9458,1.0,2.0,1097.3,0.95,0.96,0.95,0.01,0.0889
3262.0,3.0,0.0,,,,,,
626.0,-4.0,0.0,,,,,,
,,,,,,,,
8048,3.0,0.0,,,,,,
1477.0,0.0,0.0,1073.26,0.94,0.95,0.94,0.01,0.082
2660.0,-2.0,1.0,,,,,,
,,,,,,,,
8806,6.0,0.0,1058.43,0.97,0.99,0.98,0.02,0.0497
,,,,,,,,
8682,3.0,0.0,1059.13,0.97,0.98,0.97,0.01,0.0391
,,,,,,,,
8874,3.0,1.0,1048.36,0.95,0.96,0.95,0.01,0.2281
,,,,,,,,
8609,2.0,0.0,,,,,,
0.0,3.0,0.0,1071.71,0.97,0.98,0.97,0.01,0.0228
,,,,,,,,
8667,3.0,2.0,,,,,,
0.0,3.0,0.0,1066.36,0.95,0.96,0.95,0.01,0.1077
,,,,,,,,
8810,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.6,0.97,0.98,0.97,0.01,0.0249
,,,,,,,,
2569.0,15.0,1.0,,,,,,
8717,5.0,4.0,1059.66,0.96,0.97,0.96,0.01,0.2085
,,,,,,,,
8909,0.0,2.0,,,,,,
0.0,3.0,0.0,1066.59,0.95,0.96,0.95,0.01,0.1031
,,,,,,,,
8875,6.0,0.0,,,,,,
0.0,3.0,0.0,1071.4,0.97,0.99,0.98,0.02,0.0301
,,,,,,,,
8885,6.0,0.0,,,,,,
0.0,3.0,0.0,1071.4,0.97,0.99,0.98,0.02,0.0301
,,,,,,,,
7895,3.0,1.0,1043.61,0.88,0.88,0.88,0.0,0.2249
,,,,,,,,
7595,12.0,1.0,,,,,,
5292.0,7.0,2.0,,,,,,
2953.0,6.0,1.0,1084.26,0.81,0.77,0.79,0.04,0.1439
2496.0,6.0,0.0,,,,,,
0.0,3.0,0.0,,,,,,
,,,,,,,,
8520,9.0,0.0,,,,,,
0.0,3.0,0.0,1071.68,0.98,0.99,0.98,0.01,0.0345
,,,,,,,,
10214,10.0,2.0,,,,,,
0.0,1.0,0.0,,,,,,
2963.0,0.0,0.0,1100.23,0.97,0.98,0.97,0.01,0.0524
2377.0,0.0,0.0,,,,,,
0.0,2.0,0.0,,,,,,
,,,,,,,,
8149,4.0,3.0,,,,,,
3271.0,6.0,0.0,,,,,,
3151.0,3.0,2.0,1077.78,0.92,0.94,0.93,0.02,0.1062
6398.0,0.0,0.0,,,,,,
,,,,,,,,
0.0,-2.0,0.0,,,,,,
6716.0,0.0,1.0,,,,,,
-1540.0,5.0,0.0,1097.65,0.92,0.93,0.93,0.01,0.0601
5907.0,2.0,0.0,,,,,,
7753,4.0,0.0,,,,,,
,,,,,,,,
8486,0.0,0.0,,,,,,
0.0,3.0,0.0,1072.39,0.97,0.97,0.97,0.0,0.0192
,,,,,,,,
8886,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.86,0.97,0.98,0.97,0.01,0.0199
,,,,,,,,
8319,0.0,0.0,1059.98,0.97,0.97,0.97,0.0,0.0277
,,,,,,,,
8324,4.0,1.0,,,,,,
5764.0,0.0,3.0,1060.48,0.96,0.96,0.96,0.0,0.1966
,,,,,,,,
8660,3.0,1.0,1048.4,0.95,0.96,0.95,0.01,0.2274
,,,,,,,,
8325,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.65,0.97,0.98,0.97,0.01,0.0241
,,,,,,,,
7964,0.0,0.0,,,,,,
2171.0,0.0,0.0,1078.71,0.9,0.9,0.9,0.0,0.0158
0.0,4.0,0.0,,,,,,
,,,,,,,,
8815,6.0,0.0,,,,,,
0.0,3.0,0.0,1071.4,0.97,0.99,0.98,0.02,0.03
,,,,,,,,
0.0,5.0,0.0,,,,,,
2468.0,0.0,1.0,,,,,,
2956.0,3.0,1.0,1080.54,0.94,0.95,0.94,0.01,0.1147
8035,3.0,0.0,,,,,,
,,,,,,,,
8614,6.0,1.0,,,,,,
0.0,3.0,0.0,1066.11,0.96,0.97,0.96,0.01,0.1238
,,,,,,,,
7547,11.0,9.0,,,,,,
4930.0,0.0,3.0,1057.21,0.8,0.73,0.77,0.07,0.1568
5237.0,2.0,1.0,,,,,,
,,,,,,,,
8054,5.0,1.0,,,,,,
0.0,2.0,0.0,1072.04,0.92,0.94,0.93,0.02,0.0828
2865.0,0.0,0.0,,,,,,
,,,,,,,,
8157,11.0,1.0,,,,,,
2534.0,8.0,2.0,1070.55,0.93,0.95,0.94,0.02,0.2029
2870.0,0.0,3.0,,,,,,
,,,,,,,,
9266,5.0,1.0,,,,,,
2909.0,3.0,3.0,,,,,,
2975.0,0.0,1.0,1084.82,0.96,0.97,0.96,0.01,0.1497
-686.0,0.0,0.0,,,,,,
,,,,,,,,
8638,0.0,2.0,,,,,,
0.0,3.0,0.0,1066.62,0.95,0.96,0.95,0.01,0.1026
,,,,,,,,
8299,0.0,0.0,,,,,,
0.0,3.0,0.0,1072.41,0.97,0.97,0.97,0.0,0.0189
,,,,,,,,
8823,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.86,0.97,0.98,0.97,0.01,0.0198
,,,,,,,,
1936.0,12.0,4.0,,,,,,
9452,1.0,1.0,,,,,,
1873.0,0.0,2.0,1077.6,0.95,0.96,0.95,0.01,0.1445
3575.0,0.0,0.0,,,,,,
,,,,,,,,
8493,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.64,0.97,0.98,0.97,0.01,0.0243
,,,,,,,,
2886.0,-2.0,3.0,,,,,,
9725,5.0,3.0,,,,,,
2823.0,7.0,1.0,1074.34,0.96,0.97,0.96,0.01,0.1977
2801.0,5.0,1.0,,,,,,
,,,,,,,,
7829,6.0,0.0,,,,,,
0.0,3.0,0.0,1068.74,0.92,0.94,0.93,0.02,0.0283
,,,,,,,,
8708,3.0,0.0,1058.91,0.97,0.98,0.97,0.01,0.0392
,,,,,,,,
8809,9.0,0.0,,,,,,
0.0,3.0,0.0,1069.73,0.98,0.99,0.98,0.01,0.035
,,,,,,,,
7748,12.0,2.0,,,,,,
3157.0,6.0,3.0,,,,,,
4145.0,2.0,2.0,1076.71,0.91,0.93,0.92,0.02,0.1509
1623.0,1.0,0.0,,,,,,
,,,,,,,,
8470,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.64,0.97,0.98,0.97,0.01,0.0243
,,,,,,,,
8449,0.0,0.0,,,,,,
0.0,3.0,0.0,1082.54,0.97,0.97,0.97,0.0,0.0162
0.0,3.0,0.0,,,,,,
,,,,,,,,
8919,3.0,2.0,1048.12,0.95,0.96,0.95,0.01,0.2062
,,,,,,,,
1650.0,2.0,4.0,,,,,,
5372.0,-1.0,1.0,,,,,,
10328,6.0,3.0,1094.68,0.96,0.98,0.97,0.02,0.1533
2814.0,3.0,1.0,,,,,,
2209.0,2.0,0.0,,,,,,
,,,,,,,,
8692,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.62,0.97,0.98,0.97,0.01,0.0247
,,,,,,,,
8835,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.86,0.97,0.98,0.97,0.01,0.0198
,,,,,,,,
8573,0.0,1.0,1048.92,0.95,0.96,0.95,0.01,0.2169
,,,,,,,,
8642,3.0,1.0,,,,,,
0.0,3.0,0.0,1065.81,0.95,0.96,0.95,0.01,0.1188
,,,,,,,,
8902,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.86,0.97,0.98,0.97,0.01,0.0199
,,,,,,,,
8645,0.0,0.0,1059.93,0.97,0.97,0.97,0.0,0.0288
,,,,,,,,
8702,0.0,0.0,1059.42,0.97,0.98,0.97,0.01,0.029
,,,,,,,,
8896,3.0,0.0,1058.88,0.97,0.98,0.97,0.01,0.0398
,,,,,,,,
8838,3.0,0.0,1058.89,0.97,0.98,0.97,0.01,0.0396
,,,,,,,,
2578.0,6.0,2.0,,,,,,
7849,4.0,0.0,1072.19,0.91,0.93,0.92,0.02,0.0816
2949.0,0.0,0.0,,,,,,
,,,,,,,,
8702,0.0,0.0,,,,,,
0.0,3.0,0.0,1071.87,0.97,0.98,0.97,0.01,0.0196
,,,,,,,,
8405,5.0,1.0,,,,,,
2105.0,3.0,1.0,1068.63,0.96,0.97,0.96,0.01,0.1464
-1420.0,0.0,0.0,,,,,,
,,,,,,,,
8917,3.0,1.0,,,,,,
0.0,3.0,0.0,1063.44,0.95,0.96,0.95,0.01,0.1192
,,,,,,,,
6178.0,13.0,1.0,,,,,,
9086,0.0,0.0,,,,,,
1632.0,0.0,1.0,1086.66,0.97,0.98,0.97,0.01,0.1237
5291.0,0.0,0.0,,,,,,
,,,,,,,,
8378,0.0,0.0,,,,,,
3716.0,3.0,0.0,,,,,,
-1119.0,0.0,0.0,1084.83,0.97,0.97,0.97,0.0,0.0169
5076.0,0.0,0.0,,,,,,
,,,,,,,,
7819,15.0,2.0,,,,,,
2723.0,0.0,3.0,1072.82,0.91,0.93,0.92,0.02,0.1356
0.0,3.0,0.0,,,,,,
,,,,,,,,
8612,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.63,0.97,0.98,0.97,0.01,0.0245
,,,,,,,,
8816,15.0,0.0,,,,,,
0.0,3.0,0.0,1071.14,0.98,0.99,0.98,0.01,0.0452
,,,,,,,,
8464,8.0,2.0,,,,,,
2982.0,0.0,0.0,1064.21,0.96,0.98,0.97,0.02,0.1158
,,,,,,,,
8881,3.0,0.0,1059.1,0.97,0.98,0.97,0.01,0.0398
,,,,,,,,
9703,7.0,2.0,,,,,,
4472.0,3.0,0.0,1070.85,0.96,0.98,0.97,0.02,0.0873
4321.0,0.0,0.0,,,,,,
,,,,,,,,
8473,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.64,0.97,0.98,0.97,0.01,0.0243
,,,,,,,,
1624.0,10.0,4.0,,,,,,
7958,0.0,2.0,,,,,,
3774.0,4.0,2.0,1071.36,0.86,0.84,0.85,0.02,0.137
-2560.0,0.0,0.0,,,,,,
,,,,,,,,
8914,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.6,0.97,0.98,0.97,0.01,0.025
,,,,,,,,
8917,0.0,2.0,,,,,,
0.0,3.0,0.0,1066.59,0.95,0.96,0.95,0.01,0.1031
,,,,,,,,
2462.0,4.0,2.0,,,,,,
1974.0,4.0,1.0,,,,,,
7589,6.0,1.0,1071.1,0.78,0.73,0.76,0.05,0.1641
5713.0,2.0,0.0,,,,,,
,,,,,,,,
8510,18.0,8.0,,,,,,
5958.0,6.0,3.0,,,,,,
-824.0,3.0,0.0,1099.32,0.99,0.99,0.99,0.0,0.1025
570.0,-1.0,2.0,,,,,,
0.0,-2.0,0.0,,,,,,
,,,,,,,,
8688,0.0,1.0,1047.56,0.95,0.96,0.95,0.01,0.2173
,,,,,,,,
8829,6.0,0.0,,,,,,
0.0,3.0,0.0,1071.4,0.97,0.99,0.98,0.02,0.03
,,,,,,,,
8619,0.0,0.0,1060.15,0.97,0.97,0.97,0.0,0.0287
,,,,,,,,
8561,0.0,1.0,,,,,,
0.0,3.0,0.0,1066.07,0.95,0.96,0.95,0.01,0.1135
,,,,,,,,
8723,6.0,0.0,1058.45,0.97,0.99,0.98,0.02,0.0494
,,,,,,,,
8732,6.0,0.0,,,,,,
0.0,3.0,0.0,1071.41,0.97,0.99,0.98,0.02,0.0298
,,,,,,,,
8360,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.65,0.97,0.98,0.97,0.01,0.0241
,,,,,,,,
8312,6.0,0.0,,,,,,
0.0,3.0,0.0,1071.4,0.97,0.98,0.97,0.01,0.0291
,,,,,,,,
8717,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.62,0.97,0.98,0.97,0.01,0.0247
,,,,,,,,
7575.0,7,2.0,,,,,,
5564.0,0.0,2.0,,,,,,
4009.0,3.0,4.0,1066.84,0.79,0.74,0.77,0.05,0.1393
-1841.0,3.0,0.0,,,,,,
,,,,,,,,
8569,3.0,0.0,1058.93,0.97,0.98,0.97,0.01,0.0387
,,,,,,,,
7742,22.0,3.0,,,,,,
2864.0,0.0,3.0,,,,,,
2673.0,3.0,1.0,1094.87,0.94,0.95,0.94,0.01,0.1266
2913.0,2.0,0.0,,,,,,
0.0,3.0,0.0,,,,,,
,,,,,,,,
8642,3.0,0.0,,,,,,
0.0,3.0,0.0,1071.62,0.97,0.98,0.97,0.01,0.0246
,,,,,,,,
6894.0,11.0,2.0,,,,,,
3542.0,0.0,3.0,,,,,,
0.0,6.0,0.0,1077.94,0.95,0.96,0.95,0.01,0.1557
9422,0.0,1.0,,,,,,
,,,,,,,,
8278,8.0,1.0,,,,,,
2257.0,2.0,0.0,1062.67,0.95,0.96,0.95,0.01,0.1287
,,,,,,,,
736.0,0.0,6.0,,,,,,
2501.0,5.0,0.0,,,,,,
8023,4.0,1.0,1076.67,0.89,0.89,0.89,0.0,0.0895
5360.0,0.0,0.0,,,,,,
,,,,,,,,
8410,9.0,0.0,1058.71,0.98,0.99,0.98,0.01,0.0585
,,,,,,,,
8682,2.0,0.0,,,,,,
