capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Mean Gower Distance
8367,3.0,1.0,1050.43,0.95,0.96,0.95,0.01,0.2264
,,,,,,,,
9835,6.0,0.0,1060.24,0.97,0.99,0.98,0.02,0.0531
,,,,,,,,
7634,3.0,0.0,1050.22,0.82,0.78,0.8,0.04,0.0356
,,,,,,,,
10227,13.0,1.0,1047.38,0.97,0.99,0.98,0.02,0.2666
,,,,,,,,
8637,4.0,0.0,1060.73,0.97,0.98,0.97,0.01,0.0424
,,,,,,,,
8792,5.0,0.0,1060.44,0.97,0.98,0.97,0.01,0.0463
,,,,,,,,
7530,9.0,0.0,1045.5,0.81,0.73,0.77,0.08,0.0556
,,,,,,,,
8433,2.0,0.0,1061.0,0.97,0.98,0.97,0.01,0.0349
,,,,,,,,
8163,0.0,1.0,1048.87,0.91,0.94,0.93,0.03,0.2156
,,,,,,,,
7671,3.0,0.0,1055.52,0.86,0.86,0.86,0.0,0.0357
,,,,,,,,
8820,6.0,1.0,1050.4,0.96,0.97,0.96,0.01,0.2381
,,,,,,,,
8216,0.0,0.0,1059.33,0.93,0.95,0.94,0.02,0.0274
,,,,,,,,
7793,9.0,1.0,1047.31,0.9,0.91,0.91,0.01,0.2448
,,,,,,,,
7648,3.0,0.0,1050.22,0.82,0.78,0.8,0.04,0.0357
,,,,,,,,
7907,3.0,0.0,1058.28,0.91,0.92,0.92,0.01,0.0365
,,,,,,,,
10335,4.0,2.0,1051.58,0.96,0.97,0.96,0.01,0.2143
,,,,,,,,
7645,8.0,0.0,1052.57,0.85,0.83,0.84,0.02,0.0526
,,,,,,,,
8515,0.0,1.0,1050.91,0.95,0.96,0.95,0.01,0.2168
,,,,,,,,
8379,9.0,0.0,1060.48,0.98,0.99,0.98,0.01,0.0584
,,,,,,,,
8752,9.0,1.0,1049.95,0.96,0.98,0.97,0.02,0.248
,,,,,,,,
8619,6.0,1.0,1050.43,0.96,0.97,0.96,0.01,0.2374
,,,,,,,,
8179,5.0,0.0,1058.99,0.94,0.95,0.94,0.01,0.0442
,,,,,,,,
8596,9.0,2.0,1051.08,0.96,0.98,0.97,0.02,0.2254
,,,,,,,,
8703,3.0,2.0,1051.48,0.95,0.96,0.95,0.01,0.2054
,,,,,,,,
8683,6.0,0.0,1060.38,0.97,0.98,0.97,0.01,0.0493
,,,,,,,,
8251,6.0,0.0,1058.86,0.94,0.96,0.95,0.02,0.0478
,,,,,,,,
8462,0.0,0.0,1061.94,0.97,0.97,0.97,0.0,0.0282
,,,,,,,,
8691,3.0,0.0,1060.9,0.97,0.98,0.97,0.01,0.0391
,,,,,,,,
8253,2.0,0.0,1058.98,0.93,0.95,0.94,0.02,0.0343
,,,,,,,,
7695,6.0,1.0,1042.88,0.83,0.82,0.82,0.01,0.2344
,,,,,,,,
8350,5.0,0.0,1060.61,0.97,0.98,0.97,0.01,0.0448
,,,,,,,,
7320.0,15.0,1.0,,,,,,
8660,0.0,1.0,1059.73,0.95,0.96,0.95,0.01,0.2404
,,,,,,,,
8680,9.0,0.0,1060.43,0.98,0.99,0.98,0.01,0.0594
,,,,,,,,
8697,5.0,1.0,1050.58,0.96,0.97,0.96,0.01,0.2343
,,,,,,,,
8657,12.0,1.0,1049.95,0.97,0.98,0.97,0.01,0.2579
,,,,,,,,
7873,3.0,1.0,1047.16,0.88,0.88,0.88,0.0,0.2248
,,,,,,,,
8354,2.0,0.0,1061.02,0.97,0.98,0.97,0.01,0.0346
,,,,,,,,
8491,9.0,0.0,1060.46,0.98,0.99,0.98,0.01,0.0588
,,,,,,,,
8546,3.0,0.0,1060.91,0.97,0.98,0.97,0.01,0.0387
,,,,,,,,
8637,14.0,4.0,1050.95,0.97,0.99,0.98,0.02,0.1995
,,,,,,,,
7711,11.0,0.0,1055.85,0.89,0.9,0.9,0.01,0.063
,,,,,,,,
10125,3.0,0.0,1060.65,0.97,0.98,0.97,0.01,0.0439
,,,,,,,,
8036,0.0,0.0,1059.36,0.93,0.95,0.94,0.02,0.0268
,,,,,,,,
8395,3.0,0.0,1060.94,0.97,0.98,0.97,0.01,0.0382
,,,,,,,,
8655,6.0,0.0,1060.39,0.97,0.98,0.97,0.01,0.0492
,,,,,,,,
10125,5.0,2.0,1051.45,0.96,0.97,0.96,0.01,0.217
,,,,,,,,
8172,3.0,0.0,1059.33,0.94,0.95,0.94,0.01,0.0374
,,,,,,,,
7966,2.0,0.0,1058.44,0.91,0.92,0.92,0.01,0.0333
,,,,,,,,
7982,0.0,0.0,1058.17,0.9,0.9,0.9,0.0,0.0266
,,,,,,,,
7743,2.0,0.0,1058.47,0.91,0.92,0.92,0.01,0.0326
,,,,,,,,
7894,14.0,0.0,1057.51,0.94,0.95,0.94,0.01,0.0738
,,,,,,,,
8862,8.0,0.0,1060.56,0.98,0.99,0.98,0.01,0.0567
,,,,,,,,
8038,3.0,1.0,1048.89,0.92,0.94,0.93,0.02,0.2253
,,,,,,,,
8278,0.0,0.0,1061.42,0.96,0.96,0.96,0.0,0.0276
,,,,,,,,
8399,3.0,0.0,1060.94,0.97,0.98,0.97,0.01,0.0382
,,,,,,,,
8577,6.0,1.0,1050.43,0.96,0.97,0.96,0.01,0.2373
,,,,,,,,
8255,6.0,0.0,1058.85,0.94,0.96,0.95,0.02,0.0479
,,,,,,,,
9268,3.0,1.0,1050.14,0.95,0.96,0.95,0.01,0.2294
,,,,,,,,
8151,6.0,2.0,1049.51,0.92,0.95,0.94,0.03,0.2138
,,,,,,,,
8614,8.0,0.0,1060.11,0.97,0.99,0.98,0.02,0.0558
,,,,,,,,
7646,2.0,0.0,1049.34,0.81,0.76,0.79,0.05,0.0323
,,,,,,,,
8251,0.0,0.0,1059.32,0.93,0.95,0.94,0.02,0.0275
,,,,,,,,
8725,6.0,0.0,1060.43,0.97,0.99,0.98,0.02,0.0494
,,,,,,,,
9310,0.0,1.0,1050.78,0.95,0.96,0.95,0.01,0.2194
,,,,,,,,
8265,3.0,0.0,1060.42,0.96,0.97,0.96,0.01,0.0377
,,,,,,,,
7780,9.0,0.0,1058.38,0.93,0.94,0.94,0.01,0.0564
,,,,,,,,
10043,3.0,0.0,1060.67,0.97,0.98,0.97,0.01,0.0436
,,,,,,,,
8083,2.0,0.0,1059.01,0.93,0.95,0.94,0.02,0.0337
,,,,,,,,
7723,6.0,0.0,1056.1,0.88,0.88,0.88,0.0,0.0461
,,,,,,,,
7950,0.0,0.0,1058.18,0.9,0.9,0.9,0.0,0.0265
,,,,,,,,
7364,8.0,0.0,1045.22,0.8,0.72,0.76,0.08,0.0517
,,,,,,,,
7831,3.0,1.0,1047.17,0.88,0.88,0.88,0.0,0.2246
,,,,,,,,
9123,3.0,0.0,1060.82,0.97,0.98,0.97,0.01,0.0406
,,,,,,,,
8705,6.0,0.0,1060.43,0.97,0.99,0.98,0.02,0.0494
,,,,,,,,
8675,0.0,1.0,1050.88,0.95,0.96,0.95,0.01,0.2173
,,,,,,,,
8118,3.0,0.0,1059.34,0.94,0.95,0.94,0.01,0.0372
,,,,,,,,
8561,3.0,0.0,1060.91,0.97,0.98,0.97,0.01,0.0387
,,,,,,,,
8040,0.0,0.0,1059.36,0.93,0.95,0.94,0.02,0.0268
,,,,,,,,
7998,11.0,2.0,1047.34,0.9,0.92,0.91,0.02,0.2302
,,,,,,,,
8740,3.0,2.0,1051.47,0.95,0.96,0.95,0.01,0.2056
,,,,,,,,
9874,2.0,0.0,1060.86,0.97,0.98,0.97,0.01,0.0397
,,,,,,,,
7815,0.0,0.0,1058.2,0.9,0.9,0.9,0.0,0.0261
,,,,,,,,
9259,3.0,0.0,1060.8,0.97,0.98,0.97,0.01,0.041
,,,,,,,,
7737,3.0,0.0,1057.7,0.91,0.93,0.92,0.02,0.036
,,,,,,,,
8168,0.0,1.0,1048.87,0.91,0.94,0.93,0.03,0.2156
,,,,,,,,
8398,3.0,0.0,1060.94,0.97,0.98,0.97,0.01,0.0382
,,,,,,,,
8075,3.0,0.0,1059.34,0.94,0.95,0.94,0.01,0.0371
,,,,,,,,
8061,5.0,0.0,1059.01,0.94,0.95,0.94,0.01,0.0438
,,,,,,,,
7805,15.0,0.0,1057.36,0.94,0.95,0.94,0.01,0.0769
,,,,,,,,
7806,0.0,0.0,1058.2,0.9,0.9,0.9,0.0,0.026
,,,,,,,,
8656,11.0,0.0,1060.09,0.98,0.99,0.98,0.01,0.0662
,,,,,,,,
8260,0.0,1.0,1049.9,0.93,0.95,0.94,0.02,0.2159
,,,,,,,,
8659,6.0,0.0,1060.39,0.97,0.98,0.97,0.01,0.0492
,,,,,,,,
8015,0.0,0.0,1058.17,0.9,0.9,0.9,0.0,0.0267
,,,,,,,,
7958,5.0,0.0,1058.28,0.92,0.93,0.93,0.01,0.0435
,,,,,,,,
8187,6.0,0.0,1058.87,0.94,0.96,0.95,0.02,0.0476
,,,,,,,,
8467,5.0,0.0,1060.59,0.97,0.98,0.97,0.01,0.0452
,,,,,,,,
8714,3.0,0.0,1060.89,0.97,0.98,0.97,0.01,0.0392
,,,,,,,,
8331,12.0,0.0,1059.98,0.98,0.99,0.98,0.01,0.0684
,,,,,,,,
8289,7.0,0.0,1059.73,0.96,0.97,0.96,0.01,0.0514
,,,,,,,,
8145,0.0,1.0,1048.78,0.91,0.94,0.93,0.03,0.2155
,,,,,,,,
8493,3.0,0.0,1060.92,0.97,0.98,0.97,0.01,0.0385
,,,,,,,,
7988,3.0,0.0,1058.16,0.91,0.92,0.92,0.01,0.0368
,,,,,,,,
8057,0.0,1.0,1048.89,0.91,0.94,0.93,0.03,0.2152
,,,,,,,,
8415,0.0,0.0,1061.94,0.97,0.97,0.97,0.0,0.0281
,,,,,,,,
8445,0.0,0.0,1061.94,0.97,0.97,0.97,0.0,0.0282
,,,,,,,,
8419,6.0,0.0,1060.43,0.97,0.98,0.97,0.01,0.0484
,,,,,,,,
7364.0,6,0.0,1042.95,0.79,0.71,0.75,0.08,0.0449
,,,,,,,,
10185,0.0,0.0,1061.15,0.97,0.98,0.97,0.01,0.034
,,,,,,,,
8634,2.0,0.0,1061.08,0.97,0.98,0.97,0.01,0.0355
,,,,,,,,
8164,8.0,0.0,1059.04,0.95,0.96,0.95,0.01,0.0543
,,,,,,,,
7982,6.0,0.0,1057.81,0.92,0.94,0.93,0.02,0.0469
,,,,,,,,
7949,9.0,0.0,1058.35,0.93,0.94,0.94,0.01,0.057
,,,,,,,,
8235,9.0,0.0,1058.85,0.95,0.96,0.95,0.01,0.058
,,,,,,,,
7973,0.0,0.0,1058.17,0.9,0.9,0.9,0.0,0.0266
,,,,,,,,
8165,0.0,0.0,1059.34,0.93,0.95,0.94,0.02,0.0272
,,,,,,,,
8020,6.0,0.0,1057.61,0.92,0.94,0.93,0.02,0.0471
,,,,,,,,
7852,0.0,0.0,1058.19,0.9,0.9,0.9,0.0,0.0262
,,,,,,,,
7742,2.0,0.0,1058.47,0.91,0.92,0.92,0.01,0.0326
,,,,,,,,
8343,3.0,0.0,1060.95,0.97,0.98,0.97,0.01,0.038
,,,,,,,,
8371,3.0,0.0,1060.94,0.97,0.98,0.97,0.01,0.0381
,,,,,,,,
8537,5.0,1.0,1050.61,0.96,0.97,0.96,0.01,0.2338
,,,,,,,,
7901,0.0,0.0,1058.19,0.9,0.9,0.9,0.0,0.0263
,,,,,,,,
8525,14.0,0.0,1059.6,0.98,0.99,0.98,0.01,0.0759
,,,,,,,,
8457,6.0,0.0,1060.42,0.97,0.98,0.97,0.01,0.0485
,,,,,,,,
8505,2.0,1.0,1050.57,0.95,0.96,0.95,0.01,0.2235
,,,,,,,,
8366,1.0,0.0,1061.19,0.97,0.98,0.97,0.01,0.0313
,,,,,,,,
8226,6.0,0.0,1058.86,0.94,0.96,0.95,0.02,0.0478
,,,,,,,,
8632,6.0,0.0,1060.4,0.97,0.98,0.97,0.01,0.0491
,,,,,,,,
8355,3.0,2.0,1051.54,0.95,0.96,0.95,0.01,0.2043
,,,,,,,,
8391,15.0,0.0,1059.46,0.98,0.99,0.98,0.01,0.0788
,,,,,,,,
8166,0.0,0.0,1059.34,0.93,0.95,0.94,0.02,0.0272
,,,,,,,,
8567,15.0,0.0,1059.43,0.98,0.99,0.98,0.01,0.0794
,,,,,,,,
7963,0.0,0.0,1058.18,0.9,0.9,0.9,0.0,0.0265
,,,,,,,,
9178,14.0,0.0,1059.5,0.98,0.99,0.98,0.01,0.0781
,,,,,,,,
8441,3.0,0.0,1060.93,0.97,0.98,0.97,0.01,0.0383
,,,,,,,,
7626,0.0,0.0,1046.53,0.8,0.72,0.76,0.08,0.0254
,,,,,,,,
9971,18.0,0.0,1059.74,0.99,0.99,0.99,0.0,0.0942
,,,,,,,,
8753,25.0,0.0,1058.26,0.99,1.0,0.99,0.01,0.1137
,,,,,,,,
7572,0.0,0.0,1046.54,0.8,0.72,0.76,0.08,0.0252
,,,,,,,,
7959,0.0,0.0,1058.18,0.9,0.9,0.9,0.0,0.0265
,,,,,,,,
7951,8.0,1.0,1047.45,0.9,0.91,0.91,0.01,0.242
,,,,,,,,
8118,0.0,0.0,1059.34,0.93,0.95,0.94,0.02,0.0271
,,,,,,,,
8709,0.0,0.0,1061.4,0.97,0.98,0.97,0.01,0.029
,,,,,,,,
8394,12.0,0.0,1059.97,0.98,0.99,0.98,0.01,0.0686
,,,,,,,,
7575,3.0,0.0,1050.23,0.82,0.78,0.8,0.04,0.0354
,,,,,,,,
7499,5.0,0.0,1045.15,0.79,0.71,0.75,0.08,0.042
,,,,,,,,
8085,0.0,0.0,1059.35,0.93,0.95,0.94,0.02,0.027
,,,,,,,,
8093,3.0,0.0,1059.34,0.94,0.95,0.94,0.01,0.0371
,,,,,,,,
8118,7.0,0.0,1059.14,0.95,0.96,0.95,0.01,0.0508
,,,,,,,,
8245,2.0,0.0,1058.98,0.93,0.95,0.94,0.02,0.0343
,,,,,,,,
7920,0.0,0.0,1058.18,0.9,0.9,0.9,0.0,0.0264
,,,,,,,,
7824,3.0,3.0,1049.09,0.88,0.88,0.88,0.0,0.1807
,,,,,,,,
7839,3.0,0.0,1058.29,0.91,0.92,0.92,0.01,0.0363
,,,,,,,,
8445,9.0,2.0,1051.1,0.96,0.98,0.97,0.02,0.2249
,,,,,,,,
7804,3.0,0.0,1058.29,0.91,0.92,0.92,0.01,0.0362
,,,,,,,,
7969,3.0,0.0,1058.27,0.91,0.92,0.92,0.01,0.0367
,,,,,,,,
7641,6.0,0.0,1052.86,0.84,0.83,0.83,0.01,0.0458
,,,,,,,,
8513,3.0,1.0,1050.4,0.95,0.96,0.95,0.01,0.2269
,,,,,,,,
8819,3.0,0.0,1060.87,0.97,0.98,0.97,0.01,0.0396
,,,,,,,,
8807,6.0,0.0,1060.42,0.97,0.99,0.98,0.02,0.0497
,,,,,,,,
8177,8.0,3.0,1048.55,0.93,0.95,0.94,0.02,0.1988
,,,,,,,,
8123,0.0,1.0,1048.88,0.91,0.94,0.93,0.03,0.2154
,,,,,,,,
8596,9.0,0.0,1060.44,0.98,0.99,0.98,0.01,0.0592
,,,,,,,,
9635,7.0,0.0,1060.6,0.98,0.99,0.98,0.01,0.0559
,,,,,,,,
8273,1.0,0.0,1061.15,0.96,0.96,0.96,0.0,0.031
,,,,,,,,
8403,3.0,0.0,1060.94,0.97,0.98,0.97,0.01,0.0382
,,,,,,,,
8807,6.0,2.0,1051.5,0.96,0.97,0.96,0.01,0.216
,,,,,,,,
8191,0.0,0.0,1059.33,0.93,0.95,0.94,0.02,0.0273
,,,,,,,,
8630,8.0,0.0,1060.1,0.97,0.99,0.98,0.02,0.0559
,,,,,,,,
10543,0.0,1.0,1050.62,0.95,0.97,0.96,0.02,0.2235
,,,,,,,,
8322,2.0,0.0,1061.12,0.97,0.98,0.97,0.01,0.0345
,,,,,,,,
8467,3.0,0.0,1060.84,0.97,0.98,0.97,0.01,0.0384
,,,,,,,,
9804,27.0,1.0,1047.9,0.99,1.0,0.99,0.01,0.3123
,,,,,,,,
8641,6.0,1.0,1050.42,0.96,0.97,0.96,0.01,0.2375
,,,,,,,,
8388,3.0,1.0,1050.42,0.95,0.96,0.95,0.01,0.2265
,,,,,,,,
8662,6.0,0.0,1060.39,0.97,0.98,0.97,0.01,0.0492
,,,,,,,,
7964,3.0,0.0,1058.27,0.91,0.92,0.92,0.01,0.0367
,,,,,,,,
8315,0.0,0.0,1061.96,0.97,0.97,0.97,0.0,0.0277
,,,,,,,,
8364,3.0,0.0,1060.95,0.97,0.98,0.97,0.01,0.038
,,,,,,,,
8642,0.0,0.0,1061.91,0.97,0.97,0.97,0.0,0.0288
,,,,,,,,
8541,13.0,0.0,1059.77,0.98,0.99,0.98,0.01,0.0726
,,,,,,,,
8617,0.0,1.0,1050.9,0.95,0.96,0.95,0.01,0.2171
,,,,,,,,
8578,3.0,0.0,1060.91,0.97,0.98,0.97,0.01,0.0388
,,,,,,,,
8274,5.0,0.0,1060.08,0.96,0.97,0.96,0.01,0.0445
,,,,,,,,
7814,0.0,0.0,1058.2,0.9,0.9,0.9,0.0,0.026
,,,,,,,,
7921,0.0,1.0,1045.01,0.86,0.84,0.85,0.02,0.2148
,,,,,,,,
8124,0.0,0.0,1059.34,0.93,0.95,0.94,0.02,0.0271
,,,,,,,,
8549,11.0,1.0,1050.14,0.97,0.98,0.97,0.01,0.2542
,,,,,,,,
8364,2.0,0.0,1061.12,0.97,0.98,0.97,0.01,0.0346
,,,,,,,,
7700,0.0,0.0,1051.82,0.84,0.8,0.82,0.04,0.0257
,,,,,,,,
9928,17.0,1.0,1047.5,0.98,0.99,0.98,0.01,0.2791
,,,,,,,,
8596,17.0,0.0,1059.08,0.98,0.99,0.98,0.01,0.0863
,,,,,,,,
8580,0.0,0.0,1061.92,0.97,0.97,0.97,0.0,0.0286
,,,,,,,,
8296,12.0,1.0,1048.96,0.95,0.97,0.96,0.02,0.2567
,,,,,,,,
7712.0,3,1.0,1040.24,0.81,0.77,0.79,0.04,0.2242
,,,,,,,,
8336,0.0,0.0,1061.96,0.97,0.97,0.97,0.0,0.0278
,,,,,,,,
8324,1.0,7.0,1051.54,0.96,0.97,0.96,0.01,0.0968
,,,,,,,,
8344,5.0,2.0,1051.75,0.96,0.97,0.96,0.01,0.211
,,,,,,,,
10451,6.0,1.0,1050.18,0.96,0.98,0.97,0.02,0.2435
,,,,,,,,
8508,5.0,0.0,1060.58,0.97,0.98,0.97,0.01,0.0453
,,,,,,,,
8742,6.0,1.0,1050.41,0.96,0.97,0.96,0.01,0.2378
,,,,,,,,
8280,8.0,0.0,1060.61,0.97,0.97,0.97,0.0,0.0547
,,,,,,,,
8061,3.0,0.0,1059.35,0.94,0.95,0.94,0.01,0.037
,,,,,,,,
8146,4.0,0.0,1059.16,0.94,0.95,0.94,0.01,0.0407
,,,,,,,,
7586,5.0,0.0,1053.04,0.84,0.83,0.83,0.01,0.0423
,,,,,,,,
8340,9.0,0.0,1060.48,0.98,0.99,0.98,0.01,0.0583
,,,,,,,,
8437,0.0,1.0,1050.92,0.95,0.96,0.95,0.01,0.2165
,,,,,,,,
8721,0.0,1.0,1050.88,0.95,0.96,0.95,0.01,0.2174
,,,,,,,,
8206,3.0,0.0,1059.32,0.94,0.95,0.94,0.01,0.0375
,,,,,,,,
8401,3.0,0.0,1060.94,0.97,0.98,0.97,0.01,0.0382
,,,,,,,,
8182,0.0,1.0,1048.87,0.91,0.94,0.93,0.03,0.2156
,,,,,,,,
8648,15.0,1.0,1049.5,0.97,0.99,0.98,0.02,0.2681
,,,,,,,,
8248,20.0,2.0,1049.22,0.96,0.97,0.96,0.01,0.2615
,,,,,,,,
7902,4.0,1.0,1047.44,0.89,0.89,0.89,0.0,0.2283
,,,,,,,,
8043,0.0,0.0,1059.36,0.93,0.95,0.94,0.02,0.0268
,,,,,,,,
7679,3.0,1.0,1040.25,0.81,0.77,0.79,0.04,0.2241
,,,,,,,,
8423,0.0,0.0,1061.94,0.97,0.97,0.97,0.0,0.0281
,,,,,,,,
7944,6.0,0.0,1057.81,0.92,0.94,0.93,0.02,0.0468
,,,,,,,,
8258,6.0,1.0,1049.44,0.94,0.96,0.95,0.02,0.2362
,,,,,,,,
8070,9.0,1.0,1048.41,0.93,0.95,0.94,0.02,0.2458
,,,,,,,,
8316,0.0,0.0,1061.96,0.97,0.97,0.97,0.0,0.0277
,,,,,,,,
8262,0.0,0.0,1061.42,0.96,0.96,0.96,0.0,0.0275
,,,,,,,,
8687,13.0,1.0,1049.78,0.97,0.98,0.97,0.01,0.2614
,,,,,,,,
8097,0.0,0.0,1059.35,0.93,0.95,0.94,0.02,0.027
,,,,,,,,
10378,11.0,3.0,1046.64,0.97,0.98,0.97,0.01,0.2163
,,,,,,,,
9683,0.0,0.0,1061.23,0.97,0.98,0.97,0.01,0.0323
,,,,,,,,
8457,0.0,1.0,1050.92,0.95,0.96,0.95,0.01,0.2166
,,,,,,,,
8405,4.0,0.0,1060.77,0.97,0.98,0.97,0.01,0.0416
,,,,,,,,
8216,3.0,1.0,1048.86,0.92,0.94,0.93,0.02,0.2259
,,,,,,,,
8247,6.0,0.0,1058.86,0.94,0.96,0.95,0.02,0.0478
,,,,,,,,
8465,8.0,0.0,1060.13,0.97,0.99,0.98,0.02,0.0554
,,,,,,,,
7751,0.0,0.0,1058.21,0.9,0.9,0.9,0.0,0.0258
,,,,,,,,
7881,3.0,0.0,1058.28,0.91,0.92,0.92,0.01,0.0364
,,,,,,,,
8271,6.0,1.0,1049.43,0.94,0.96,0.95,0.02,0.2363
,,,,,,,,
8328,9.0,1.0,1049.87,0.96,0.98,0.97,0.02,0.2466
,,,,,,,,
8755,6.0,0.0,1060.42,0.97,0.99,0.98,0.02,0.0495
,,,,,,,,
8742,3.0,0.0,1060.88,0.97,0.98,0.97,0.01,0.0393
,,,,,,,,
7915,15.0,1.0,1046.32,0.91,0.93,0.92,0.02,0.2656
,,,,,,,,
8410,3.0,0.0,1060.94,0.97,0.98,0.97,0.01,0.0382
,,,,,,,,
8372,1.0,0.0,1061.28,0.97,0.98,0.97,0.01,0.0313
,,,,,,,,
8306,3.0,0.0,1060.95,0.97,0.98,0.97,0.01,0.0379
,,,,,,,,
10020,0.0,1.0,1050.66,0.95,0.96,0.95,0.01,0.2218
,,,,,,,,
8466,3.0,0.0,1060.93,0.97,0.98,0.97,0.01,0.0384
,,,,,,,,
10117,6.0,1.0,1050.18,0.96,0.97,0.96,0.01,0.2424
,,,,,,,,
7887,0.0,0.0,1058.19,0.9,0.9,0.9,0.0,0.0263
,,,,,,,,
8627,12.0,0.0,1059.93,0.98,0.99,0.98,0.01,0.0694
,,,,,,,,
7986,5.0,0.0,1058.47,0.92,0.93,0.93,0.01,0.0436
,,,,,,,,
8258,6.0,0.0,1059.9,0.96,0.97,0.96,0.01,0.0479
,,,,,,,,
8283,0.0,0.0,1061.42,0.96,0.96,0.96,0.0,0.0276
,,,,,,,,
8502,6.0,0.0,1060.41,0.97,0.98,0.97,0.01,0.0487
,,,,,,,,
8461,0.0,0.0,1061.94,0.97,0.97,0.97,0.0,0.0282
,,,,,,,,
8632,5.0,0.0,1060.56,0.97,0.98,0.97,0.01,0.0457
,,,,,,,,
8608,5.0,0.0,1060.56,0.97,0.98,0.97,0.01,0.0457
,,,,,,,,
8193,9.0,0.0,1058.86,0.95,0.96,0.95,0.01,0.0578
,,,,,,,,
8310,5.0,0.0,1060.61,0.97,0.98,0.97,0.01,0.0447
,,,,,,,,
8026,3.0,0.0,1058.26,0.91,0.92,0.92,0.01,0.0369
,,,,,,,,
8342,0.0,0.0,1061.96,0.97,0.97,0.97,0.0,0.0278
,,,,,,,,
8150,17.0,0.0,1058.11,0.96,0.98,0.97,0.02,0.0848
,,,,,,,,
7571,2.0,0.0,1049.35,0.81,0.76,0.79,0.05,0.032
,,,,,,,,
8108,3.0,0.0,1059.34,0.94,0.95,0.94,0.01,0.0372
,,,,,,,,
8339,5.0,0.0,1060.61,0.97,0.98,0.97,0.01,0.0448
,,,,,,,,
10380,12.0,2.0,1050.77,0.97,0.98,0.97,0.01,0.2415
,,,,,,,,
7195,17.0,0.0,1044.77,0.8,0.73,0.77,0.07,0.0816
,,,,,,,,
8315,3.0,0.0,1060.95,0.97,0.98,0.97,0.01,0.0379
,,,,,,,,
8039,2.0,1.0,1048.56,0.91,0.94,0.93,0.03,0.2219
,,,,,,,,
7898,0.0,0.0,1058.09,0.9,0.9,0.9,0.0,0.0263
,,,,,,,,
8261,2.0,0.0,1060.5,0.96,0.97,0.96,0.01,0.0343
,,,,,,,,
8328,17.0,1.0,1049.71,0.98,0.99,0.98,0.01,0.2738
,,,,,,,,
8634,6.0,0.0,1060.4,0.97,0.98,0.97,0.01,0.0491
,,,,,,,,
8653,0.0,1.0,1050.89,0.95,0.96,0.95,0.01,0.2172
,,,,,,,,
7643,0.0,0.0,1046.53,0.8,0.72,0.76,0.08,0.0255
,,,,,,,,
8553,5.0,0.0,1060.58,0.97,0.98,0.97,0.01,0.0455
,,,,,,,,
8564,0.0,1.0,1050.9,0.95,0.96,0.95,0.01,0.2169
,,,,,,,,
8131,3.0,0.0,1059.33,0.94,0.95,0.94,0.01,0.0373
,,,,,,,,
8107,9.0,0.0,1058.87,0.95,0.96,0.95,0.01,0.0575
,,,,,,,,
9929,0.0,0.0,1060.74,0.97,0.98,0.97,0.01,0.0331
,,,,,,,,
9486,6.0,1.0,1050.28,0.96,0.97,0.96,0.01,0.2403
,,,,,,,,
9893,3.0,2.0,1051.83,0.96,0.97,0.96,0.01,0.2094
,,,,,,,,
8413,6.0,0.0,1060.43,0.97,0.98,0.97,0.01,0.0484
,,,,,,,,
8334,3.0,0.0,1060.95,0.97,0.98,0.97,0.01,0.0379
,,,,,,,,
10419,0.0,0.0,1061.11,0.97,0.98,0.97,0.01,0.0347
,,,,,,,,
8332,0.0,0.0,1061.96,0.97,0.97,0.97,0.0,0.0278
,,,,,,,,
7831,3.0,0.0,1058.29,0.91,0.92,0.92,0.01,0.0363
,,,,,,,,
7825,6.0,1.0,1047.76,0.9,0.9,0.9,0.0,0.2348
,,,,,,,,
8507,5.0,0.0,1060.58,0.97,0.98,0.97,0.01,0.0453
,,,,,,,,
8456,3.0,0.0,1060.93,0.97,0.98,0.97,0.01,0.0384
,,,,,,,,
8267,3.0,0.0,1060.42,0.96,0.97,0.96,0.01,0.0377
,,,,,,,,
9223,3.0,0.0,1060.8,0.97,0.98,0.97,0.01,0.0409
,,,,,,,,
8522,8.0,1.0,1050.15,0.96,0.98,0.97,0.02,0.2439
,,,,,,,,
8522,0.0,0.0,1061.93,0.97,0.97,0.97,0.0,0.0284
,,,,,,,,
7199.0,14,0.0,1044.22,0.8,0.72,0.76,0.08,0.0715
,,,,,,,,
8050,3.0,0.0,1059.35,0.94,0.95,0.94,0.01,0.037
,,,,,,,,
7542,9.0,0.0,1045.57,0.81,0.73,0.77,0.08,0.0556
,,,,,,,,
8779,11.0,0.0,1060.07,0.98,0.99,0.98,0.01,0.0666
,,,,,,,,
8075,9.0,2.0,1049.51,0.93,0.95,0.94,0.02,0.2237
,,,,,,,,
8656,0.0,1.0,1050.89,0.95,0.96,0.95,0.01,0.2172
,,,,,,,,
9267,6.0,2.0,1051.12,0.96,0.97,0.96,0.01,0.2175
,,,,,,,,
8000,0.0,0.0,1058.17,0.9,0.9,0.9,0.0,0.0267
,,,,,,,,
8551,12.0,0.0,1059.94,0.98,0.99,0.98,0.01,0.0692
,,,,,,,,
7992,3.0,0.0,1058.26,0.91,0.92,0.92,0.01,0.0368
,,,,,,,,
8204,5.0,0.0,1058.98,0.94,0.95,0.94,0.01,0.0443
,,,,,,,,
