capital-gain,hours-per-week,educational-num,Reward,Group 1 Proportion (Equal Effectiveness),Group 2 Proportion (Equal Effectiveness),Average Success Rate (Equal Effectiveness),Proportions Difference (Equal Effectiveness),Nb Actions for Group 1 (Equal Choice for Recourse),Nb Actions for Group 2 (Equal Choice for Recourse),Average Number of Actions (Equal Choice for Recourse),Difference in Number of Actions (Equal Choice for Recourse),Mean Gower Distance
6801.0,3.0,3.0,,,,,,,,,,
5498.0,12.0,4.0,1178.73,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.3727
9662,9.0,6.0,,,,,,,,,,
,,,,,,,,,,,,
2346.0,3.0,0.0,,,,,,,,,,
8507,7.0,1.0,1152.88,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.2012
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
2474.0,0.0,1.0,,,,,,,,,,
0.0,3.0,1.0,1180.71,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.3529
8411,12.0,5.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,7.0,2.0,,,,,,,,,,
9816,7.0,3.0,,,,,,,,,,
5572.0,8.0,3.0,1196.4,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.386
6669.0,12.0,2.0,,,,,,,,,,
4828.0,24.0,12.0,,,,,,,,,,
,,,,,,,,,,,,
2902.0,0.0,1.0,,,,,,,,,,
8417,2.0,0.0,,,,,,,,,,
2893.0,0.0,3.0,1189.38,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.2662
2961.0,2.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
2317.0,0.0,0.0,,,,,,,,,,
0.0,3.0,3.0,1186.74,0.96,0.99,0.97,0.03,1.0,1.0,1.0,0.0,0.2726
8562,15.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
2822.0,0.0,3.0,,,,,,,,,,
3630.0,0.0,0.0,,,,,,,,,,
2953.0,3.0,0.0,1206.52,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.1048
8437,6.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2872.0,0.0,1.0,,,,,,,,,,
2216.0,0.0,2.0,,,,,,,,,,
2974.0,6.0,2.0,1177.44,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.3556
8350,6.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
2889.0,3.0,1.0,,,,,,,,,,
7879,0.0,1.0,1166.91,0.8,0.76,0.78,0.04,1.0,1.0,1.0,0.0,0.2709
2947.0,6.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
2827.0,5.0,0.0,,,,,,,,,,
2732.0,0.0,3.0,1206.83,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.3017
2907.0,12.0,3.0,,,,,,,,,,
10266,21.0,4.0,,,,,,,,,,
,,,,,,,,,,,,
2094.0,1.0,0.0,,,,,,,,,,
0.0,6.0,0.0,1194.22,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.0278
8708,7.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2440.0,0.0,0.0,,,,,,,,,,
0.0,3.0,3.0,,,,,,,,,,
3928.0,2.0,2.0,1211.3600000000001,0.96,0.99,0.97,0.03,1.0,1.0,1.0,0.0,0.2264
5298.0,6.0,0.0,,,,,,,,,,
8640,11.0,3.0,,,,,,,,,,
,,,,,,,,,,,,
4696.0,0.0,0.0,,,,,,,,,,
0.0,0.0,1.0,1171.67,0.98,1.0,0.99,0.02,1.0,1.0,1.0,0.0,0.2533
8749,18.0,6.0,,,,,,,,,,
,,,,,,,,,,,,
2970.0,0.0,0.0,,,,,,,,,,
1489.0,0.0,0.0,,,,,,,,,,
0.0,2.0,0.0,1204.51,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.1049
8474,11.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
5241.0,0.0,1.0,,,,,,,,,,
3407.0,2.0,0.0,1201.48,0.92,0.96,0.94,0.04,1.0,1.0,1.0,0.0,0.2852
0.0,3.0,3.0,,,,,,,,,,
8290,8.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,5.0,0.0,,,,,,,,,,
2021.0,0.0,0.0,,,,,,,,,,
8172,2.0,2.0,1190.3899999999999,0.91,0.95,0.93,0.04,1.0,1.0,1.0,0.0,0.1861
5405.0,3.0,4.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
2265.0,0.0,0.0,,,,,,,,,,
0.0,1.0,0.0,1206.47,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.1053
10336,13.0,6.0,,,,,,,,,,
,,,,,,,,,,,,
689.0,2.0,0.0,,,,,,,,,,
0.0,3.0,5.0,1170.25,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.2575
8422,21.0,4.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
0.0,3.0,1.0,,,,,,,,,,
2935.0,0.0,1.0,1179.31,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.3469
8356,3.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
2987.0,7.0,2.0,,,,,,,,,,
0.0,18.0,3.0,1155.26,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.3774
8503,5.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
0.0,3.0,1.0,,,,,,,,,,
2228.0,0.0,2.0,1202.04,0.93,0.97,0.95,0.04,1.0,1.0,1.0,0.0,0.2896
0.0,6.0,0.0,,,,,,,,,,
8129,16.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
1645.0,0.0,0.0,,,,,,,,,,
0.0,0.0,1.0,1170.71,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.2329
8493,0.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
8382,3.0,0.0,,,,,,,,,,
2970.0,6.0,1.0,1181.99,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.1401
2851.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
1736.0,0.0,1.0,,,,,,,,,,
7515.0,0.0,3.0,1190.24,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.2676
8597,5.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
0.0,6.0,4.0,,,,,,,,,,
4098.0,7.0,1.0,1196.35,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.3665
8354,2.0,3.0,,,,,,,,,,
2859.0,23.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,9.0,1.0,,,,,,,,,,
0.0,3.0,4.0,,,,,,,,,,
193.0,10.0,3.0,1198.18,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.3782
2991.0,23.0,3.0,,,,,,,,,,
8664,16.0,5.0,,,,,,,,,,
,,,,,,,,,,,,
2170.0,0.0,1.0,,,,,,,,,,
8379,9.0,1.0,,,,,,,,,,
5705.0,0.0,0.0,1184.99,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.2801
2399.0,10.0,3.0,,,,,,,,,,
,,,,,,,,,,,,
2616.0,0.0,0.0,,,,,,,,,,
0.0,6.0,0.0,1179.35,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.1365
8326,6.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,12.0,2.0,,,,,,,,,,
2889.0,0.0,0.0,1168.63,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.2737
8714,23.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
2183.0,0.0,1.0,,,,,,,,,,
0.0,6.0,1.0,1159.6399999999999,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.3536
8760,3.0,3.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,2.0,2.0,,,,,,,,,,
4641.0,2.0,3.0,,,,,,,,,,
4486.0,6.0,5.0,1189.82,0.88,0.9,0.89,0.02,1.0,1.0,1.0,0.0,0.3718
5809.0,9.0,2.0,,,,,,,,,,
7985,21.0,5.0,,,,,,,,,,
,,,,,,,,,,,,
2496.0,0.0,0.0,,,,,,,,,,
0.0,9.0,1.0,1166.06,0.93,0.97,0.95,0.04,1.0,1.0,1.0,0.0,0.2494
8263,6.0,3.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,3.0,2.0,,,,,,,,,,
5840.0,8.0,1.0,,,,,,,,,,
2955.0,3.0,1.0,1185.33,0.82,0.82,0.82,0.0,1.0,1.0,1.0,0.0,0.3667
5714.0,9.0,2.0,,,,,,,,,,
8012,6.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,3.0,1.0,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
2411.0,6.0,0.0,1211.06,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.2194
2950.0,0.0,3.0,,,,,,,,,,
8465,5.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,7.0,1.0,,,,,,,,,,
0.0,4.0,0.0,,,,,,,,,,
5174.0,6.0,0.0,1215.45,0.95,0.94,0.94,0.01,1.0,1.0,1.0,0.0,0.1755
7972,9.0,0.0,,,,,,,,,,
5880.0,19.0,3.0,,,,,,,,,,
,,,,,,,,,,,,
1944.0,1.0,0.0,,,,,,,,,,
6645.0,3.0,2.0,1159.56,0.86,0.87,0.86,0.01,1.0,1.0,1.0,0.0,0.2544
7895,10.0,3.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
2742.0,0.0,0.0,,,,,,,,,,
2677.0,6.0,1.0,1206.21,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.2879
2940.0,0.0,3.0,,,,,,,,,,
8312,11.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
2901.0,2.0,0.0,,,,,,,,,,
6273.0,5.0,2.0,,,,,,,,,,
2845.0,11.0,1.0,1195.98,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.2002
8739,2.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2156.0,0.0,0.0,,,,,,,,,,
8181,8.0,3.0,1151.47,0.93,0.97,0.95,0.04,1.0,1.0,1.0,0.0,0.1953
,,,,,,,,,,,,
5333.0,0.0,1.0,,,,,,,,,,
0.0,5.0,0.0,1171.81,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.2519
8353,12.0,7.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,6.0,2.0,,,,,,,,,,
2830.0,4.0,1.0,,,,,,,,,,
6692.0,12.0,3.0,1178.77,0.99,1.0,0.99,0.01,1.0,1.0,1.0,0.0,0.3923
8560,36.0,7.0,,,,,,,,,,
,,,,,,,,,,,,
2493.0,6.0,1.0,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
5631.0,2.0,1.0,1205.73,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.2927
10150,6.0,2.0,,,,,,,,,,
2825.0,5.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2466.0,0.0,0.0,,,,,,,,,,
8438,0.0,1.0,1155.56,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.1844
,,,,,,,,,,,,
0.0,3.0,1.0,,,,,,,,,,
8446,3.0,0.0,,,,,,,,,,
3730.0,6.0,1.0,1206.6399999999999,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.2936
5063.0,0.0,1.0,,,,,,,,,,
2976.0,9.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
2763.0,0.0,0.0,,,,,,,,,,
5374.0,11.0,1.0,1187.59,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.2741
8428,3.0,3.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,2.0,,,,,,,,,,
-347.0,3.0,1.0,,,,,,,,,,
0.0,3.0,0.0,1197.9,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.181
8848,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,3.0,1.0,,,,,,,,,,
8676.0,3.0,2.0,,,,,,,,,,
7801.0,11.0,2.0,1277.31,0.98,1.0,0.99,0.02,3.0,3.0,3.0,0.0,0.3969
5757.0,14.0,5.0,,,,,,,,,,
10138,36.0,5.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
2273.0,0.0,1.0,,,,,,,,,,
0.0,2.0,1.0,1178.81,0.96,0.99,0.97,0.03,1.0,1.0,1.0,0.0,0.3519
8599,12.0,4.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,3.0,2.0,,,,,,,,,,
2967.0,2.0,6.0,,,,,,,,,,
2760.0,13.0,1.0,1196.28,0.96,0.99,0.97,0.03,1.0,1.0,1.0,0.0,0.3772
4973.0,13.0,2.0,,,,,,,,,,
8435,20.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,2.0,0.0,,,,,,,,,,
5815.0,3.0,1.0,,,,,,,,,,
1269.0,13.0,1.0,1204.96,0.98,1.0,0.99,0.02,1.0,1.0,1.0,0.0,0.3204
2349.0,13.0,3.0,,,,,,,,,,
8059,37.0,7.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
2402.0,0.0,0.0,,,,,,,,,,
0.0,3.0,1.0,1189.26,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.2674
8339,11.0,6.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
8453,0.0,0.0,,,,,,,,,,
2817.0,2.0,1.0,1189.96,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.2604
0.0,0.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
2578.0,0.0,0.0,,,,,,,,,,
8103,6.0,1.0,1189.8899999999999,0.91,0.95,0.93,0.04,1.0,1.0,1.0,0.0,0.1911
5913.0,5.0,3.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,3.0,2.0,,,,,,,,,,
1883.0,3.0,2.0,,,,,,,,,,
6653.0,8.0,0.0,1203.07,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.2993
5486.0,6.0,2.0,,,,,,,,,,
8400,8.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,2.0,,,,,,,,,,
7162.0,0.0,1.0,,,,,,,,,,
2509.0,2.0,3.0,1200.8600000000001,0.98,1.0,0.99,0.02,1.0,1.0,1.0,0.0,0.3614
5635.0,2.0,4.0,,,,,,,,,,
9890,20.0,6.0,,,,,,,,,,
,,,,,,,,,,,,
4090.0,2.0,1.0,,,,,,,,,,
0.0,6.0,2.0,1156.54,0.96,0.99,0.97,0.03,1.0,1.0,1.0,0.0,0.3746
8727,17.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
0.0,12.0,1.0,,,,,,,,,,
5208.0,0.0,0.0,1211.13,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.2287
8652,2.0,2.0,,,,,,,,,,
2117.0,11.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,2.0,,,,,,,,,,
0.0,6.0,1.0,,,,,,,,,,
2378.0,3.0,2.0,1200.35,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.3565
2853.0,0.0,1.0,,,,,,,,,,
10346,12.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,3.0,3.0,,,,,,,,,,
4778.0,6.0,5.0,,,,,,,,,,
8687,15.0,1.0,1175.31,0.96,0.99,0.97,0.03,1.0,1.0,1.0,0.0,0.3869
5670.0,25.0,3.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,6.0,1.0,,,,,,,,,,
0.0,6.0,1.0,,,,,,,,,,
9981,9.0,6.0,1198.65,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.3735
5485.0,8.0,3.0,,,,,,,,,,
3853.0,17.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
2275.0,0.0,1.0,,,,,,,,,,
0.0,0.0,1.0,1155.3600000000001,0.93,0.97,0.95,0.04,1.0,1.0,1.0,0.0,0.3564
8150,11.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,2.0,,,,,,,,,,
0.0,5.0,2.0,,,,,,,,,,
7835,9.0,1.0,1185.32,0.82,0.84,0.83,0.02,1.0,1.0,1.0,0.0,0.3568
5535.0,11.0,1.0,,,,,,,,,,
0.0,0.0,4.0,,,,,,,,,,
,,,,,,,,,,,,
2938.0,2.0,1.0,,,,,,,,,,
2936.0,6.0,2.0,,,,,,,,,,
0.0,10.0,3.0,1212.2,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.228
5489.0,6.0,0.0,,,,,,,,,,
8257,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2532.0,3.0,2.0,,,,,,,,,,
0.0,3.0,1.0,1153.8899999999999,0.92,0.96,0.94,0.04,1.0,1.0,1.0,0.0,0.3611
8281,9.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
2740.0,2.0,0.0,,,,,,,,,,
8403,0.0,1.0,1203.84,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.1016
2936.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
4745.0,4.0,3.0,1204.45,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.3055
8354,11.0,1.0,,,,,,,,,,
5335.0,25.0,4.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
0.0,2.0,4.0,,,,,,,,,,
2624.0,3.0,2.0,1207.52,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.2848
2895.0,5.0,2.0,,,,,,,,,,
8329,7.0,7.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
2925.0,6.0,1.0,,,,,,,,,,
2671.0,0.0,1.0,1202.3,0.94,0.92,0.93,0.02,1.0,1.0,1.0,0.0,0.287
7848,3.0,0.0,,,,,,,,,,
6189.0,3.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
2957.0,0.0,0.0,,,,,,,,,,
2587.0,0.0,0.0,,,,,,,,,,
2911.0,3.0,0.0,1202.7,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.103
8324,4.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
2769.0,0.0,0.0,,,,,,,,,,
0.0,7.0,3.0,1189.59,0.98,0.99,0.98,0.01,1.0,1.0,1.0,0.0,0.2741
8801,15.0,6.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
0.0,3.0,1.0,,,,,,,,,,
2877.0,9.0,5.0,1198.74,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.3626
8551,11.0,1.0,,,,,,,,,,
5822.0,6.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
2308.0,0.0,2.0,,,,,,,,,,
8301,21.0,6.0,1139.01,0.98,1.0,0.99,0.02,1.0,1.0,1.0,0.0,0.3799
,,,,,,,,,,,,
0.0,3.0,3.0,,,,,,,,,,
5287.0,2.0,2.0,,,,,,,,,,
2346.0,7.0,0.0,1186.53,0.8,0.77,0.79,0.03,1.0,1.0,1.0,0.0,0.2947
8027,0.0,2.0,,,,,,,,,,
5680.0,11.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,8.0,2.0,,,,,,,,,,
8074.0,3.0,2.0,,,,,,,,,,
2296.0,12.0,1.0,1277.92,0.96,0.98,0.97,0.02,3.0,3.0,3.0,0.0,0.3708
10214,3.0,5.0,,,,,,,,,,
8498.0,4.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,4.0,0.0,,,,,,,,,,
5749.0,3.0,1.0,,,,,,,,,,
1550.0,3.0,4.0,1220.47,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1553
8696,0.0,0.0,,,,,,,,,,
2951.0,6.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2455.0,0.0,1.0,,,,,,,,,,
0.0,3.0,1.0,1157.17,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.3583
8875,9.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
2606.0,6.0,0.0,,,,,,,,,,
0.0,8.0,4.0,1164.33,0.93,0.97,0.95,0.04,1.0,1.0,1.0,0.0,0.2667
8204,17.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
2829.0,2.0,0.0,,,,,,,,,,
0.0,3.0,1.0,1165.91,0.94,0.98,0.96,0.04,1.0,1.0,1.0,0.0,0.2609
8108,20.0,3.0,,,,,,,,,,
,,,,,,,,,,,,
2808.0,0.0,1.0,,,,,,,,,,
2087.0,0.0,0.0,1170.77,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.2423
8616,6.0,3.0,,,,,,,,,,
,,,,,,,,,,,,
4966.0,3.0,1.0,,,,,,,,,,
0.0,3.0,3.0,1147.96,0.85,0.86,0.85,0.01,1.0,1.0,1.0,0.0,0.3604
7992,8.0,3.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
1219.0,3.0,0.0,1150.48,0.8,0.76,0.78,0.04,1.0,1.0,1.0,0.0,0.2352
7963,0.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
1661.0,3.0,1.0,,,,,,,,,,
5306.0,5.0,0.0,1211.34,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.2266
8652,0.0,1.0,,,,,,,,,,
2798.0,14.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
2002.0,0.0,1.0,1158.22,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.3478
8834,3.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,3.0,3.0,,,,,,,,,,
2925.0,0.0,1.0,,,,,,,,,,
7802,5.0,0.0,1210.59,0.94,0.93,0.94,0.01,1.0,1.0,1.0,0.0,0.2241
5734.0,8.0,2.0,,,,,,,,,,
2473.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
8158,0.0,0.0,1182.3600000000001,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.1264
2836.0,3.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2334.0,2.0,1.0,,,,,,,,,,
8234,12.0,1.0,1133.63,0.93,0.97,0.95,0.04,1.0,1.0,1.0,0.0,0.3737
,,,,,,,,,,,,
2902.0,0.0,1.0,,,,,,,,,,
1563.0,0.0,1.0,,,,,,,,,,
7961,0.0,1.0,1158.31,0.8,0.76,0.78,0.04,1.0,1.0,1.0,0.0,0.3569
2698.0,14.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
2612.0,0.0,0.0,1207.62,0.91,0.96,0.94,0.05,1.0,1.0,1.0,0.0,0.2138
2583.0,5.0,0.0,,,,,,,,,,
8200,3.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
2299.0,0.0,1.0,,,,,,,,,,
8743,12.0,2.0,1178.55,0.96,0.98,0.97,0.02,1.0,1.0,1.0,0.0,0.3645
2947.0,14.0,4.0,,,,,,,,,,
,,,,,,,,,,,,
2125.0,0.0,1.0,,,,,,,,,,
5883.0,3.0,1.0,1144.32,0.83,0.86,0.84,0.03,1.0,1.0,1.0,0.0,0.3668
7921,12.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
2300.0,0.0,0.0,,,,,,,,,,
8010,0.0,2.0,1176.85,0.8,0.77,0.79,0.03,1.0,1.0,1.0,0.0,0.1915
0.0,20.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
2890.0,3.0,0.0,,,,,,,,,,
2696.0,3.0,2.0,,,,,,,,,,
2309.0,5.0,1.0,1187.8600000000001,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.2814
8712,14.0,6.0,,,,,,,,,,
,,,,,,,,,,,,
5479.0,0.0,1.0,,,,,,,,,,
0.0,3.0,1.0,1154.56,0.93,0.97,0.95,0.04,1.0,1.0,1.0,0.0,0.3644
8080,12.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,5.0,1.0,,,,,,,,,,
2671.0,6.0,1.0,,,,,,,,,,
7411.0,3.0,1.0,1197.74,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.3826
5637.0,2.0,3.0,,,,,,,,,,
8470,37.0,5.0,,,,,,,,,,
,,,,,,,,,,,,
2699.0,0.0,0.0,,,,,,,,,,
0.0,3.0,1.0,1183.33,0.97,0.98,0.97,0.01,1.0,1.0,1.0,0.0,0.1267
8585,0.0,0.0,,,,,,,,,,
,,,,,,,,,,,,
5361.0,6.0,1.0,,,,,,,,,,
8366,2.0,0.0,1171.44,0.97,0.99,0.98,0.02,1.0,1.0,1.0,0.0,0.2456
0.0,0.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,3.0,0.0,,,,,,,,,,
0.0,0.0,2.0,,,,,,,,,,
4777.0,5.0,2.0,1205.63,0.95,0.97,0.96,0.02,1.0,1.0,1.0,0.0,0.2837
8587,0.0,2.0,,,,,,,,,,
0.0,6.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,5.0,2.0,,,,,,,,,,
4652.0,5.0,1.0,,,,,,,,,,
2889.0,5.0,3.0,1179.82,0.98,1.0,0.99,0.02,1.0,1.0,1.0,0.0,0.3718
8577,20.0,6.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,3.0,2.0,,,,,,,,,,
5485.0,0.0,1.0,,,,,,,,,,
5841.0,10.0,3.0,1195.31,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.3769
8626,9.0,2.0,,,,,,,,,,
5657.0,20.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
0.0,0.0,1.0,,,,,,,,,,
5477.0,15.0,2.0,1199.96,0.98,1.0,0.99,0.02,1.0,1.0,1.0,0.0,0.3704
0.0,6.0,3.0,,,,,,,,,,
8556,24.0,5.0,,,,,,,,,,
,,,,,,,,,,,,
1588.0,0.0,0.0,,,,,,,,,,
7991,0.0,0.0,1177.32,0.94,0.91,0.93,0.03,1.0,1.0,1.0,0.0,0.1268
0.0,5.0,2.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,0.0,2.0,,,,,,,,,,
2370.0,3.0,0.0,,,,,,,,,,
0.0,3.0,4.0,1186.05,0.95,0.98,0.96,0.03,1.0,1.0,1.0,0.0,0.2695
8520,9.0,1.0,,,,,,,,,,
,,,,,,,,,,,,
0.0,9.0,0.0,,,,,,,,,,
0.0,7.0,1.0,,,,,,,,,,
4470.0,6.0,3.0,1209.92,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3008
5609.0,9.0,7.0,,,,,,,,,,
